20,10,6,28,111648.0
0
8,55,79,42,100,99
36,5,71,39,43,93
36,8,48,54,59,81
36,94,5,75,8,15
53,15,78,44,92,23
47,63,80,81,80,74
2,23,11,8,52,22
74,30,40,20,84,33
11,63,56,32,66,45
47,41,49,66,53,34
1
60,47,21,76,16,88
97,2,67,99,50,96
93,62,48,96,87,43
14,97,9,63,16,85
4,71,43,20,79,21
32,13,91,8,17,66
15,46,34,67,36,4
48,1,47,24,79,46
9,49,34,59,8,56
81,64,5,74,29,19
2
63,51,8,80,70,81
60,14,75,20,67,65
15,29,40,91,85,76
25,61,54,59,72,1
53,25,8,44,90,74
18,28,38,82,77,11
83,100,86,84,84,25
99,99,96,92,55,15
6,75,89,18,58,37
98,55,30,12,63,65
3
58,96,19,58,66,57
33,25,71,93,17,59
59,23,32,65,43,32
25,17,8,34,30,66
14,73,48,58,19,20
41,59,23,11,29,98
3,49,30,41,19,40
14,57,24,93,25,94
55,11,12,93,49,26
54,15,28,4,56,86
4
76,53,18,39,84,87
5,83,99,99,57,74
47,80,52,18,13,53
48,45,43,66,56,14
29,88,96,58,85,68
91,49,46,52,94,40
97,90,6,31,1,32
17,26,97,63,47,56
31,83,37,29,50,87
14,38,65,95,30,44
5
2,12,88,44,69,19
85,2,39,63,75,2
89,44,53,69,83,11
61,58,47,79,83,77
75,72,63,23,63,61
19,35,36,26,53,76
60,100,12,72,77,17
52,100,56,77,36,54
93,69,11,54,54,77
28,84,91,41,61,87
6
98,42,16,80,68,13
24,80,4,66,33,63
66,95,66,71,54,53
52,96,85,61,7,83
35,60,83,79,60,71
12,99,74,95,91,65
69,11,48,66,71,27
85,33,41,32,30,63
77,91,91,67,61,60
55,3,67,48,22,100
7
56,89,4,47,56,16
69,78,78,94,33,88
33,98,8,17,63,16
24,55,93,22,5,1
68,48,36,87,58,8
93,35,72,64,21,39
4,81,44,39,11,92
64,17,78,43,56,72
39,100,90,75,81,39
4,57,61,30,77,57
8
36,60,21,1,56,70
44,68,60,18,42,20
69,13,100,45,64,21
12,72,78,19,81,52
64,62,12,28,31,34
44,67,4,5,88,92
73,45,37,19,96,86
40,69,86,80,49,30
39,80,33,98,21,1
67,66,82,22,36,97
9
76,8,44,24,79,58
53,29,25,71,6,6
29,98,99,91,15,35
58,7,62,100,20,91
78,99,63,13,37,82
79,59,3,54,58,72
56,79,98,96,34,92
18,22,24,52,90,66
51,58,72,81,40,31
94,84,15,24,57,68
10
91,35,22,92,22,77
95,75,19,42,79,60
12,9,31,52,81,52
30,8,88,11,33,10
14,9,64,15,95,38
15,99,44,21,61,64
66,78,57,90,71,75
52,51,28,55,19,36
34,25,57,10,4,80
81,89,20,90,1,84
11
76,57,78,27,46,72
78,40,22,99,23,8
23,39,82,17,69,44
85,6,84,82,87,28
63,59,12,14,21,10
74,75,23,49,55,9
57,93,69,33,59,5
89,50,56,71,2,91
38,24,10,71,47,8
70,32,48,85,98,90
12
11,24,54,48,85,19
84,60,33,52,45,31
6,73,30,47,42,54
76,11,22,40,57,84
64,3,79,40,68,50
91,31,83,57,9,95
84,11,8,34,48,67
60,47,16,46,44,13
7,18,72,99,55,12
48,76,28,52,77,73
13
58,25,50,18,67,54
10,24,53,62,53,32
33,74,33,42,54,69
12,74,37,31,84,76
45,32,47,23,39,37
6,80,75,88,9,28
64,84,54,22,64,23
54,11,39,41,13,7
26,1,74,82,74,8
54,59,94,79,14,19
14
4,19,12,99,80,12
15,54,94,95,93,1
82,60,19,83,38,86
9,26,92,90,36,25
93,65,78,83,36,70
75,87,84,93,68,71
52,57,79,46,69,24
36,6,63,78,42,17
50,12,7,39,30,85
62,8,85,30,64,95
15
29,8,32,7,50,81
55,6,55,76,44,14
26,86,73,53,57,71
91,100,18,59,90,44
58,8,33,40,74,52
71,1,98,39,85,18
2,82,12,65,46,41
58,80,2,1,17,63
11,40,24,58,25,80
57,13,45,10,17,45
16
30,68,50,72,99,15
12,94,27,82,77,59
74,5,16,6,17,5
39,5,67,9,7,99
96,10,30,3,49,58
3,9,1,55,67,36
85,27,62,69,87,59
31,37,16,93,50,48
56,94,53,30,33,58
40,18,72,29,64,72
17
33,56,49,30,1,93
71,9,14,86,89,34
10,29,38,97,29,79
19,54,23,79,32,95
48,89,79,14,20,46
82,28,81,64,80,14
37,58,7,12,14,34
1,64,40,28,38,40
91,50,42,62,15,68
90,16,91,41,40,15
18
67,54,29,56,63,91
22,71,50,39,63,77
54,44,53,81,76,7
98,77,10,27,15,18
28,30,87,16,78,64
7,77,6,48,32,69
75,65,79,6,72,9
11,50,19,90,20,68
72,82,89,62,61,72
16,58,63,46,15,78
19
27,19,68,41,68,10
15,92,17,83,100,53
52,27,89,95,77,86
13,35,84,94,47,6
31,12,3,97,10,13
2,77,6,77,26,8
77,13,86,93,46,73
32,15,41,97,16,11
52,2,7,20,88,46
7,66,83,19,68,1
