50,2,3,24,111698.0
0
85,13,49
28,79,99
1
11,81,59
43,39,61
2
20,84,23
47,56,30
3
5,28,99
35,17,23
4
61,79,60
22,2,29
5
1,100,88
80,52,74
6
19,79,43
25,52,40
7
29,61,72
10,45,70
8
85,7,59
3,71,2
9
37,68,96
53,73,96
10
45,33,30
14,92,49
11
37,79,14
27,54,74
12
77,24,95
59,11,54
13
29,88,66
30,3,54
14
100,23,66
28,79,15
15
8,48,26
5,5,43
16
36,52,38
3,46,11
17
64,67,35
52,93,77
18
47,27,58
1,5,44
19
40,14,19
89,58,82
20
36,49,74
36,73,74
21
95,34,68
99,12,52
22
69,2,2
5,50,75
23
34,36,12
75,28,15
24
62,54,11
45,34,35
25
79,40,97
66,81,39
26
100,61,94
72,9,81
27
72,83,100
18,2,91
28
59,15,27
96,21,48
29
87,62,25
99,99,54
30
13,49,7
35,19,31
31
74,76,51
71,62,9
32
1,72,28
5,62,27
33
5,87,90
48,7,2
34
37,66,66
55,66,28
35
38,35,18
62,77,7
36
37,86,7
82,11,64
37
74,16,66
22,7,21
38
40,55,78
69,22,51
39
23,33,83
13,91,44
40
39,89,18
27,43,66
41
70,29,86
63,39,74
42
16,8,62
24,20,76
43
10,14,85
6,62,96
44
12,30,50
86,11,33
45
79,3,64
18,66,66
46
60,62,88
96,92,55
47
46,60,43
73,56,77
48
11,62,75
88,58,24
49
31,63,13
28,49,16
