50,10,6,19,651463.0
0
74,14,7,26,64,95
51,67,68,93,90,71
82,16,8,46,60,4
92,17,10,51,46,83
41,84,100,28,9,78
99,81,60,42,86,57
30,94,41,42,72,50
14,28,34,34,13,33
79,31,90,97,88,25
33,13,63,29,62,93
1
94,3,12,73,100,7
43,42,20,33,74,86
69,67,47,1,69,27
87,25,51,18,50,52
87,94,73,59,42,88
63,62,87,22,33,29
85,55,56,45,39,51
72,30,8,50,73,27
38,88,93,6,24,20
49,87,79,100,21,1
2
70,44,82,52,60,77
10,91,63,6,35,62
75,36,93,77,33,18
2,95,19,90,15,100
58,49,60,14,89,9
58,77,48,71,55,27
76,7,44,28,35,100
44,41,44,72,77,66
58,71,33,74,93,34
16,90,12,41,78,21
3
24,6,12,21,90,69
28,11,46,62,37,73
4,89,51,25,81,35
66,23,95,72,63,19
8,48,67,51,25,49
1,58,65,8,91,20
44,29,37,39,58,71
44,49,19,25,66,37
88,21,27,83,42,32
14,66,28,68,69,47
4
29,22,63,19,95,17
53,73,14,92,55,14
82,64,31,52,43,59
6,59,33,10,82,72
38,31,86,48,48,57
10,91,42,89,28,47
94,57,52,78,50,47
81,52,4,55,92,93
29,78,11,95,54,66
16,96,18,36,85,95
5
73,48,2,65,50,4
54,61,33,88,59,58
25,4,34,32,99,74
37,33,47,92,43,53
99,29,53,46,85,89
16,44,73,35,12,26
18,12,38,43,44,60
19,80,52,83,42,39
99,84,30,66,92,77
54,41,15,76,76,64
6
28,59,49,75,61,99
53,16,47,36,59,70
60,48,33,45,92,49
24,44,53,12,91,87
37,16,32,79,10,66
79,82,65,19,15,68
7,83,4,45,63,65
10,29,40,64,61,65
36,53,32,35,21,7
100,93,27,21,28,39
7
66,100,17,41,54,6
62,28,5,39,23,83
39,30,79,63,46,42
10,1,28,66,82,100
96,6,60,72,25,7
90,70,89,21,94,33
17,76,16,20,5,81
23,43,5,87,92,99
38,33,1,55,62,33
29,25,95,55,18,56
8
2,77,41,10,72,98
80,71,31,32,66,38
71,51,41,11,80,49
39,42,78,57,11,39
6,57,97,19,15,83
13,11,47,7,40,50
14,38,12,88,21,23
30,15,92,97,92,46
25,49,72,20,3,64
28,9,92,41,88,69
9
98,4,80,87,100,79
91,91,90,74,36,4
66,58,36,75,87,49
53,63,18,72,23,55
80,99,4,86,65,68
24,78,37,66,100,21
45,24,5,21,17,56
36,54,18,72,1,36
29,22,19,96,15,32
70,60,70,39,1,30
10
50,23,2,2,16,72
71,40,4,81,44,27
46,64,11,24,54,71
4,37,44,89,49,86
26,49,11,54,94,63
68,81,7,44,10,69
12,20,84,78,62,38
70,2,69,75,82,69
69,27,81,46,83,47
25,49,98,11,21,25
11
83,22,48,79,32,24
82,88,3,4,3,11
94,79,51,74,33,86
95,43,54,19,84,85
83,27,68,37,44,37
59,25,22,37,86,58
52,69,20,24,14,16
42,12,70,95,75,26
73,7,36,21,54,78
54,66,85,82,67,28
12
1,91,51,91,54,18
16,57,81,75,86,61
30,4,88,39,55,29
60,31,45,100,4,78
77,37,36,89,96,13
88,100,80,22,12,29
44,88,17,33,73,33
94,71,18,61,77,68
15,88,73,9,30,57
77,79,91,84,92,54
13
19,35,33,2,40,2
66,40,4,57,62,80
2,74,72,14,88,8
39,8,14,89,74,21
53,61,40,88,48,34
34,32,1,35,46,1
3,69,57,73,25,59
68,74,62,94,96,21
60,1,46,18,90,10
63,1,13,35,44,100
14
85,46,35,20,56,92
84,84,49,73,27,47
37,91,65,96,68,71
96,1,20,16,15,53
93,92,99,95,37,60
11,78,13,85,79,96
60,87,29,58,13,90
84,23,53,11,48,2
56,56,90,34,20,24
85,98,43,26,6,91
15
86,8,14,13,66,76
28,36,3,11,86,89
80,7,20,76,55,94
18,94,93,91,42,64
90,91,30,8,95,57
21,41,68,56,80,4
92,87,8,61,81,35
36,89,28,75,2,61
86,27,9,71,100,36
22,43,75,89,91,40
16
46,84,4,13,68,4
100,80,10,16,49,82
14,6,87,94,91,43
59,64,17,29,15,36
94,10,60,16,9,60
45,58,84,42,49,7
53,38,56,88,24,99
57,73,42,30,17,45
97,68,85,32,80,31
75,69,17,7,21,55
17
31,35,94,50,73,54
44,66,39,98,47,68
90,18,22,75,8,51
46,98,27,27,4,96
99,55,67,22,40,13
3,77,65,65,47,90
32,53,14,72,3,87
18,38,36,98,23,15
9,4,24,81,15,57
70,78,51,76,14,39
18
93,69,30,25,2,61
14,2,46,45,99,4
93,11,41,77,85,1
69,27,60,48,20,24
59,67,84,70,94,51
23,6,76,50,74,19
82,76,23,13,82,89
19,23,37,70,14,16
2,37,71,62,56,2
15,86,80,33,58,53
19
76,80,8,62,84,30
59,77,29,68,45,48
25,67,43,46,16,3
63,63,54,99,47,23
81,42,51,8,97,64
75,83,38,86,30,18
16,5,34,34,59,52
56,89,80,67,51,49
78,32,42,71,77,10
82,85,32,94,41,13
20
84,49,16,52,78,51
48,65,23,67,84,92
65,16,43,75,28,18
79,90,30,14,12,1
21,4,62,23,33,63
41,53,50,99,19,63
72,74,94,54,80,62
89,12,99,5,56,47
61,55,50,65,23,24
75,18,42,91,91,66
21
9,7,83,26,14,13
8,52,97,27,27,22
67,96,92,90,72,52
16,56,31,37,75,24
22,18,50,69,27,75
66,34,15,64,91,30
45,41,35,84,29,74
49,58,75,13,74,12
35,7,86,55,34,51
9,47,70,76,40,38
22
25,15,74,24,26,23
32,41,16,81,75,27
52,28,24,6,13,32
8,39,33,24,25,66
70,36,55,20,13,22
97,71,55,33,88,75
97,31,10,38,77,19
90,63,34,81,18,28
20,6,59,57,5,56
75,42,54,38,84,41
23
14,63,15,23,40,88
48,49,67,60,95,6
92,25,59,31,70,5
13,61,44,28,7,65
54,21,4,18,67,44
65,14,34,47,49,39
78,14,69,87,17,21
3,36,35,82,47,19
41,75,66,32,36,24
99,100,72,87,51,19
24
64,100,9,19,71,91
73,64,57,57,51,38
89,20,31,48,52,74
27,56,83,17,63,28
80,23,19,59,45,37
60,70,5,73,72,33
37,9,47,34,45,52
94,92,91,39,55,67
2,76,97,70,68,54
89,30,98,25,31,72
25
52,73,89,71,47,3
92,38,19,91,45,60
28,58,91,46,17,66
94,83,66,1,41,66
93,10,73,100,100,64
30,62,100,54,82,80
11,6,73,67,5,94
36,90,49,46,46,23
74,25,89,11,98,47
61,33,57,73,42,87
26
62,20,37,14,7,100
98,47,24,81,83,58
2,1,61,40,17,84
26,73,20,49,42,64
51,5,13,76,70,21
9,54,18,94,82,79
100,57,39,44,78,36
87,42,56,17,18,62
93,58,18,64,34,9
54,44,78,90,45,22
27
71,70,14,68,13,61
14,18,71,98,40,37
13,49,21,25,73,88
22,2,60,99,40,53
41,93,18,16,79,81
32,5,100,95,23,71
55,62,64,88,47,95
73,32,78,68,94,69
4,42,71,93,48,25
66,80,42,2,63,95
28
61,28,93,3,68,92
18,71,72,71,59,18
78,72,9,57,85,30
13,92,35,36,44,76
74,79,34,95,28,24
42,43,22,24,9,42
2,20,49,60,23,81
75,43,94,66,69,97
28,54,95,30,94,80
79,78,42,27,69,45
29
84,99,24,19,68,68
77,3,65,23,91,24
38,9,19,58,16,79
95,46,25,32,74,25
45,31,19,76,45,42
36,46,42,10,3,48
89,69,25,82,27,14
1,60,55,17,92,35
14,96,88,99,57,86
43,50,39,56,96,62
30
23,51,18,87,2,47
87,32,15,100,66,21
48,54,63,82,23,6
89,35,66,85,33,64
17,7,80,38,51,60
100,73,56,12,67,100
71,10,43,89,4,34
89,29,14,46,44,83
68,78,84,2,45,62
32,100,38,55,94,5
31
15,70,34,58,49,50
67,4,98,24,40,37
48,99,76,63,99,81
63,47,37,49,79,36
58,58,70,39,49,25
71,32,81,40,11,49
24,50,68,26,8,49
3,37,68,21,46,84
67,75,56,84,77,27
80,21,98,6,86,21
32
31,61,78,49,59,89
23,63,34,30,26,43
89,80,87,39,5,70
73,68,69,87,30,39
35,6,21,8,15,92
100,22,35,53,52,100
67,43,64,13,30,83
69,8,1,25,91,35
7,45,42,91,99,63
70,32,32,25,91,81
33
51,21,55,15,64,97
22,79,6,63,55,5
38,88,77,29,86,4
12,16,99,92,100,66
16,12,77,94,82,20
20,31,66,34,68,95
3,98,68,49,5,30
42,49,35,42,40,23
94,18,5,57,2,24
58,37,94,88,57,49
34
9,80,40,44,67,18
16,49,10,9,65,47
19,75,52,49,64,95
82,27,5,19,46,92
46,65,89,14,72,64
35,39,94,20,100,34
37,32,100,41,88,69
22,23,63,3,50,6
39,35,98,21,62,30
8,5,64,62,69,74
35
17,63,30,41,89,74
7,7,26,14,68,80
32,38,6,31,37,29
6,57,64,36,12,95
47,31,36,52,37,10
32,92,20,9,89,73
25,7,1,38,74,52
59,33,78,16,4,67
74,40,67,75,58,41
72,31,6,39,50,90
36
23,71,71,81,63,84
27,66,70,40,35,54
65,83,16,99,74,32
60,55,37,85,69,55
32,95,89,92,39,56
79,96,33,81,15,40
88,73,35,34,39,19
70,65,64,51,48,53
51,73,49,77,71,70
31,13,49,48,85,75
37
57,21,75,92,35,74
59,2,9,24,16,78
33,25,94,70,52,97
55,74,94,71,9,97
11,59,59,16,83,100
61,10,42,91,71,57
58,55,81,77,86,71
21,49,45,63,80,11
97,68,46,98,8,88
93,23,39,14,34,41
38
11,61,42,17,51,92
98,47,42,51,24,16
21,25,88,48,3,2
21,80,76,50,75,42
34,35,51,70,31,67
44,95,42,71,28,62
37,3,93,51,95,12
84,44,24,45,53,99
62,31,72,43,94,96
45,69,74,20,45,70
39
10,27,58,92,20,10
50,76,43,70,83,34
69,95,89,78,75,80
83,3,2,77,99,78
80,79,27,49,34,74
38,8,31,96,93,66
9,85,92,3,73,2
94,61,88,36,78,30
99,41,56,28,56,3
71,5,98,10,89,85
40
49,7,71,84,7,38
94,87,27,77,56,63
68,29,6,13,6,42
29,64,19,40,7,12
56,83,57,6,98,53
100,18,50,26,36,60
41,39,25,66,94,60
37,36,92,77,50,32
15,2,32,90,25,17
10,31,24,76,97,70
41
6,82,100,11,79,73
55,84,77,48,74,92
57,86,45,42,10,23
31,42,65,13,6,72
66,20,81,61,43,81
14,43,90,84,66,93
30,15,7,45,1,30
57,8,17,10,98,83
74,4,58,84,54,23
35,9,88,95,15,62
42
36,17,63,73,8,60
45,22,84,75,42,90
45,39,84,59,81,97
53,44,89,26,50,90
40,39,80,91,65,5
16,52,66,75,13,15
50,90,9,42,3,16
84,46,65,39,89,78
67,23,12,74,99,73
22,15,64,75,31,16
43
97,4,97,53,20,7
78,50,23,13,81,82
37,6,16,93,32,81
33,67,9,90,19,41
51,30,42,59,98,89
61,76,30,83,33,57
3,87,39,65,82,12
42,21,7,93,28,32
21,51,19,88,29,43
16,61,66,20,7,13
44
75,11,95,13,76,13
1,74,71,73,18,38
20,35,36,86,68,21
76,79,89,16,94,76
11,18,34,34,15,57
78,59,20,9,56,73
89,88,18,1,1,1
51,80,32,84,97,14
74,64,26,39,36,91
12,99,1,61,19,66
45
12,34,29,19,99,7
95,21,67,14,14,8
14,18,9,88,87,53
47,34,72,73,66,30
76,32,81,10,37,43
24,83,79,96,72,10
89,59,62,6,98,42
100,97,88,42,31,88
63,12,26,89,90,65
57,53,60,84,35,86
46
77,88,21,20,6,15
30,63,11,37,49,55
78,47,14,51,26,18
61,50,1,85,54,88
88,53,80,70,57,97
6,63,3,44,41,75
61,59,1,53,53,55
34,44,72,88,66,76
42,2,94,24,18,97
98,38,75,83,94,5
47
33,35,29,2,19,80
7,1,26,95,70,50
31,89,59,24,29,19
29,43,78,50,95,57
90,79,35,74,44,19
85,65,2,9,44,62
20,25,52,15,34,73
22,82,76,34,33,15
61,10,66,54,53,11
74,81,34,25,22,81
48
28,82,90,61,16,47
58,88,28,58,93,49
22,6,33,61,52,89
91,96,57,85,14,19
65,3,78,87,26,45
31,42,80,9,58,94
23,5,25,18,70,3
16,33,2,78,72,11
30,35,49,33,49,11
31,74,17,2,67,58
49
12,92,78,58,65,35
35,89,23,32,44,2
64,27,98,23,94,47
20,43,58,87,64,58
6,14,49,14,85,14
100,19,44,60,27,8
59,53,73,81,50,54
38,5,43,76,78,74
12,45,13,47,62,36
47,31,65,41,66,15
