20,5,2,14,46261.0
0
14,58
45,19
38,35
12,11
45,17
1
62,71
12,64
2,85
71,73
7,11
2
33,59
59,16
20,35
23,83
85,5
3
31,44
18,35
79,79
56,22
92,60
4
48,16
72,67
67,86
6,36
31,91
5
78,69
39,73
83,59
18,7
31,10
6
22,26
8,14
62,60
73,87
18,49
7
42,52
22,37
34,22
84,78
74,21
8
19,49
28,65
59,96
31,13
91,1
9
35,7
68,57
98,74
45,61
85,22
10
21,73
36,59
55,51
85,74
60,99
11
11,71
86,59
80,26
4,1
36,94
12
53,65
52,72
30,62
99,77
48,13
13
23,22
51,50
4,56
1,96
25,80
14
11,47
60,37
40,28
41,13
93,27
15
55,27
14,78
10,33
30,90
35,37
16
35,46
49,2
33,12
43,96
77,17
17
49,61
51,4
31,6
44,79
92,16
18
82,92
57,76
75,14
36,47
45,55
19
98,30
79,84
53,73
16,1
96,84
