20,2,6,22,26246.0
0
24,18,28,19,29,72
63,30,53,81,47,14
1
73,57,92,63,51,54
4,40,82,54,8,65
2
42,59,51,71,74,31
55,58,78,75,13,59
3
19,38,61,97,60,9
38,18,1,73,26,74
4
3,86,99,44,88,75
86,45,39,86,64,42
5
24,92,23,16,29,42
23,46,96,18,45,44
6
86,45,82,75,79,34
29,46,1,79,43,31
7
22,85,25,33,27,4
86,86,23,52,58,77
8
9,36,20,41,58,57
47,52,53,33,65,18
9
23,77,96,96,6,61
73,96,32,10,45,28
10
43,76,1,36,97,37
64,4,22,91,58,45
11
3,84,76,83,17,40
79,18,90,33,61,61
12
12,85,53,15,82,18
12,28,99,45,20,93
13
13,23,43,49,28,26
24,70,36,96,54,5
14
11,80,49,46,4,92
26,100,59,4,55,46
15
24,48,96,86,8,5
12,28,19,99,85,10
16
47,8,10,98,54,85
41,79,93,87,52,10
17
30,49,63,18,34,54
38,20,27,15,93,46
18
51,88,80,91,70,58
18,42,97,84,30,1
19
46,35,87,6,48,81
76,32,82,55,17,91
