50,2,2,25,129721.0
0
47,88
55,26
1
50,50
73,2
2
86,13
38,86
3
68,81
60,39
4
99,71
24,53
5
96,71
78,79
6
74,58
67,21
7
68,6
76,63
8
87,47
62,32
9
23,24
35,59
10
96,92
68,100
11
37,28
64,36
12
58,41
85,64
13
32,40
75,19
14
39,8
22,81
15
22,85
92,77
16
89,97
23,32
17
89,13
63,50
18
88,62
67,6
19
86,77
78,47
20
61,99
97,70
21
92,12
22,78
22
66,47
13,10
23
38,58
23,47
24
85,64
89,42
25
56,97
77,31
26
90,89
88,62
27
61,79
80,77
28
67,20
62,48
29
96,34
24,67
30
76,96
47,21
31
66,90
9,74
32
58,29
81,33
33
51,6
71,8
34
16,50
78,17
35
37,50
31,33
36
32,82
11,84
37
58,1
95,94
38
19,56
81,54
39
80,56
96,88
40
63,72
82,49
41
71,8
94,48
42
9,30
78,93
43
18,25
52,97
44
68,17
55,41
45
78,58
3,1
46
44,72
71,40
47
71,17
5,71
48
62,60
10,94
49
25,40
46,5
