50,2,6,13,139227.0
0
25,99,53,23,24,70
15,55,34,34,12,36
1
53,65,19,58,12,84
59,23,62,20,82,37
2
56,62,11,73,72,67
77,14,50,87,90,37
3
6,81,79,23,43,30
49,8,68,85,75,71
4
78,48,16,22,70,22
94,31,94,87,92,80
5
93,41,29,60,41,29
80,63,16,98,60,41
6
62,40,57,16,63,47
42,63,24,57,31,93
7
42,10,71,98,85,43
98,97,51,89,32,54
8
16,17,53,34,72,86
31,96,66,40,70,17
9
83,67,91,5,60,63
90,90,81,74,93,15
10
28,94,68,83,99,64
21,6,94,22,65,2
11
42,81,47,94,7,86
37,47,25,28,9,96
12
3,79,47,81,2,18
28,95,29,27,90,89
13
69,2,53,59,58,90
80,40,50,52,96,64
14
46,57,3,6,86,59
28,37,49,92,39,5
15
67,39,49,98,28,77
73,73,85,31,32,50
16
76,74,24,53,27,31
16,16,1,90,16,41
17
24,16,31,44,63,13
42,33,14,52,78,9
18
62,80,37,68,65,76
100,91,3,17,48,95
19
94,6,28,30,48,33
34,43,98,5,88,16
20
39,17,24,60,14,62
32,69,7,71,58,80
21
85,39,26,42,39,95
70,99,45,17,100,54
22
93,97,49,26,95,84
10,47,6,98,14,81
23
3,64,92,89,22,99
86,3,19,52,42,2
24
98,99,93,80,67,41
15,4,76,61,7,90
25
41,23,3,28,94,75
5,50,38,44,97,88
26
39,76,28,96,86,84
25,93,48,7,7,99
27
44,54,89,92,65,89
26,100,78,44,79,23
28
30,15,75,64,3,43
37,80,86,6,28,23
29
77,12,99,24,52,37
71,3,19,41,59,15
30
5,64,88,4,3,84
43,91,70,46,20,18
31
78,39,45,30,67,28
11,9,18,6,14,27
32
26,34,91,21,16,5
89,24,10,97,61,71
33
20,52,7,32,59,85
65,55,20,62,60,13
34
42,19,87,8,36,39
17,37,84,33,73,66
35
93,63,84,99,41,61
17,39,6,8,8,95
36
10,87,2,93,26,88
62,84,80,78,4,88
37
89,63,14,15,65,39
66,40,11,84,62,77
38
45,82,62,93,93,95
55,41,62,69,64,87
39
29,76,38,26,32,2
24,84,27,49,15,79
40
55,30,37,43,62,88
11,96,67,64,87,7
41
49,10,14,54,2,92
29,32,71,65,85,52
42
95,81,56,69,60,4
45,78,63,41,16,23
43
58,85,56,97,31,61
92,17,16,80,43,96
44
19,22,67,65,15,88
45,65,38,11,23,94
45
72,86,17,33,90,89
95,27,63,90,11,52
46
72,42,86,67,74,39
27,43,89,74,8,34
47
54,21,19,29,46,44
5,12,40,82,41,41
48
50,24,60,9,32,89
96,24,67,62,93,72
49
39,76,66,74,13,65
93,61,52,77,77,27
