20,10,6,15,114204.0
0
4,100,56,68,69,55
74,35,21,17,9,7
98,59,51,26,71,98
23,6,80,23,79,5
67,7,9,27,7,98
86,3,91,10,21,30
35,38,39,77,43,30
48,7,77,82,31,12
4,55,92,2,5,91
90,89,17,57,4,64
1
16,93,24,51,61,10
78,44,85,34,98,65
65,71,73,24,26,93
15,41,58,53,20,7
50,39,75,76,40,69
1,27,95,15,26,15
83,56,36,54,16,98
86,21,82,2,98,64
27,72,24,43,61,84
96,59,90,42,65,15
2
9,6,77,14,28,19
60,81,28,96,31,48
31,62,42,69,34,35
27,71,91,64,55,84
67,61,17,46,59,92
32,56,47,49,61,45
59,9,51,50,75,82
80,28,73,68,15,26
71,53,22,94,79,23
77,47,1,76,26,48
3
94,43,27,29,32,79
23,87,37,84,14,65
54,84,4,90,77,9
11,44,88,38,63,44
18,85,97,30,60,53
9,28,61,50,35,94
82,51,25,65,6,25
74,77,37,47,74,15
86,83,7,88,7,87
81,65,47,27,37,53
4
79,47,86,81,90,78
83,48,21,92,68,89
82,90,8,30,92,5
75,57,36,26,79,94
62,11,92,68,93,50
63,78,1,89,93,89
15,55,10,62,99,57
67,70,29,49,13,3
90,4,44,47,54,63
82,99,95,72,71,34
5
68,58,94,39,87,78
87,80,35,18,8,28
39,46,47,91,54,25
44,19,67,94,83,24
45,86,32,72,38,80
22,43,50,25,12,66
11,70,17,23,64,7
9,69,87,48,29,36
33,10,85,71,7,81
35,93,26,99,77,57
6
14,22,12,90,41,20
77,23,86,3,27,98
82,17,33,92,9,67
87,8,82,73,7,100
76,39,42,31,99,98
1,58,90,71,28,55
33,2,79,59,18,68
100,8,66,66,31,87
95,43,11,19,29,39
86,40,54,58,90,1
7
13,76,34,11,40,1
16,95,80,60,47,2
44,87,89,11,84,74
53,33,77,60,52,15
89,80,92,29,98,54
39,63,20,16,56,13
52,30,22,48,73,59
61,20,69,36,38,81
26,13,39,43,94,91
69,82,12,33,68,44
8
61,16,21,60,21,34
19,80,35,76,94,86
52,88,71,48,38,41
90,3,74,37,61,48
93,6,3,83,45,39
68,48,3,94,82,99
53,75,93,9,49,97
54,58,11,12,97,81
73,92,55,24,78,17
89,68,64,82,8,63
9
7,62,58,35,88,78
51,65,85,17,17,16
82,72,84,60,68,50
53,29,66,30,18,78
21,5,32,59,47,23
7,88,55,16,35,4
7,61,52,14,39,43
33,12,26,93,43,96
23,19,63,63,43,97
93,28,48,33,75,84
10
39,24,39,15,25,77
47,81,76,47,15,41
50,72,22,76,18,44
70,62,94,52,24,73
79,86,77,48,2,74
11,56,50,52,50,78
51,19,72,33,70,81
33,46,94,1,20,3
18,17,66,63,5,45
100,77,95,31,21,86
11
59,90,97,9,11,65
100,8,35,69,96,4
26,27,99,96,25,34
92,28,15,7,17,47
85,63,20,86,38,44
50,30,71,77,30,80
31,31,76,70,56,28
25,82,71,97,1,51
14,18,35,59,29,50
6,73,84,10,13,60
12
33,20,89,71,75,92
48,31,13,86,88,82
84,2,24,51,31,56
69,60,10,62,43,30
89,40,50,19,94,14
45,92,25,74,64,28
26,41,15,48,61,1
39,12,79,49,19,39
11,55,43,79,1,87
8,32,96,25,32,75
13
9,70,97,25,30,11
15,11,42,1,26,2
18,92,16,5,22,74
27,93,95,49,76,6
76,3,36,85,5,60
87,42,3,100,89,100
39,42,95,35,58,71
84,93,12,3,47,4
47,94,6,16,93,61
8,3,52,84,13,51
14
84,75,70,56,3,93
10,96,80,99,92,32
26,49,22,68,6,78
12,45,60,10,32,78
87,39,43,82,26,50
77,31,28,48,69,68
89,38,69,4,99,73
35,83,92,90,95,64
23,90,27,19,40,83
89,92,41,92,19,19
15
41,38,96,20,86,66
76,73,44,35,47,50
71,55,10,65,74,22
78,34,85,32,28,78
12,16,59,100,48,22
42,62,26,100,52,81
7,6,8,35,99,88
83,7,64,65,76,21
29,58,89,5,65,98
90,37,65,39,43,7
16
52,11,53,8,10,57
88,69,19,94,69,10
62,42,82,60,18,52
86,61,9,77,94,85
1,32,50,76,35,14
48,38,85,51,72,9
25,93,33,45,54,65
72,77,50,3,26,10
83,6,11,7,43,16
73,11,62,20,43,19
17
56,82,45,20,98,99
64,77,50,96,81,9
97,13,86,53,36,24
85,2,96,22,15,36
44,46,22,13,16,75
93,8,83,40,91,66
34,18,98,52,94,76
50,70,52,95,83,69
64,50,63,16,74,4
14,28,61,21,1,51
18
93,14,2,52,94,25
59,50,72,27,3,15
56,11,91,11,97,40
53,11,4,64,22,81
90,12,13,64,48,73
100,53,76,33,89,7
16,19,41,90,4,51
54,12,63,20,86,57
32,23,26,10,35,12
20,75,69,83,83,71
19
68,48,89,89,22,80
82,13,46,10,90,2
46,85,82,45,32,59
33,67,47,75,86,55
97,5,21,31,34,7
70,52,71,4,8,64
22,29,43,39,4,18
64,52,1,64,67,58
5,29,36,62,95,14
72,98,92,24,69,8
