50,10,3,15,617664.0
0
80,79,29
21,39,56
1,65,46
98,31,15
19,95,63
49,66,96
63,68,27
66,59,18
15,34,7
100,27,41
1
27,97,75
43,19,87
39,23,83
50,70,90
53,93,93
71,89,57
83,91,12
24,48,27
27,47,99
41,51,100
2
78,1,59
57,83,55
50,73,1
37,53,44
14,12,52
55,69,98
98,89,7
91,27,1
49,100,73
95,86,59
3
23,100,76
7,77,11
43,31,73
17,57,82
5,78,63
65,66,27
39,10,24
10,17,13
20,7,14
87,84,6
4
99,1,89
28,78,71
13,76,58
97,93,25
6,11,14
4,59,23
94,9,69
63,50,49
55,88,76
47,39,58
5
92,70,99
17,42,52
32,20,87
49,80,43
57,15,64
69,5,42
47,59,68
92,28,1
83,40,42
30,70,28
6
50,2,92
68,82,52
96,3,83
75,51,86
43,87,8
15,19,44
35,71,67
39,64,58
5,70,60
6,29,42
7
54,33,61
60,78,74
83,30,99
95,48,16
32,90,42
27,80,76
6,31,28
94,66,74
11,29,22
91,84,19
8
34,6,65
71,23,35
3,100,46
72,82,23
25,92,51
88,5,4
55,69,46
57,88,6
46,97,69
18,51,97
9
26,27,87
26,43,68
8,6,23
53,4,36
36,19,85
91,44,23
71,44,93
1,51,7
47,16,82
15,57,63
10
69,6,99
51,54,86
11,91,41
71,90,88
42,74,1
25,24,39
19,66,33
81,81,50
60,8,30
56,99,99
11
44,89,73
53,88,79
98,92,96
27,23,61
69,56,37
45,75,53
77,54,39
20,45,28
90,64,74
52,41,96
12
39,12,39
95,69,81
53,68,67
5,37,99
28,66,1
72,51,87
71,9,54
99,28,67
57,27,28
75,41,20
13
69,78,91
75,15,100
42,27,96
24,4,50
29,18,57
68,95,10
16,99,7
14,89,63
2,26,14
89,54,20
14
3,4,40
91,12,37
84,91,35
21,16,90
22,29,62
60,30,21
87,51,71
29,73,42
7,28,77
37,42,82
15
76,78,63
95,74,62
55,94,51
62,89,80
16,53,19
33,48,87
23,37,79
63,26,79
45,47,1
38,5,52
16
44,51,6
58,6,14
96,13,89
62,64,88
53,27,37
66,19,61
100,29,59
10,45,5
69,97,95
67,40,39
17
61,82,58
27,1,57
45,25,79
39,63,53
69,41,67
31,22,70
79,29,68
100,74,61
21,30,1
39,66,35
18
33,25,34
93,34,90
83,24,46
78,30,79
7,64,27
21,75,25
56,20,48
84,80,41
13,61,82
51,55,99
19
86,23,4
4,16,28
85,55,5
60,89,17
34,35,57
7,6,67
49,85,29
66,11,30
20,92,11
27,12,86
20
2,64,14
77,77,68
80,28,67
31,44,68
1,20,20
73,54,5
50,6,3
59,96,71
44,83,2
13,54,22
21
12,8,46
42,61,83
91,38,26
38,67,41
21,61,48
9,58,52
37,17,17
33,44,64
80,93,85
70,28,45
22
39,65,24
66,64,21
19,81,98
14,58,14
7,92,8
69,24,30
72,16,47
90,97,81
3,30,14
58,73,27
23
93,62,27
93,42,52
79,89,20
69,46,25
52,46,7
53,66,68
66,80,10
15,67,85
87,67,29
62,73,71
24
70,95,38
41,74,91
20,88,28
37,19,54
54,58,72
48,72,28
71,65,99
62,84,19
50,86,42
20,34,81
25
71,88,90
9,79,50
75,68,31
99,16,20
6,24,82
15,49,29
68,26,84
8,78,1
81,46,65
9,64,27
26
86,58,75
10,11,67
96,36,49
57,51,25
13,39,27
12,6,51
74,72,66
14,36,53
34,74,46
44,1,58
27
16,77,89
53,32,4
74,22,95
31,41,16
55,84,66
73,51,35
58,74,69
34,42,99
71,34,91
53,62,100
28
97,31,49
77,68,37
50,45,47
98,39,11
35,4,28
12,1,7
13,31,18
62,93,33
99,3,45
19,14,16
29
39,63,79
98,60,14
11,13,62
41,1,97
75,56,58
76,70,11
9,44,98
23,59,80
62,44,37
32,74,18
30
27,80,38
54,99,46
73,39,35
62,59,40
67,2,17
94,69,82
28,6,64
61,93,7
54,55,40
7,85,63
31
100,35,45
7,95,95
31,58,41
1,62,22
38,23,12
79,16,84
18,78,74
69,86,59
26,99,82
60,96,35
32
16,13,71
87,100,87
2,26,73
31,92,14
75,40,82
2,93,41
46,59,98
29,55,69
99,17,9
11,27,83
33
17,90,93
59,76,30
36,40,2
68,99,62
12,80,87
30,56,90
25,19,51
66,78,51
80,87,44
87,70,24
34
84,31,98
77,30,22
84,42,50
73,99,5
22,81,64
6,100,69
10,42,51
30,68,93
1,1,78
42,71,52
35
80,53,46
54,49,19
85,79,39
60,32,62
9,24,74
16,65,6
88,61,5
17,5,26
47,69,37
57,28,33
36
93,68,28
10,48,100
30,2,39
25,100,50
34,44,11
89,28,38
19,39,100
27,66,36
56,7,67
9,91,23
37
92,49,59
1,3,35
79,36,6
21,29,76
82,25,34
41,92,28
39,15,22
26,64,24
13,22,59
14,57,54
38
15,56,17
14,82,40
31,47,33
11,29,16
22,22,67
50,87,100
92,100,34
29,49,30
75,33,99
70,81,83
39
42,75,66
76,74,96
61,74,45
3,74,55
22,47,85
58,55,9
63,40,71
78,97,1
99,11,1
69,27,83
40
39,54,48
99,14,91
5,54,86
24,29,99
32,45,10
44,13,98
49,6,56
12,65,16
100,100,64
81,18,23
41
58,95,88
11,98,2
40,100,95
82,68,34
56,90,21
44,27,62
52,22,69
47,5,61
57,88,1
36,31,27
42
72,97,46
63,58,89
30,1,11
12,70,36
61,60,61
27,32,67
99,36,55
83,52,95
50,45,94
33,3,64
43
27,56,74
2,38,13
10,26,44
45,76,62
29,44,30
48,9,36
38,73,67
12,92,32
100,12,68
56,57,25
44
84,45,13
75,80,94
30,13,4
17,23,86
