10,10,6,22,32465.0
0
34,93,18,43,38,8
79,83,52,23,10,64
12,8,37,51,18,4
17,24,21,98,46,70
26,71,93,50,48,67
39,12,56,55,10,61
13,44,81,90,94,44
21,27,25,90,66,19
62,80,58,37,43,72
22,98,65,70,71,93
1
97,37,3,80,85,78
92,40,72,15,57,57
34,71,80,47,14,92
12,47,27,58,53,43
58,65,95,83,45,69
77,85,71,82,76,63
51,52,72,18,89,69
58,23,18,22,74,40
90,94,26,69,96,89
62,87,79,99,16,61
2
31,24,28,14,95,83
100,45,26,45,59,1
74,79,33,87,77,99
44,29,60,50,99,66
21,76,32,40,56,34
20,99,26,24,99,95
93,65,55,58,37,74
87,37,54,75,27,48
55,45,90,91,29,29
9,14,91,52,26,85
3
57,83,9,31,32,56
8,52,67,4,44,91
66,46,71,84,89,74
2,100,72,73,26,69
54,46,57,97,80,85
83,98,93,80,89,98
78,1,24,27,15,47
16,72,64,79,64,76
29,18,30,25,58,34
79,32,55,3,75,97
4
1,77,55,89,17,67
58,17,81,98,60,86
70,81,57,67,67,46
39,100,10,74,2,74
3,23,92,10,51,18
55,1,5,66,25,85
74,66,71,27,33,74
81,74,51,77,68,18
21,22,13,16,33,20
87,40,95,1,32,3
5
50,74,85,48,23,14
72,96,4,31,59,56
15,55,98,15,82,77
72,17,43,36,46,11
7,69,24,66,54,5
1,15,78,99,59,47
92,58,75,18,99,100
84,93,26,75,96,55
67,21,81,77,85,9
8,15,17,98,34,90
6
40,18,51,77,98,14
95,90,36,66,66,100
58,1,60,78,73,75
82,41,81,10,55,74
77,5,25,7,13,45
56,26,98,70,37,99
81,25,58,21,71,26
63,49,91,86,43,60
4,56,1,10,98,12
82,84,49,56,36,74
7
14,18,31,41,12,69
97,49,25,30,86,67
84,55,93,36,82,11
61,69,69,11,41,4
92,90,62,22,14,53
25,95,88,100,75,45
27,64,64,100,58,11
22,52,17,23,90,97
94,53,24,11,40,47
82,99,78,72,35,48
8
26,26,47,27,80,58
14,18,57,97,32,62
91,74,64,69,49,93
83,5,60,2,49,44
37,46,67,55,27,11
39,74,2,88,71,78
11,29,64,2,17,63
59,76,20,98,47,5
15,70,41,22,51,7
69,16,73,28,79,35
9
100,71,50,6,72,20
41,51,19,7,4,29
37,92,97,47,66,7
20,68,21,98,62,47
85,66,17,64,44,61
5,18,34,98,8,78
19,51,26,64,76,65
63,48,75,80,85,70
54,37,96,100,34,60
68,55,70,9,6,30
