50,2,2,18,113948.0
0
59,6
48,23
1
14,8
20,66
2
43,50
35,25
3
63,2
100,58
4
25,28
21,22
5
25,100
2,75
6
87,6
65,55
7
59,47
49,84
8
28,50
30,15
9
48,89
55,49
10
70,91
4,36
11
88,48
56,56
12
99,53
5,82
13
92,15
63,25
14
91,31
74,87
15
44,83
7,48
16
33,32
9,51
17
93,11
38,77
18
13,29
18,54
19
72,5
60,7
20
58,7
28,98
21
72,88
12,29
22
100,51
10,27
23
89,80
1,41
24
77,37
78,52
25
81,92
4,1
26
70,74
66,74
27
8,25
25,21
28
17,30
58,3
29
81,77
45,64
30
64,65
75,84
31
76,77
68,55
32
21,95
76,73
33
48,79
78,10
34
52,7
28,72
35
100,95
93,77
36
95,54
21,9
37
84,43
85,47
38
73,65
99,15
39
3,37
50,93
40
40,88
61,61
41
75,60
72,94
42
73,67
74,90
43
33,31
30,75
44
81,33
98,43
45
33,78
10,88
46
89,67
56,9
47
95,30
40,49
48
48,50
22,95
49
87,35
9,18
