50,5,3,7,312445.0
0
76,99,50
98,53,43
14,39,33
88,34,66
49,44,59
1
35,26,4
52,20,3
49,68,9
40,87,87
72,82,39
2
73,79,81
16,76,65
90,57,19
7,23,76
66,11,9
3
27,2,98
1,67,35
31,83,28
75,16,38
11,75,91
4
71,15,97
10,90,82
57,76,53
32,25,3
81,44,1
5
59,97,36
74,44,7
37,37,31
22,57,13
76,22,74
6
72,84,1
19,91,67
36,84,34
98,15,53
12,87,49
7
76,28,88
53,23,35
8,67,95
68,99,43
15,84,84
8
55,30,17
31,65,14
26,63,2
95,41,62
92,86,38
9
10,5,32
61,53,21
23,54,94
43,77,35
16,92,42
10
17,47,69
27,68,45
11,56,30
41,64,67
10,16,53
11
37,100,36
92,56,53
65,36,62
14,25,22
88,80,8
12
13,100,8
23,78,84
13,44,67
99,87,44
88,16,13
13
71,48,68
11,16,7
13,37,50
6,17,25
99,96,48
14
32,44,82
76,51,66
21,66,76
2,13,35
7,69,15
15
18,89,32
44,55,30
11,52,64
49,51,7
19,58,13
16
51,72,75
24,60,68
82,72,72
36,60,66
99,88,59
17
12,70,10
79,26,69
30,40,64
86,57,96
6,45,12
18
2,83,98
95,92,33
61,30,1
81,72,4
24,67,22
19
13,28,15
91,11,90
39,66,23
40,81,12
95,39,95
20
30,3,36
98,38,40
49,73,60
69,81,76
38,19,42
21
73,53,29
39,75,97
3,98,3
12,76,58
54,68,93
22
94,78,29
32,36,47
1,8,34
14,80,47
12,86,12
23
26,81,6
28,4,57
100,50,50
10,62,1
50,90,14
24
50,88,93
52,72,94
35,53,40
89,69,87
18,83,4
25
77,67,63
17,68,40
99,67,10
66,14,69
50,74,51
26
78,18,29
100,36,33
33,8,42
48,57,19
40,64,97
27
60,22,11
29,100,74
53,26,84
52,20,4
91,75,10
28
53,1,85
35,75,87
38,15,62
95,90,21
25,9,80
29
4,9,57
8,90,50
55,68,49
32,57,18
13,90,70
30
47,72,74
28,45,66
33,94,93
97,84,7
40,62,6
31
100,47,89
59,12,21
54,41,50
45,50,89
36,13,88
32
55,41,51
50,54,59
13,43,59
99,15,11
16,18,5
33
64,3,14
67,89,85
3,89,44
81,68,99
73,25,98
34
48,73,55
63,81,76
24,53,24
47,93,44
18,45,59
35
54,11,45
4,92,92
31,25,45
78,81,66
83,34,69
36
7,67,54
9,65,56
87,98,86
89,82,67
95,25,97
37
2,33,27
36,19,21
76,78,86
64,70,48
28,17,16
38
89,89,1
9,92,31
29,75,70
73,28,2
73,2,36
39
1,7,32
63,54,45
71,40,95
85,73,85
3,14,39
40
6,44,56
43,95,1
19,46,58
71,63,5
87,95,77
41
6,79,42
79,8,19
88,60,95
78,73,1
35,51,25
42
51,78,9
100,77,98
74,15,67
98,25,99
67,54,35
43
68,97,70
25,49,18
53,76,54
11,53,90
25,50,57
44
86,61,9
59,91,59
41,24,77
53,92,88
74,91,39
45
87,24,89
50,80,13
46,35,91
70,81,79
60,70,70
46
94,12,86
82,34,13
89,18,34
42,21,57
97,61,5
47
47,5,69
61,44,44
6,42,56
21,34,38
69,11,70
48
96,96,93
69,69,85
50,57,67
76,92,48
4,13,29
49
74,15,74
26,68,60
8,57,36
92,11,39
22,3,13
