20,10,6,3,115912.0
0
68,51,13,50,100,33
59,91,78,3,40,81
85,78,74,12,44,62
29,68,85,4,49,59
79,74,49,60,86,30
50,58,24,5,75,87
51,16,6,24,98,25
59,24,56,40,29,87
23,8,47,66,50,73
73,57,21,35,47,80
1
61,14,86,97,83,47
47,88,57,80,26,21
99,63,60,1,16,15
88,43,40,87,80,13
60,87,64,27,81,24
94,53,1,76,55,66
44,53,66,71,89,69
83,88,71,54,97,9
5,97,68,44,87,78
61,26,45,65,49,62
2
76,38,28,90,25,53
36,35,64,7,22,49
26,20,63,51,64,85
55,98,45,77,51,34
95,43,67,57,84,95
50,50,80,34,75,82
34,57,96,11,45,46
81,95,31,36,57,33
41,83,5,92,82,17
33,4,100,47,31,57
3
64,22,77,83,1,72
93,35,87,96,68,79
51,41,30,83,80,34
43,4,31,57,45,36
71,5,99,62,68,1
48,30,69,28,26,94
69,48,52,75,25,24
93,78,16,32,53,77
49,39,95,68,6,90
36,100,4,61,29,59
4
27,8,36,12,46,1
93,50,28,23,91,33
4,41,14,6,95,19
53,47,67,30,69,58
81,75,56,27,26,38
51,60,36,83,55,35
89,51,56,96,5,32
28,18,63,26,74,80
61,34,15,43,77,19
7,91,98,74,37,9
5
7,12,3,23,81,63
56,6,62,69,15,88
77,42,15,51,39,67
34,76,60,61,73,82
61,26,67,26,31,3
55,12,34,33,28,42
58,84,48,35,91,61
68,76,27,44,3,45
86,97,99,83,88,24
53,5,24,98,60,4
6
93,52,68,61,43,56
97,61,8,62,11,82
90,70,88,16,21,77
24,31,93,52,13,28
73,15,17,25,63,60
33,47,77,83,76,67
39,87,14,90,95,27
32,64,53,65,58,2
43,89,65,100,2,63
75,9,98,6,81,97
7
52,83,47,16,4,55
35,6,64,5,59,68
27,98,69,88,83,39
57,68,94,35,66,26
2,30,33,67,99,45
60,28,56,43,85,37
89,87,1,38,34,80
17,62,24,66,8,79
2,25,16,58,71,65
32,85,50,33,32,95
8
11,55,64,96,67,42
96,80,65,35,34,35
6,71,72,85,74,41
96,76,28,4,26,24
81,5,60,81,48,56
1,92,44,20,55,80
80,100,7,16,96,47
21,27,84,5,17,78
77,85,80,52,49,26
29,3,77,22,32,46
9
52,46,34,1,32,4
57,77,83,76,16,46
36,8,24,88,60,27
21,4,16,19,81,78
46,28,12,72,42,1
3,38,17,26,11,86
69,18,90,5,98,89
50,67,17,8,39,68
16,89,5,73,31,8
45,39,68,37,91,58
10
28,67,46,57,97,63
77,58,27,76,68,96
20,35,92,43,82,88
42,31,68,14,48,11
69,21,63,19,87,25
98,66,18,56,36,17
76,46,13,65,44,24
47,47,83,60,88,54
100,68,68,85,93,11
44,44,76,6,32,7
11
66,16,74,55,94,94
80,43,39,34,95,65
59,50,14,87,44,2
91,98,38,66,71,37
75,95,15,92,42,95
4,66,74,18,84,33
37,53,92,38,6,31
43,4,57,53,77,47
45,46,77,90,100,27
48,43,66,66,10,8
12
65,97,92,18,85,20
58,57,100,43,39,58
99,58,81,64,64,35
48,74,24,48,37,91
16,17,28,66,58,19
37,95,76,32,62,77
61,79,5,3,64,8
91,37,43,47,77,37
71,40,73,89,95,54
60,34,93,14,56,55
13
17,26,87,73,44,54
85,63,16,20,43,47
76,29,44,4,22,100
58,56,58,34,80,94
3,49,39,16,20,100
20,63,19,87,62,51
47,26,9,37,48,15
89,81,26,36,14,64
82,7,8,44,37,47
44,72,31,38,46,46
14
80,44,47,56,24,16
55,72,85,28,27,48
85,62,90,98,54,54
66,7,72,79,46,98
1,39,96,75,12,4
65,54,98,92,7,38
26,11,61,12,48,43
88,61,72,42,99,21
12,81,92,75,59,75
30,29,51,72,50,6
15
100,79,88,32,9,86
88,54,5,68,74,67
65,70,45,83,87,4
12,5,48,48,98,71
26,77,11,12,14,48
27,23,6,21,52,37
7,5,79,91,25,88
87,94,31,91,28,74
56,32,64,76,6,24
1,86,86,31,70,72
16
82,58,67,22,84,9
72,69,79,28,68,39
37,58,67,13,97,97
53,99,58,56,52,32
96,35,18,95,2,70
30,39,66,90,12,24
38,24,96,99,52,56
38,62,36,20,94,53
40,36,4,33,60,83
72,25,99,88,98,22
17
98,64,77,56,53,31
57,77,84,42,67,12
88,89,71,61,57,39
35,79,73,22,40,50
68,58,85,12,40,33
50,79,28,73,79,91
43,32,12,42,43,56
52,40,84,19,26,79
36,2,20,81,49,75
98,2,72,73,49,35
18
99,76,50,50,54,86
67,9,16,85,69,24
18,74,19,32,86,99
84,81,83,18,35,50
72,63,18,24,7,29
60,27,30,63,91,72
100,35,7,50,87,92
9,27,66,53,63,39
91,67,42,64,65,32
7,34,43,42,75,50
19
88,42,87,100,58,85
52,84,86,48,59,65
50,72,87,1,7,46
44,9,95,17,51,82
96,62,84,55,34,82
33,78,34,28,54,29
22,60,5,48,53,14
33,56,46,25,33,33
23,6,8,38,20,12
88,66,56,57,33,59
