50,5,3,0,307457.0
0
79,92,13
7,41,86
1,37,87
97,42,78
97,50,82
1
14,80,84
58,84,35
8,4,91
47,79,63
47,100,67
2
27,34,87
38,46,77
95,35,22
12,3,92
39,21,3
3
87,66,38
12,66,24
70,81,53
42,35,73
5,60,71
4
57,23,42
43,5,91
48,40,16
43,16,78
7,74,27
5
59,48,58
98,60,1
57,75,49
85,4,88
52,12,86
6
55,76,36
15,28,98
47,13,22
70,34,72
27,49,77
7
41,100,47
76,47,69
21,63,60
95,8,89
53,75,80
8
17,18,54
77,85,15
48,50,73
87,86,33
77,4,56
9
3,68,83
23,64,55
16,3,2
22,92,29
46,10,85
10
18,4,80
98,34,47
76,91,100
50,75,15
43,100,61
11
27,91,34
77,34,25
72,45,82
85,55,26
27,62,46
12
73,66,89
93,35,76
89,11,32
94,70,95
61,91,68
13
64,1,15
72,67,12
81,85,89
91,88,12
16,93,30
14
30,61,79
42,86,21
27,26,13
35,31,22
36,11,81
15
57,2,86
60,98,98
13,19,63
65,63,99
78,54,31
16
32,96,66
63,98,79
83,6,66
93,9,25
87,23,23
17
95,7,65
19,24,7
40,37,67
38,85,92
31,41,15
18
78,63,66
100,100,72
13,54,33
76,46,61
15,98,5
19
38,19,86
44,80,76
3,2,91
81,24,66
38,22,18
20
36,98,13
64,6,91
16,70,100
84,29,81
13,31,64
21
64,87,36
27,33,5
29,8,44
95,86,61
74,22,43
22
91,82,12
64,29,29
32,45,67
15,30,53
65,21,98
23
21,7,11
81,43,20
79,89,63
79,54,71
48,37,52
24
23,11,12
50,58,2
82,7,54
22,6,66
18,14,17
25
35,2,59
100,85,49
56,37,93
82,82,44
86,28,50
26
20,74,17
15,97,90
32,93,43
6,82,13
14,31,35
27
33,78,49
70,89,75
42,4,76
17,73,11
68,37,66
28
75,76,33
46,35,86
93,75,36
95,77,57
19,46,38
29
60,19,85
98,8,37
63,33,40
17,87,14
58,47,53
30
30,73,33
76,1,34
50,42,13
37,39,34
40,54,89
31
47,63,40
67,9,38
95,41,21
41,18,91
66,97,66
32
69,86,51
39,49,41
3,72,79
30,4,33
31,11,61
33
72,38,20
10,31,77
13,29,100
56,90,78
80,64,44
34
34,68,29
79,28,63
63,62,17
96,100,57
95,16,47
35
33,20,21
33,15,22
41,98,1
92,27,68
87,27,36
36
97,13,24
37,61,18
24,30,59
19,6,57
39,9,77
37
62,45,28
62,7,87
7,55,31
21,31,77
78,72,85
38
81,72,63
59,27,29
48,21,13
1,68,44
68,25,82
39
59,47,46
88,70,23
54,29,21
12,68,78
36,99,99
40
48,13,94
8,72,67
45,98,65
73,91,89
75,67,91
41
86,12,68
16,13,78
80,35,24
72,16,64
91,72,31
42
37,18,100
83,1,53
33,25,26
85,76,96
84,41,44
43
25,40,26
25,37,73
87,59,92
13,99,77
57,17,81
44
2,35,7
73,87,28
24,38,19
36,100,26
81,99,5
45
4,79,83
11,88,95
98,59,29
15,49,25
29,18,38
46
83,30,1
85,67,84
86,64,98
22,40,33
62,65,31
47
74,95,4
63,16,18
11,22,47
64,80,70
76,56,77
48
10,7,19
39,15,73
65,85,23
61,98,21
36,38,84
49
80,47,23
5,57,50
74,75,81
10,46,19
70,27,11
