50,2,3,7,126025.0
0
85,84,79
27,15,58
1
56,75,64
2,68,46
2
54,97,58
41,74,15
3
4,81,48
84,56,94
4
28,94,76
84,86,54
5
63,6,85
39,36,58
6
62,62,15
35,5,46
7
58,60,8
18,47,96
8
3,90,11
47,48,37
9
33,80,37
5,82,80
10
89,80,69
42,59,42
11
17,48,50
81,28,63
12
34,35,96
71,35,46
13
44,94,44
91,86,84
14
61,50,97
87,53,27
15
31,44,89
35,24,1
16
91,43,4
73,44,28
17
100,2,88
58,21,61
18
94,61,17
68,81,91
19
90,100,19
61,50,74
20
42,87,65
72,64,8
21
92,72,75
35,21,95
22
83,55,52
3,31,53
23
55,79,70
4,82,24
24
100,60,56
88,40,34
25
70,23,83
99,77,37
26
26,89,47
6,8,62
27
78,51,14
56,46,29
28
62,64,100
60,88,68
29
33,18,36
63,14,54
30
37,73,9
76,15,50
31
25,88,55
75,43,3
32
88,61,23
44,78,23
33
45,5,13
50,78,10
34
45,55,79
61,68,8
35
62,80,66
19,27,7
36
62,86,6
3,68,9
37
26,28,97
96,40,95
38
75,3,19
27,99,62
39
39,30,23
56,74,92
40
23,98,100
36,80,37
41
13,71,1
12,90,49
42
87,74,82
46,79,79
43
16,16,83
89,23,74
44
39,54,34
6,32,9
45
14,70,20
71,60,77
46
13,34,56
46,76,45
47
13,11,84
19,4,25
48
30,73,96
8,48,78
49
50,56,88
56,83,75
