20,5,3,22,49538.0
0
100,55,2
41,43,6
15,78,91
70,32,53
48,76,76
1
17,1,82
79,88,43
95,11,65
52,20,58
80,24,55
2
87,96,22
72,37,35
2,62,93
50,35,6
63,14,83
3
69,13,20
82,86,86
39,46,90
54,1,100
18,21,63
4
24,8,17
69,100,41
18,30,57
9,6,47
34,1,39
5
79,73,23
72,20,58
52,48,33
3,52,92
6,33,22
6
26,99,39
19,15,96
60,70,36
76,47,48
73,21,32
7
58,17,29
12,8,41
59,25,51
63,15,23
6,56,30
8
38,47,73
56,26,25
90,2,89
51,30,21
63,33,28
9
7,49,6
17,33,8
81,29,31
30,53,35
92,41,89
10
75,43,84
58,63,54
91,78,39
81,54,95
50,93,62
11
16,47,38
11,69,15
38,53,65
99,46,14
30,31,9
12
15,79,52
38,48,63
26,4,35
11,59,85
41,93,84
13
10,14,63
29,80,76
22,10,9
64,51,60
31,59,95
14
73,96,47
8,12,19
52,49,59
73,68,46
32,42,87
15
79,87,18
51,95,59
69,8,15
1,28,57
57,50,78
16
39,50,5
32,88,87
65,9,41
73,55,8
70,87,25
17
85,25,12
24,60,31
85,54,90
51,40,6
9,89,89
18
2,3,86
76,81,86
5,73,82
96,34,78
52,80,97
19
4,24,1
85,18,96
92,93,98
81,96,23
74,38,34
