20,2,6,6,26917.0
0
94,34,22,85,38,86
33,54,21,55,27,94
1
21,47,13,98,37,40
70,89,71,82,9,10
2
20,16,1,31,9,100
99,98,35,23,15,98
3
58,44,16,65,99,100
69,60,66,16,62,86
4
79,36,11,46,12,46
23,50,25,70,33,93
5
3,80,99,12,9,21
19,44,21,67,89,69
6
25,62,97,81,45,4
44,50,97,56,14,66
7
100,52,28,22,25,80
82,62,100,76,96,90
8
9,96,30,85,100,64
72,99,59,50,42,83
9
48,26,6,5,58,25
1,74,46,3,86,48
10
84,44,54,96,1,41
60,11,18,13,77,67
11
72,99,15,76,18,61
64,71,71,93,98,44
12
16,80,5,82,41,32
40,69,55,38,5,14
13
8,39,86,18,90,34
49,20,36,44,53,10
14
68,47,10,64,40,95
39,53,3,4,37,42
15
24,92,12,18,68,78
77,13,47,15,13,34
16
99,43,41,16,24,74
28,75,11,30,7,36
17
40,98,71,97,70,11
92,71,74,89,70,39
18
71,85,39,13,52,97
6,40,54,12,85,43
19
35,95,7,18,9,13
76,1,14,62,6,61
