50,5,6,3,334052.0
0
35,32,43,98,20,52
71,17,95,100,9,78
39,91,58,11,75,94
1,89,17,86,32,23
64,91,14,5,90,61
1
32,17,44,58,47,80
18,16,24,31,5,26
39,66,79,73,98,82
8,42,53,92,33,27
11,57,18,100,11,95
2
8,83,84,36,51,27
99,9,10,68,89,50
98,94,59,3,84,9
73,69,64,69,27,45
3,88,41,39,38,47
3
80,25,14,71,14,29
13,20,46,38,57,1
74,75,64,25,33,14
31,46,84,3,44,36
89,1,58,53,33,97
4
62,15,84,72,88,50
89,17,81,76,35,25
53,71,89,15,25,12
38,43,30,97,79,37
71,84,2,100,60,18
5
100,3,57,98,69,33
94,45,86,67,36,43
69,39,7,23,17,21
57,93,62,49,88,1
17,13,71,7,55,97
6
56,63,17,43,23,58
76,25,97,94,94,37
33,35,45,16,92,76
5,52,57,63,39,83
19,9,94,1,98,72
7
25,2,54,27,93,36
38,26,93,63,14,3
88,86,67,33,22,43
57,94,45,35,24,30
59,31,44,27,89,34
8
73,59,17,40,67,54
67,80,66,84,84,96
25,22,21,43,100,29
44,4,24,24,58,58
34,84,51,82,75,1
9
25,30,67,33,63,15
29,62,2,44,68,64
88,92,63,94,43,18
21,24,11,88,81,86
21,93,6,5,94,40
10
2,82,20,28,85,36
18,7,25,29,87,70
62,82,27,71,39,48
99,27,46,5,7,17
13,41,85,94,53,31
11
70,26,52,49,54,73
36,82,97,25,53,44
65,49,94,80,39,79
10,78,74,62,70,89
42,89,15,29,91,83
12
40,38,41,93,42,32
90,21,77,50,64,64
25,63,41,75,40,20
70,27,12,65,83,70
68,85,51,14,51,54
13
52,30,32,39,24,66
5,78,11,13,44,34
94,15,49,66,23,38
78,60,59,1,97,46
87,34,86,74,15,10
14
87,87,34,5,55,48
83,35,64,51,46,13
24,55,62,88,82,84
93,36,77,3,59,46
29,45,13,26,66,32
15
34,47,53,22,73,28
29,39,86,77,42,55
43,14,43,89,69,20
20,91,28,7,77,39
63,52,5,44,73,55
16
58,53,95,47,86,98
56,11,22,35,73,71
88,28,30,100,39,34
13,40,49,63,75,50
75,94,95,100,27,66
17
76,20,48,87,22,79
13,37,83,77,29,61
28,97,44,82,84,85
21,79,7,67,29,11
98,94,11,90,51,89
18
85,66,54,58,89,34
34,100,58,68,56,68
58,26,17,1,59,9
69,12,13,52,79,33
33,15,85,71,19,51
19
97,78,64,86,11,65
92,98,60,88,8,92
15,44,30,93,74,72
87,60,35,3,45,97
35,10,74,9,75,98
20
75,75,39,92,90,78
69,82,41,85,16,16
62,37,22,50,11,40
17,19,57,40,4,38
46,11,22,22,68,88
21
43,65,73,83,100,28
84,59,4,72,15,7
96,31,45,58,88,36
29,12,72,73,15,5
4,40,83,75,23,33
22
52,5,98,16,20,70
81,46,34,86,84,73
74,93,82,59,23,52
100,30,13,84,43,7
66,10,2,71,56,56
23
57,7,35,87,100,17
95,75,46,88,58,77
3,28,42,36,86,6
50,35,20,96,84,68
21,29,47,73,65,36
24
69,65,63,51,80,85
11,69,92,54,37,98
67,89,37,10,23,11
20,31,37,73,49,5
45,78,83,27,97,64
25
6,91,51,19,60,19
29,43,18,51,35,92
27,49,12,15,32,67
69,61,8,91,42,61
14,56,21,80,65,36
26
64,94,48,39,65,64
6,95,7,73,56,33
53,16,35,49,74,79
36,66,32,66,81,46
52,93,6,16,56,55
27
65,44,71,98,53,59
57,68,78,43,30,94
18,40,80,58,99,44
28,79,27,6,30,83
51,10,79,74,73,27
28
17,49,94,3,32,70
89,95,51,15,81,48
93,57,83,37,17,95
25,51,69,26,58,95
68,2,87,28,58,11
29
60,10,71,56,42,69
70,3,59,37,52,15
89,19,6,33,53,44
39,42,49,41,56,50
29,89,50,96,97,27
30
51,25,91,71,86,97
15,27,80,19,85,18
23,27,8,37,97,24
13,8,30,63,77,96
74,71,24,4,39,83
31
69,58,73,92,95,28
64,93,6,97,12,23
30,26,43,99,58,90
73,96,28,95,64,81
61,91,95,45,77,1
32
11,23,77,17,76,88
80,17,80,20,4,9
30,27,57,2,96,37
42,61,35,92,1,85
71,42,7,93,61,91
33
38,78,82,11,11,29
78,20,69,18,26,53
75,55,96,40,80,31
70,19,99,56,72,29
12,31,71,2,89,3
34
92,88,28,32,72,26
31,56,96,59,96,99
26,90,52,9,39,93
8,37,64,87,53,10
78,37,47,54,12,86
35
93,41,69,14,65,15
83,10,2,51,90,79
78,37,85,20,75,24
22,31,9,96,80,63
96,65,75,92,44,92
36
87,67,75,27,83,84
19,6,9,5,88,72
77,67,89,10,1,62
21,30,19,94,19,84
87,64,39,95,57,67
37
31,5,12,80,98,40
35,16,1,66,69,27
40,98,35,33,20,44
32,63,38,18,35,77
98,39,12,64,65,43
38
71,34,61,96,64,6
20,28,75,17,65,86
82,25,11,8,78,9
48,57,9,77,12,2
38,83,31,95,76,57
39
99,74,91,23,31,40
12,4,86,96,20,39
19,45,6,42,78,88
50,27,14,8,49,98
21,55,72,38,37,9
40
71,60,60,56,87,70
79,54,12,89,61,55
82,69,57,90,24,73
54,17,93,3,39,22
99,76,64,47,91,70
41
81,12,8,12,89,40
9,7,93,4,68,94
20,45,76,82,23,28
7,50,45,13,15,62
53,72,21,42,16,41
42
20,65,66,4,6,40
78,54,4,47,36,54
73,4,48,6,65,39
83,83,76,95,43,85
12,61,96,2,34,17
43
7,98,37,62,27,3
68,57,72,70,57,43
17,50,29,21,22,96
67,33,38,15,30,30
87,25,42,71,84,7
44
23,88,10,8,28,62
96,62,2,4,19,31
28,41,70,18,26,43
4,56,23,60,40,86
11,95,48,61,7,66
45
68,26,22,65,51,5
34,13,49,13,40,29
44,36,29,92,39,75
15,92,97,83,91,65
74,20,40,45,86,41
46
58,94,37,84,54,81
38,93,30,26,30,8
35,3,28,6,86,86
90,44,71,100,11,65
16,47,85,66,45,31
47
44,1,56,17,78,20
47,69,85,5,94,96
77,77,36,79,9,73
84,99,33,100,31,57
26,31,28,9,23,79
48
27,90,68,49,95,46
44,52,100,71,44,85
8,21,18,2,82,69
3,48,25,70,91,39
97,64,87,87,74,90
49
20,58,77,48,9,28
24,100,96,36,51,42
10,70,25,88,48,77
13,33,56,15,81,22
6,15,94,34,6,94
