50,5,3,14,303137.0
0
42,20,72
84,64,27
26,30,10
63,86,88
92,8,76
1
41,84,54
70,56,63
30,54,5
31,68,44
62,79,9
2
36,70,50
47,37,62
94,12,48
94,45,48
59,26,41
3
7,92,63
14,50,14
51,15,20
49,78,42
40,49,7
4
97,33,68
42,91,63
49,19,38
86,81,57
17,87,21
5
70,36,16
6,69,24
99,13,93
85,5,77
85,89,56
6
61,63,67
17,75,77
29,64,7
28,88,10
15,19,61
7
91,56,76
74,70,68
92,20,45
87,57,75
78,41,18
8
7,39,47
92,5,49
84,97,91
53,51,71
24,15,53
9
36,76,50
11,31,46
3,95,3
2,61,22
16,89,15
10
62,28,74
38,10,39
81,40,34
80,98,92
28,23,98
11
34,36,17
2,32,30
8,18,89
87,22,90
16,10,55
12
9,17,79
45,41,55
47,28,91
69,96,97
39,11,57
13
17,55,97
71,48,26
20,43,58
47,53,90
47,56,50
14
49,55,97
70,53,11
13,38,40
35,59,26
68,36,96
15
18,93,42
8,89,2
88,100,24
88,70,87
62,23,8
16
41,75,4
22,96,67
28,19,20
69,85,14
38,62,12
17
86,15,69
39,76,32
75,34,63
76,22,25
90,22,83
18
50,83,20
76,57,79
26,47,3
21,45,10
2,37,73
19
6,71,40
72,28,96
4,46,56
55,64,34
55,19,98
20
98,43,1
64,82,49
52,18,48
78,96,88
91,19,9
21
24,46,32
26,43,33
76,8,16
38,73,22
12,6,55
22
13,33,82
5,40,33
23,96,59
70,4,27
93,77,62
23
86,84,9
35,44,92
42,37,15
83,22,36
66,11,98
24
37,40,19
8,90,55
7,84,9
63,73,59
90,72,85
25
44,77,44
74,27,39
18,42,70
38,12,50
67,38,65
26
88,2,43
81,88,61
94,33,54
7,73,8
97,40,20
27
88,45,85
64,30,33
4,63,36
88,26,97
51,74,53
28
75,65,48
32,42,74
82,47,60
30,67,15
4,59,24
29
46,33,65
88,10,48
43,45,75
24,61,69
34,94,63
30
94,7,19
13,78,49
56,41,76
51,29,47
23,98,16
31
99,5,39
40,53,60
36,56,92
6,86,98
54,73,66
32
85,20,19
74,4,15
58,2,8
13,51,63
53,70,62
33
55,98,86
32,26,33
5,38,76
4,54,99
30,72,41
34
37,98,23
31,81,16
1,12,42
52,59,68
2,13,66
35
33,5,44
13,71,92
42,70,84
75,43,31
12,79,86
36
11,34,66
5,10,56
45,23,65
5,31,31
14,60,45
37
27,43,70
78,2,15
95,90,88
64,10,6
89,18,1
38
95,25,56
34,22,24
16,2,3
71,55,7
11,71,98
39
24,40,64
87,67,52
2,76,81
1,70,20
67,6,48
40
69,83,58
80,43,29
9,56,6
86,71,35
84,60,59
41
32,31,21
45,62,39
93,86,33
47,52,7
17,77,6
42
44,41,69
96,71,38
43,50,95
85,84,34
63,88,9
43
38,96,38
51,80,70
43,20,48
7,16,93
52,86,41
44
6,40,90
86,51,90
51,68,53
91,64,35
9,77,5
45
36,49,86
74,31,84
80,84,21
31,86,35
83,75,24
46
38,32,79
32,52,54
100,47,20
49,34,63
59,100,6
47
95,3,9
73,61,64
39,43,76
51,22,23
7,68,78
48
73,44,73
89,47,24
94,50,96
74,63,88
70,62,66
49
99,29,32
42,100,32
84,95,24
88,82,50
87,3,78
