20,5,2,6,48141.0
0
100,55
54,8
42,99
75,65
54,97
1
58,69
57,36
39,22
18,64
91,44
2
66,44
95,86
36,70
81,44
94,76
3
55,47
41,92
79,37
23,65
17,39
4
79,16
11,89
55,43
4,18
1,6
5
6,20
40,48
82,30
76,83
30,10
6
31,17
83,15
42,41
9,27
1,42
7
44,62
5,67
27,82
82,55
72,95
8
24,88
13,37
39,37
67,68
79,50
9
50,76
80,92
63,19
64,89
29,55
10
58,82
57,93
38,83
53,20
96,1
11
17,47
66,95
91,22
48,37
27,9
12
68,28
23,91
70,14
95,18
25,9
13
17,26
78,19
83,1
81,40
80,12
14
8,49
95,2
12,67
32,54
34,63
15
21,27
92,71
60,45
4,69
22,99
16
61,52
67,91
12,86
59,23
24,45
17
62,60
42,34
96,47
72,81
35,62
18
18,49
20,74
5,42
19,80
12,66
19
100,86
95,59
49,85
71,31
94,14
