10,10,2,8,28070.0
0
62,6
18,87
71,15
40,4
52,80
29,58
46,12
42,8
78,83
25,75
1
68,29
99,36
26,3
11,69
58,87
86,12
66,51
25,63
41,78
78,66
2
8,86
47,51
19,92
55,48
50,48
2,37
45,45
40,58
72,12
28,94
3
57,95
54,57
37,21
94,55
94,54
18,76
77,12
19,27
39,61
68,43
4
9,76
97,49
12,1
53,82
35,54
23,72
60,91
73,97
18,26
24,49
5
38,71
63,6
39,75
39,64
72,95
60,29
4,1
20,34
39,82
82,61
6
16,84
86,37
54,23
63,89
83,32
4,16
98,36
64,9
77,96
47,75
7
62,73
56,34
81,88
61,89
16,48
66,94
74,3
34,21
75,8
19,41
8
60,89
18,46
21,7
35,47
54,82
46,7
38,38
68,82
10,66
25,99
9
81,24
98,13
77,97
22,70
42,41
88,39
35,88
90,89
47,13
69,75
