20,5,6,4,57385.0
0
37,1,20,51,19,5
68,45,65,9,64,34
89,42,18,60,30,46
82,25,53,40,21,29
45,59,3,2,38,12
1
21,80,13,99,72,18
71,90,43,14,71,15
88,54,9,81,23,81
42,45,73,3,37,86
51,15,5,8,60,78
2
23,29,8,34,55,53
4,7,11,17,72,32
67,19,59,12,4,12
93,96,23,26,17,73
95,81,55,9,45,12
3
17,4,84,34,69,92
48,2,64,95,55,56
97,42,29,99,94,97
34,40,49,93,6,40
84,23,19,57,54,29
4
82,39,50,4,14,80
12,43,31,1,47,64
93,96,81,27,94,40
63,20,34,31,45,72
54,11,63,53,69,22
5
21,41,97,13,96,87
17,59,86,24,51,58
1,66,51,54,91,50
45,90,52,20,17,36
10,80,57,53,70,57
6
66,35,80,38,61,60
11,85,21,75,8,82
27,47,2,5,53,14
66,39,65,73,62,39
19,17,31,41,35,27
7
40,7,40,93,54,95
97,49,71,20,15,20
12,44,82,56,33,78
95,97,46,21,46,33
74,23,3,52,85,89
8
36,37,83,12,99,16
13,86,91,79,64,100
26,70,71,11,68,19
60,32,1,86,55,30
40,29,44,87,76,37
9
65,65,23,93,9,68
67,36,76,54,69,3
52,52,34,100,3,45
13,13,6,24,12,21
48,40,26,85,96,36
10
11,93,24,32,4,16
91,52,7,40,79,96
68,55,1,31,64,19
13,92,94,83,65,50
7,8,26,21,8,90
11
26,14,77,58,71,76
80,78,7,11,12,36
5,2,27,39,61,15
31,14,97,89,64,96
13,76,60,98,84,72
12
54,6,100,96,14,81
97,50,20,98,46,88
92,79,97,7,93,65
34,13,75,83,37,82
60,68,43,47,2,81
13
16,10,27,57,44,29
44,68,22,91,16,3
61,22,72,68,87,57
67,96,1,61,18,100
60,77,98,8,92,30
14
60,15,54,14,55,4
71,89,66,15,100,79
61,20,17,26,87,77
98,76,82,50,33,62
63,100,16,69,26,63
15
44,30,6,58,54,72
14,1,24,37,71,2
87,93,92,71,47,46
60,65,5,2,22,84
33,86,38,25,99,18
16
28,51,24,21,16,51
75,5,50,78,86,98
49,71,46,59,34,51
86,61,3,50,57,88
88,46,9,56,80,89
17
16,32,74,47,90,96
19,12,42,8,95,15
53,39,19,50,10,1
62,2,28,26,47,6
84,67,99,34,21,37
18
28,90,96,89,15,80
69,29,74,18,37,70
38,65,9,29,4,2
39,14,95,55,77,10
2,41,30,6,19,13
19
48,10,49,61,93,47
98,92,71,50,90,38
52,92,32,30,86,79
43,30,40,71,12,12
1,42,3,16,98,36
