50,2,6,10,141706.0
0
80,31,7,91,48,37
11,55,59,91,5,73
1
66,26,79,4,29,38
24,96,26,64,15,66
2
90,84,78,13,56,29
59,39,31,71,45,40
3
84,63,65,31,8,92
38,20,74,47,23,84
4
52,10,24,7,8,56
69,72,9,73,30,71
5
18,35,40,7,53,5
24,27,80,24,40,40
6
36,50,71,93,91,85
18,63,46,7,86,17
7
73,54,90,20,22,36
89,27,20,85,24,30
8
28,9,51,11,37,24
46,8,15,55,43,44
9
32,65,85,76,65,76
97,56,80,5,27,58
10
25,8,17,7,42,96
19,73,94,42,26,2
11
95,87,54,34,68,61
67,8,88,1,59,88
12
44,59,28,39,53,49
5,86,21,97,68,100
13
30,5,100,79,55,41
15,49,17,94,9,20
14
1,1,4,18,54,61
39,14,54,53,55,27
15
84,10,69,91,82,74
98,20,32,31,85,54
16
20,85,71,45,23,71
84,22,62,56,3,82
17
70,58,82,75,54,65
66,3,87,54,17,2
18
100,7,82,61,42,50
63,82,1,30,14,94
19
42,78,63,86,77,69
96,21,13,12,24,49
20
42,37,66,84,26,86
45,36,31,14,34,100
21
11,51,40,69,85,25
74,84,57,4,88,94
22
15,52,24,84,73,80
73,35,89,27,40,51
23
96,96,73,34,50,69
74,66,56,9,21,69
24
43,1,38,8,15,98
75,55,21,91,64,60
25
84,47,15,49,44,72
68,83,91,95,95,77
26
53,86,78,81,10,99
81,72,28,33,73,36
27
16,36,76,32,85,97
17,93,48,94,93,78
28
42,98,14,9,96,23
21,11,37,22,52,20
29
42,77,88,87,98,91
71,78,76,41,98,5
30
64,73,34,33,61,24
11,44,57,33,67,87
31
31,65,64,61,6,70
90,19,77,55,28,53
32
13,74,67,26,30,10
51,68,78,27,5,78
33
39,39,43,22,64,26
84,96,19,94,95,22
34
79,83,96,44,6,16
34,31,81,93,48,8
35
11,48,43,6,33,100
87,33,80,20,62,30
36
1,21,77,72,1,95
65,68,32,46,94,61
37
21,54,95,78,78,18
45,28,14,53,8,93
38
56,56,58,100,71,30
48,88,84,92,69,32
39
42,20,65,14,50,88
76,49,35,74,22,34
40
47,81,62,76,14,9
96,85,5,32,49,50
41
30,34,61,74,79,100
51,72,62,38,99,35
42
99,48,58,65,32,96
91,12,48,31,1,99
43
86,46,51,96,76,31
36,46,12,7,22,28
44
14,8,14,77,48,56
33,63,88,14,52,73
45
25,56,89,2,81,38
72,30,52,82,92,99
46
85,29,62,27,58,86
82,5,41,7,91,87
47
50,38,65,4,43,46
11,42,89,51,78,79
48
73,30,46,94,67,47
99,51,86,76,96,17
49
66,89,10,36,64,8
22,29,75,72,18,95
