50,5,2,24,279944.0
0
33,33
19,23
40,77
26,25
93,31
1
74,92
83,81
3,28
93,74
28,81
2
65,44
82,45
40,21
11,44
71,93
3
83,90
93,20
25,90
33,17
67,62
4
99,41
38,68
92,74
80,69
87,94
5
78,37
15,55
99,19
3,16
58,87
6
43,52
51,75
79,33
91,42
35,48
7
16,65
31,79
20,59
49,98
28,4
8
37,9
24,67
94,36
19,47
55,33
9
63,67
38,27
3,14
17,41
14,32
10
82,11
36,50
75,30
49,37
76,80
11
74,16
52,39
26,43
81,96
49,33
12
54,48
91,2
67,82
50,70
23,40
13
73,53
16,86
64,43
60,57
91,47
14
55,41
71,30
12,47
47,59
16,37
15
3,23
9,51
41,33
71,14
42,6
16
81,40
18,8
32,95
21,28
42,2
17
11,20
12,20
5,30
63,91
76,53
18
93,42
67,61
68,99
16,17
36,29
19
75,18
26,92
89,58
3,2
37,16
20
81,22
47,68
94,49
6,81
30,43
21
53,2
83,80
40,74
39,94
54,80
22
36,4
91,62
66,97
59,49
15,68
23
60,83
86,14
100,71
22,90
6,32
24
6,69
18,81
66,33
60,82
83,77
25
50,60
80,5
63,52
55,78
22,51
26
53,2
43,17
26,12
58,67
98,29
27
82,87
28,90
59,64
100,8
52,74
28
31,54
45,49
34,10
25,51
96,27
29
29,12
37,86
70,95
64,89
18,95
30
28,63
54,88
13,34
56,59
94,7
31
25,77
2,24
26,34
68,54
31,3
32
8,82
82,86
49,49
17,28
37,53
33
53,88
74,53
42,4
50,7
63,2
34
85,97
57,22
51,43
88,87
55,66
35
35,79
37,31
83,91
34,73
9,49
36
100,15
55,91
85,82
4,92
85,46
37
20,1
14,37
33,68
27,20
17,88
38
86,34
68,54
58,32
15,59
37,11
39
25,1
36,93
3,9
50,100
69,31
40
41,88
61,74
2,73
47,53
72,2
41
42,79
73,38
97,48
48,69
21,33
42
55,100
41,68
3,73
67,45
53,50
43
97,22
52,35
51,56
41,22
16,22
44
8,73
54,20
72,28
28,8
45,27
45
36,36
42,72
17,2
4,39
88,66
46
50,79
5,6
92,54
60,17
5,12
47
9,96
28,4
37,81
73,53
29,4
48
98,91
50,6
38,89
57,7
22,15
49
20,18
100,99
24,23
97,97
95,53
