10,10,6,15,32033.0
0
28,62,55,32,69,21
98,66,10,53,57,51
38,18,34,59,12,45
27,97,66,17,90,60
42,72,88,92,38,76
74,7,43,63,43,71
20,12,35,77,95,80
86,7,36,33,33,12
87,50,45,36,51,89
8,60,5,37,97,12
1
40,72,100,62,20,5
9,42,10,24,28,21
57,76,19,15,34,5
82,29,33,96,30,82
40,96,27,49,87,40
95,74,63,77,90,55
90,5,30,23,83,38
23,32,88,60,57,96
65,59,55,1,47,82
65,29,7,19,84,83
2
54,22,73,47,12,97
13,98,95,4,54,2
20,22,71,87,49,39
49,76,15,30,15,50
24,72,94,88,9,57
37,20,64,13,21,57
16,71,39,50,97,100
18,84,22,9,20,52
24,27,53,58,71,35
68,93,83,78,54,83
3
64,81,69,80,12,28
47,30,93,59,66,72
93,10,83,78,2,69
60,52,66,94,8,20
91,81,88,94,93,65
75,4,40,40,6,78
85,45,79,94,10,61
93,42,14,94,12,40
100,69,3,82,47,90
11,30,41,36,47,24
4
75,50,10,60,39,16
45,6,68,43,29,93
28,7,5,27,47,96
80,29,95,61,60,84
76,15,61,49,77,12
25,56,3,58,78,7
59,46,25,92,44,22
28,50,96,11,57,89
83,38,35,99,46,95
42,82,39,86,39,31
5
70,68,96,24,71,57
22,52,15,5,9,15
62,2,31,41,80,4
24,21,8,68,44,6
34,36,26,43,21,72
6,35,88,61,82,89
90,91,13,86,60,20
55,99,3,37,24,65
33,85,81,75,35,27
93,58,53,97,49,82
6
87,94,64,68,86,83
27,35,21,1,27,100
72,43,81,19,84,71
99,62,3,86,31,97
55,85,8,40,20,57
73,9,37,71,35,47
1,91,63,65,87,40
11,3,19,61,73,30
89,78,50,78,39,50
18,57,33,63,96,42
7
96,21,80,35,25,39
80,1,25,78,7,17
83,50,87,69,31,56
73,10,85,25,6,56
38,30,62,49,31,30
62,73,58,90,5,13
13,20,21,67,7,84
29,82,64,17,55,77
95,82,43,23,28,95
61,91,89,91,53,5
8
81,24,86,34,17,11
66,25,21,66,14,27
97,62,86,32,54,31
93,65,24,55,56,89
38,69,39,12,89,16
32,45,21,7,16,39
57,42,81,5,30,38
29,34,49,89,89,42
81,79,36,64,47,9
79,44,51,67,66,89
9
43,4,10,66,43,81
84,50,4,4,99,6
91,87,41,25,27,58
88,48,18,95,79,60
13,22,96,78,83,91
60,44,45,47,78,13
95,44,64,12,33,82
42,80,42,53,36,75
89,67,75,69,57,39
55,13,75,62,40,81
