50,5,3,5,291968.0
0
53,47,54
19,51,51
55,69,71
47,38,41
86,43,31
1
100,82,88
52,29,64
64,55,56
47,78,80
46,80,77
2
6,22,85
30,36,37
100,17,30
72,14,55
24,24,49
3
55,35,66
40,79,83
14,68,83
51,13,40
50,21,71
4
67,30,52
28,92,43
69,8,85
48,97,27
26,12,85
5
47,11,81
26,10,87
26,45,56
15,14,57
1,21,63
6
65,38,61
25,39,40
59,74,25
58,22,96
23,30,99
7
80,96,15
62,98,49
10,79,90
53,72,21
22,45,67
8
70,44,86
67,35,85
26,16,28
82,91,97
41,90,88
9
88,64,39
2,68,58
40,58,36
4,58,25
79,62,20
10
74,81,54
14,96,63
45,53,44
57,63,76
74,8,50
11
16,65,32
95,38,34
20,43,16
12,65,5
77,41,34
12
43,41,10
75,85,17
38,14,48
17,66,56
31,40,71
13
33,1,9
55,99,12
86,58,7
84,86,49
33,78,16
14
39,40,42
28,32,64
89,45,23
3,13,47
49,79,13
15
36,56,87
14,49,88
39,10,45
61,30,25
61,55,67
16
35,1,93
80,12,26
35,10,81
63,65,9
2,80,1
17
63,15,74
48,62,83
14,85,39
45,14,40
75,46,13
18
36,75,89
84,46,42
69,100,25
70,63,28
50,71,5
19
60,23,77
51,55,93
10,67,7
69,33,31
67,67,9
20
49,70,40
68,18,60
92,22,26
84,3,77
78,5,59
21
3,40,93
50,36,33
44,1,31
3,85,1
49,86,1
22
34,46,92
93,16,87
79,79,7
66,11,66
62,30,28
23
7,4,23
64,82,49
31,92,18
59,24,22
27,64,29
24
55,79,42
8,34,27
19,84,50
6,43,75
7,34,60
25
30,46,27
42,19,22
54,97,85
47,34,76
27,7,98
26
45,27,73
60,25,99
40,48,13
25,87,85
45,79,76
27
56,38,19
54,8,82
49,8,92
4,79,72
80,91,59
28
21,60,33
2,90,41
12,34,84
90,32,15
50,38,12
29
9,78,79
12,90,26
56,47,54
40,92,7
83,98,21
30
90,47,37
23,55,6
6,53,17
70,97,83
74,85,24
31
22,25,67
34,27,47
60,78,79
25,69,83
77,41,74
32
39,48,72
73,22,20
42,9,83
62,36,63
42,23,77
33
35,80,57
59,46,51
47,41,14
21,66,100
66,87,80
34
86,43,56
26,69,25
55,63,53
55,45,99
59,8,27
35
11,95,1
11,22,17
81,10,32
29,83,98
90,67,64
36
46,27,83
100,88,34
23,10,39
37,95,66
28,43,37
37
87,100,98
43,97,59
37,73,65
68,92,81
30,80,55
38
67,26,72
89,17,47
20,48,37
28,5,80
25,44,89
39
32,97,44
23,9,46
9,63,26
88,37,49
54,3,56
40
69,93,74
82,73,92
95,20,96
33,61,14
46,61,100
41
42,54,14
3,70,6
86,10,5
28,3,21
23,14,92
42
18,27,75
44,47,14
23,13,54
77,66,29
18,25,20
43
72,46,34
13,34,17
22,53,30
81,18,53
96,96,17
44
15,38,34
41,26,61
14,44,83
5,35,42
16,80,51
45
63,70,57
64,71,65
5,99,11
87,16,82
46,98,78
46
13,27,23
55,69,39
24,26,23
91,88,51
25,44,46
47
35,54,79
88,6,27
25,92,50
95,73,91
25,12,5
48
44,57,11
73,59,32
23,26,91
71,13,46
38,44,44
49
18,59,72
94,61,56
82,100,21
81,49,1
24,28,43
