20,5,2,10,53940.0
0
84,74
84,15
70,72
82,60
53,5
1
88,89
69,31
71,95
86,19
94,41
2
58,18
31,90
72,94
21,97
10,37
3
30,26
54,85
85,27
45,11
75,7
4
51,84
100,98
66,16
30,95
5,90
5
57,26
62,44
34,54
79,11
21,35
6
89,96
56,4
30,78
83,43
79,47
7
29,60
68,53
66,31
54,23
43,39
8
9,51
50,11
61,97
84,68
39,98
9
24,45
99,77
23,24
11,77
49,40
10
77,52
92,79
73,1
16,10
68,66
11
92,89
3,64
94,42
6,8
30,42
12
88,60
16,51
45,66
91,85
93,9
13
41,2
91,82
55,77
40,21
79,30
14
25,30
52,80
99,96
8,22
3,31
15
62,79
60,35
91,13
6,2
17,45
16
86,28
32,46
71,56
67,30
84,81
17
19,88
89,73
98,14
69,11
84,75
18
51,89
58,86
72,11
39,59
45,89
19
88,52
26,55
66,20
49,34
40,23
