20,5,3,23,55095.0
0
87,46,62
79,84,11
96,89,34
15,85,41
76,73,71
1
65,29,86
27,71,65
91,26,83
54,23,49
91,18,50
2
69,66,25
59,85,6
65,20,86
53,26,84
93,1,23
3
68,87,73
57,7,17
73,38,30
39,37,86
68,45,27
4
47,35,52
36,61,90
63,88,58
3,60,33
82,55,79
5
83,54,30
65,94,18
46,34,49
65,45,6
27,82,15
6
54,9,94
7,3,94
40,27,92
85,22,26
62,78,96
7
77,74,22
68,75,66
64,91,23
24,82,17
65,74,26
8
7,50,27
35,66,96
42,72,33
92,83,17
75,13,39
9
32,46,38
38,4,97
71,59,95
61,66,53
24,34,20
10
55,89,93
51,87,28
63,10,80
74,30,51
85,41,6
11
73,63,59
64,37,96
50,85,16
13,64,31
48,75,79
12
20,59,38
70,45,98
8,21,20
66,50,18
8,66,51
13
83,39,93
49,16,9
8,90,91
79,85,10
92,59,56
14
9,55,82
2,100,63
99,94,26
8,49,95
2,54,28
15
82,33,29
34,83,64
24,21,19
51,55,9
61,15,22
16
18,39,42
90,25,82
42,47,86
87,92,8
80,46,50
17
97,65,66
83,31,97
12,72,70
87,15,98
6,28,3
18
93,35,40
54,82,81
84,34,80
6,85,67
62,5,95
19
22,41,33
76,7,52
23,57,30
34,25,43
61,24,94
