20,5,6,0,58795.0
0
7,4,19,95,46,14
18,100,15,27,94,60
43,51,46,68,91,77
51,25,43,75,44,81
87,61,1,72,56,11
1
74,79,28,9,34,91
47,71,39,25,34,90
42,51,50,29,11,10
29,70,71,48,7,27
38,24,25,53,21,86
2
95,18,5,32,25,40
59,38,24,34,53,27
84,14,3,39,30,85
58,92,75,54,65,95
89,87,85,51,70,4
3
5,71,84,41,91,91
19,73,36,49,97,75
7,20,84,12,83,85
63,57,37,9,60,34
25,5,39,27,41,8
4
20,30,69,47,7,21
21,72,79,36,55,51
44,24,58,97,44,94
97,98,21,26,26,18
67,20,80,30,2,18
5
3,18,43,52,74,14
28,27,2,30,3,29
26,33,53,60,57,9
94,89,16,86,55,59
47,2,57,55,19,100
6
62,79,79,45,97,41
32,96,8,23,36,83
48,27,8,11,23,30
95,75,72,99,34,63
22,31,4,28,35,92
7
17,6,17,70,38,59
9,75,95,99,3,12
59,92,21,21,85,17
38,7,48,8,57,93
53,34,85,70,60,94
8
100,14,61,83,82,89
64,42,34,53,14,80
77,24,34,7,50,47
82,70,30,69,57,20
87,61,81,19,44,65
9
9,24,20,41,77,6
75,89,44,50,51,98
69,37,92,33,65,93
95,19,32,63,32,81
25,58,74,99,10,24
10
13,17,11,12,7,16
68,59,66,6,31,90
45,89,71,54,96,79
7,86,10,59,7,63
38,89,5,81,29,77
11
20,46,14,76,80,80
33,89,46,23,77,41
95,98,15,64,14,23
23,19,64,50,96,33
32,29,72,59,24,21
12
3,47,38,20,19,15
49,23,49,87,42,88
34,76,83,49,25,25
95,95,1,89,70,26
26,38,38,39,57,3
13
40,65,67,64,66,77
75,43,2,35,60,3
22,2,48,79,88,49
99,65,88,45,10,79
99,41,25,88,58,64
14
33,80,90,24,51,55
82,85,27,21,77,95
41,54,30,35,24,58
64,61,41,22,21,46
73,20,3,54,11,52
15
45,70,11,19,78,18
4,84,48,74,93,21
20,76,37,15,10,42
99,53,28,6,20,76
41,41,97,86,90,75
16
52,30,56,32,60,86
93,20,83,53,23,80
93,38,86,98,24,6
56,49,10,43,85,34
80,66,4,83,86,71
17
44,13,25,27,93,14
29,84,69,98,6,6
35,74,69,29,91,21
9,83,11,23,20,13
23,10,48,96,38,66
18
85,15,92,48,69,20
56,70,54,69,64,52
39,2,14,98,75,15
68,42,34,72,69,8
50,40,40,97,18,87
19
1,6,50,23,73,65
64,57,82,68,62,32
41,67,42,100,95,50
82,52,37,52,96,40
100,96,16,77,56,93
