50,2,2,22,110167.0
0
98,38
8,8
1
82,72
58,40
2
40,19
35,22
3
96,15
34,51
4
60,54
54,35
5
84,36
88,60
6
69,43
50,48
7
4,8
45,26
8
22,56
42,37
9
40,58
51,76
10
49,68
29,41
11
10,92
55,50
12
85,66
89,100
13
28,30
19,44
14
44,48
76,34
15
18,35
68,92
16
14,21
22,34
17
93,92
100,25
18
33,23
52,56
19
42,65
91,33
20
26,31
11,95
21
8,55
61,91
22
43,22
22,81
23
67,16
89,45
24
14,13
70,54
25
37,31
47,34
26
79,58
82,37
27
42,99
30,36
28
12,14
23,27
29
6,91
6,62
30
88,67
29,55
31
49,95
4,25
32
60,83
62,89
33
44,2
78,63
34
98,14
48,17
35
44,32
69,33
36
94,85
99,46
37
21,92
26,15
38
22,97
83,82
39
53,81
72,56
40
59,30
4,58
41
100,45
47,32
42
38,7
78,34
43
74,96
80,19
44
77,74
80,94
45
88,61
54,27
46
14,43
29,95
47
19,82
29,44
48
57,17
59,15
49
95,66
75,53
