10,10,6,14,31343.0
0
89,98,18,39,39,49
64,72,60,40,21,16
26,98,98,81,19,26
18,32,42,68,58,8
36,28,50,55,89,4
31,26,47,43,30,9
76,20,91,24,88,13
74,55,63,86,17,49
39,99,38,41,83,84
99,15,31,24,46,99
1
72,97,98,22,13,51
79,77,81,57,12,4
5,29,81,76,88,22
74,62,84,69,94,97
85,46,56,90,7,50
17,55,11,2,25,48
77,81,90,68,47,19
24,24,52,69,17,44
69,84,4,51,12,55
99,65,62,78,89,100
2
81,19,4,94,11,2
100,86,29,27,46,86
34,3,94,46,4,1
96,45,53,58,29,73
8,25,76,82,21,72
37,71,31,88,81,28
44,41,12,77,99,10
32,14,93,3,17,52
51,22,16,89,99,74
68,78,77,89,13,13
3
100,52,3,41,57,98
37,41,8,71,48,95
82,92,46,72,89,85
44,1,22,68,29,38
86,64,91,6,72,18
28,97,57,95,74,7
69,62,19,64,37,66
85,30,90,81,22,36
79,34,71,93,3,24
57,96,22,13,40,81
4
29,43,43,32,68,45
29,18,19,34,56,84
51,81,58,10,12,15
18,67,31,47,98,60
51,60,59,4,60,96
83,48,4,49,4,66
97,57,80,94,70,9
27,4,15,31,20,86
3,84,34,29,2,36
15,8,88,60,85,21
5
36,27,96,18,71,33
88,95,73,1,66,63
24,23,24,9,12,71
34,44,83,10,91,77
86,35,61,85,62,56
72,49,49,62,94,60
14,39,17,20,69,97
53,43,47,70,96,32
82,67,72,13,61,70
57,44,59,80,56,5
6
10,77,66,38,2,8
44,30,31,52,27,62
9,79,6,84,89,35
99,92,9,42,40,38
92,80,65,3,98,96
56,2,26,89,28,83
74,95,29,54,9,21
79,21,57,94,69,22
71,3,6,5,98,48
39,38,59,79,72,61
7
53,82,41,50,24,32
38,6,51,17,33,45
41,32,60,37,95,86
57,24,21,69,62,46
58,17,46,7,36,63
24,54,70,37,54,84
17,7,88,68,96,82
62,8,14,95,46,42
75,4,85,10,9,95
46,36,23,75,96,63
8
72,87,29,38,8,26
59,11,93,49,23,99
16,28,94,63,68,40
30,52,21,23,79,94
7,57,3,36,54,24
48,59,55,35,35,31
26,85,67,62,50,85
68,18,34,41,67,93
11,37,91,98,63,20
89,15,36,56,41,69
9
55,21,40,50,6,35
18,77,22,9,55,57
62,90,92,18,15,28
83,40,72,83,47,20
97,100,70,67,81,83
50,65,93,97,11,85
40,48,73,16,77,13
96,97,67,85,69,27
62,72,37,5,43,74
100,51,16,9,2,4
