50,5,3,19,319960.0
0
25,92,40
8,13,49
17,42,15
72,29,82
41,9,77
1
85,57,81
55,38,31
97,3,57
99,91,78
28,53,55
2
69,10,54
37,56,54
91,8,47
35,24,67
77,24,3
3
75,88,4
85,13,76
53,21,40
58,2,20
99,48,76
4
50,56,54
98,81,74
30,84,98
39,92,20
25,10,78
5
26,84,41
50,12,28
11,75,29
39,61,7
52,44,88
6
92,48,57
39,30,21
49,65,82
75,32,6
96,26,58
7
41,47,2
1,24,30
37,22,64
99,96,45
13,38,60
8
95,38,61
34,79,58
25,24,30
76,23,5
51,74,74
9
99,74,48
24,39,49
64,7,31
3,94,80
42,94,17
10
67,61,42
44,26,54
15,69,37
58,61,64
17,39,10
11
76,57,84
22,52,59
77,97,60
23,59,16
52,52,87
12
59,41,8
29,36,90
21,80,86
91,2,55
51,87,15
13
22,82,72
44,12,37
58,65,88
84,97,55
10,73,25
14
86,77,9
83,52,31
84,30,62
50,18,100
53,8,47
15
51,11,85
89,83,99
54,39,31
93,86,59
75,93,60
16
91,45,6
77,35,92
87,1,79
22,70,78
65,5,33
17
4,2,54
99,65,23
76,56,11
16,39,29
30,15,39
18
13,56,74
60,96,58
28,14,81
44,16,95
48,51,48
19
52,91,34
45,15,88
85,18,85
25,98,59
1,67,84
20
74,16,82
65,94,69
23,17,61
92,45,84
26,31,54
21
25,59,93
98,46,5
67,88,37
67,100,32
84,22,44
22
20,93,68
17,85,33
53,79,73
25,32,1
52,16,90
23
46,74,76
15,72,76
51,92,22
90,19,71
28,46,91
24
99,43,53
43,43,21
93,49,96
62,60,28
94,93,27
25
97,23,74
87,29,20
95,25,66
80,39,15
8,81,48
26
42,61,77
85,71,82
52,9,54
80,38,90
41,65,30
27
39,38,95
85,77,48
99,66,46
70,24,51
90,68,35
28
91,2,18
62,15,96
30,4,37
10,44,98
67,15,75
29
94,72,23
37,10,37
73,7,62
80,33,94
58,12,39
30
3,88,70
100,9,94
75,15,83
79,31,25
67,70,63
31
86,71,58
43,19,67
55,58,61
94,5,51
93,40,27
32
76,29,9
31,48,77
45,81,34
95,68,79
33,43,80
33
56,8,92
78,3,100
18,31,86
11,73,78
15,47,45
34
62,72,65
71,82,42
76,48,96
60,17,47
37,61,46
35
38,52,16
89,70,84
49,23,41
8,23,19
83,3,37
36
72,25,16
41,34,33
99,29,50
97,59,1
12,45,65
37
40,89,81
46,100,85
16,58,91
8,34,84
60,5,42
38
44,54,95
77,53,39
97,55,2
63,48,87
79,8,98
39
42,74,10
73,2,86
23,90,28
89,54,70
57,13,33
40
21,16,59
44,60,8
1,6,92
10,14,21
58,70,11
41
23,88,7
2,71,94
88,61,69
14,71,81
32,73,93
42
72,31,1
96,24,4
53,89,76
57,60,60
63,29,48
43
70,20,29
4,43,40
76,23,2
16,62,14
97,69,45
44
64,83,82
94,84,98
57,17,31
92,73,68
31,67,72
45
77,98,59
74,29,52
10,78,5
65,24,28
56,72,92
46
48,54,2
41,18,48
89,2,80
68,17,35
20,11,19
47
68,73,16
64,47,9
62,62,69
67,61,71
97,72,24
48
3,95,80
87,75,17
91,12,64
23,27,58
5,32,74
49
100,38,18
17,21,44
27,31,71
61,57,29
5,43,14
