10,10,2,5,27442.0
0
69,44
11,59
98,99
38,83
26,23
71,6
50,85
25,39
90,50
14,81
1
89,46
63,11
81,57
95,25
18,5
25,4
93,76
31,63
50,9
70,83
2
40,64
69,58
3,5
44,8
44,93
6,52
16,28
84,86
67,59
87,69
3
20,95
75,30
10,5
95,19
63,84
3,61
80,6
32,90
84,17
2,23
4
81,7
40,13
59,79
22,76
9,14
15,64
77,79
29,9
26,55
44,95
5
87,52
42,16
88,74
70,18
42,28
98,6
76,23
43,9
16,36
19,97
6
54,22
90,48
71,22
57,32
75,6
18,13
81,79
49,100
21,3
63,11
7
1,1
23,12
91,84
76,37
54,89
99,61
89,17
27,19
82,35
67,58
8
53,31
23,79
89,5
77,24
92,64
79,12
81,39
45,54
1,72
31,25
9
16,68
13,80
47,98
70,65
29,60
99,81
85,27
36,7
25,15
20,88
