20,5,3,7,51440.0
0
42,35,87
20,13,87
66,66,82
6,69,95
64,77,88
1
80,13,95
80,53,19
82,31,93
40,92,11
85,77,74
2
88,49,34
29,26,72
44,31,18
93,37,59
24,47,86
3
8,47,69
31,29,32
34,26,5
89,31,10
11,91,47
4
86,68,64
52,4,48
93,35,48
60,100,94
50,89,73
5
87,35,64
43,59,52
76,92,93
35,93,99
82,43,26
6
47,31,56
48,73,61
35,51,50
94,77,100
65,49,9
7
56,27,36
17,11,23
44,37,48
3,69,90
2,74,43
8
80,40,66
12,44,24
98,52,77
19,42,48
74,49,51
9
39,58,24
15,31,2
59,36,18
31,48,100
92,76,16
10
35,24,50
16,37,7
86,34,84
70,75,26
32,21,54
11
15,39,100
41,40,28
92,8,58
73,53,29
85,99,59
12
29,14,88
3,4,69
83,88,94
16,64,68
46,22,19
13
16,11,48
94,71,58
12,72,36
41,21,27
47,85,36
14
95,23,56
65,59,34
35,88,84
87,64,7
15,64,25
15
83,21,83
87,4,89
68,53,44
95,19,29
57,60,58
16
17,74,56
52,88,42
53,25,25
60,1,15
36,8,83
17
6,98,81
90,46,20
57,69,9
4,48,42
84,67,85
18
6,5,4
20,62,88
23,94,17
9,40,24
41,60,85
19
25,16,55
4,78,39
30,74,89
16,99,28
98,51,68
