50,5,3,20,294110.0
0
99,17,17
93,53,65
35,24,94
6,10,86
58,84,58
1
57,39,70
86,4,2
67,46,77
20,8,2
33,50,65
2
11,63,32
93,69,63
64,46,78
80,97,63
38,66,62
3
100,14,30
27,74,48
19,63,3
85,23,41
84,6,32
4
74,70,36
98,66,14
80,39,71
39,63,55
54,70,15
5
12,70,99
55,94,5
70,76,43
25,38,34
29,49,62
6
27,95,92
70,11,89
33,82,94
37,61,83
27,81,9
7
66,22,73
35,30,80
80,4,38
67,10,24
94,25,55
8
36,84,95
23,57,60
48,16,55
60,60,6
26,44,29
9
99,40,99
5,38,22
85,64,21
57,29,50
80,21,8
10
88,38,61
37,57,11
23,91,89
74,18,51
43,1,99
11
5,99,24
15,49,27
73,50,4
25,71,53
36,67,14
12
79,99,48
30,8,10
96,66,93
28,87,81
58,22,54
13
45,90,46
15,22,47
13,95,74
37,7,31
7,8,62
14
58,29,32
23,71,77
1,68,96
55,3,6
47,93,77
15
37,83,11
41,14,89
98,5,57
21,35,10
98,12,13
16
76,37,27
24,1,59
92,71,79
89,31,90
37,82,13
17
1,52,55
95,17,76
21,56,33
47,12,30
10,75,27
18
64,82,26
70,56,27
40,46,28
78,45,23
3,41,9
19
24,24,71
21,86,40
65,55,20
6,90,30
36,27,22
20
28,68,81
38,56,42
36,25,45
88,100,76
72,79,7
21
56,82,75
76,28,18
6,70,82
25,76,8
3,25,4
22
60,87,29
25,21,5
74,63,40
76,27,5
20,62,16
23
33,49,35
4,18,86
86,72,14
81,44,35
44,8,50
24
83,25,8
21,67,68
45,16,87
4,3,9
19,95,37
25
6,64,5
33,73,57
35,95,72
62,5,17
6,68,4
26
43,2,11
61,21,15
53,40,39
65,73,82
27,70,98
27
81,4,54
40,59,34
27,62,61
74,89,76
99,54,8
28
52,44,35
66,34,89
99,42,7
26,47,58
98,94,84
29
68,75,1
32,41,18
59,81,8
1,13,1
84,61,38
30
24,30,67
58,84,38
63,41,33
74,39,14
82,43,84
31
83,95,10
40,82,100
41,11,79
87,48,3
27,57,28
32
90,40,3
15,58,26
97,52,86
65,26,91
9,22,68
33
59,86,39
86,85,53
59,66,43
78,11,30
81,92,44
34
2,5,88
45,98,2
93,17,16
54,32,72
23,79,81
35
50,18,96
63,49,13
98,84,90
20,85,21
81,90,1
36
45,64,40
41,9,2
23,30,14
52,21,17
84,27,11
37
76,60,7
8,3,58
12,77,25
41,37,32
35,29,59
38
46,26,10
69,84,55
54,25,75
92,34,51
61,2,42
39
87,36,18
100,91,48
63,70,90
28,21,24
99,53,20
40
72,100,28
16,50,13
6,7,87
40,46,90
44,73,45
41
16,46,58
62,39,96
40,84,38
22,38,94
7,17,25
42
15,39,70
97,5,88
60,14,9
72,85,90
88,97,26
43
7,77,32
44,67,38
47,82,69
60,78,34
19,53,63
44
4,71,10
99,14,4
100,69,14
1,80,31
75,10,11
45
73,89,21
58,68,32
21,6,75
76,32,91
3,8,14
46
47,49,31
90,43,83
2,86,67
7,1,89
53,27,35
47
64,99,21
14,7,48
1,9,27
89,46,20
68,47,42
48
7,87,32
92,30,19
19,30,5
62,3,2
41,28,74
49
79,25,24
55,72,59
98,26,3
76,34,62
26,44,90
