50,5,3,22,307403.0
0
27,85,26
38,27,23
77,80,11
36,72,68
45,64,11
1
47,5,20
15,44,3
68,56,40
92,29,25
66,69,91
2
39,39,12
72,50,58
84,19,32
41,18,65
78,33,29
3
8,97,66
45,13,58
86,54,14
47,2,25
93,23,56
4
40,67,39
10,81,84
9,42,53
60,20,57
34,78,74
5
72,9,14
10,82,72
27,85,81
91,99,38
91,23,62
6
100,98,38
69,100,77
80,7,52
67,93,7
21,60,49
7
92,72,51
3,2,81
75,17,99
49,13,83
8,13,37
8
45,18,59
81,11,71
10,56,61
4,8,45
55,22,67
9
70,93,14
70,52,5
32,100,29
85,69,70
29,82,52
10
16,61,31
11,15,89
80,81,5
77,75,78
65,53,53
11
81,44,84
85,8,69
57,48,81
6,8,72
65,21,18
12
66,38,44
75,85,8
83,88,34
83,20,99
72,84,62
13
89,48,88
71,69,95
91,55,14
63,9,37
70,69,41
14
42,49,78
2,34,84
31,59,51
46,81,1
11,12,1
15
13,54,60
62,19,2
82,48,90
11,88,87
12,100,2
16
14,95,10
69,8,58
99,1,76
33,3,60
74,68,92
17
33,67,58
49,23,25
26,48,11
72,27,83
17,30,94
18
100,43,14
39,39,81
72,13,5
44,80,4
100,23,4
19
69,19,56
45,38,97
32,26,66
21,87,79
36,17,97
20
21,2,84
36,61,23
90,25,90
23,89,29
2,8,95
21
96,20,98
65,85,85
75,1,10
17,63,83
85,46,88
22
81,25,20
15,32,3
84,27,50
10,69,51
68,98,4
23
64,30,64
8,61,51
84,91,35
55,4,54
37,25,81
24
98,47,58
52,23,54
97,74,81
26,52,44
82,24,36
25
100,9,4
4,40,87
52,13,58
21,51,82
93,79,33
26
25,44,38
31,29,78
15,85,41
15,79,74
40,38,79
27
51,11,66
57,10,42
37,30,58
13,88,98
21,41,35
28
86,28,92
89,60,93
70,15,9
52,55,49
89,20,18
29
57,87,51
80,44,32
44,100,78
80,59,79
93,27,66
30
6,44,9
100,95,89
21,33,86
20,86,13
54,44,41
31
60,32,51
85,42,97
99,58,65
2,43,77
35,64,12
32
35,84,60
18,39,18
31,67,36
4,27,14
82,57,3
33
13,75,22
61,38,67
47,91,62
3,13,72
75,89,27
34
37,39,26
58,16,10
81,30,80
14,61,93
5,25,17
35
68,8,98
97,12,45
91,3,93
84,15,56
3,14,51
36
3,7,4
100,4,52
73,45,21
45,94,69
67,34,13
37
68,80,11
22,69,71
65,96,14
42,50,53
95,83,61
38
59,30,55
90,16,77
13,17,90
40,73,3
56,30,68
39
2,18,47
29,95,54
5,1,16
71,44,77
11,27,70
40
80,50,46
87,40,45
93,54,42
24,51,77
64,24,79
41
60,44,41
7,1,89
61,39,46
72,99,91
82,31,70
42
96,17,59
19,22,74
1,61,11
25,28,74
13,84,91
43
53,11,20
64,38,41
99,54,40
72,58,63
69,36,89
44
79,19,100
78,92,57
11,2,6
48,67,45
50,67,75
45
5,36,48
96,47,20
12,53,51
26,25,65
61,79,43
46
14,67,62
70,62,92
78,87,80
74,62,28
14,24,26
47
75,80,95
53,60,10
33,92,21
88,82,23
82,10,51
48
8,55,53
24,55,57
81,85,10
45,52,100
21,58,52
49
85,50,15
5,91,65
36,92,73
86,34,40
38,38,54
