50,2,6,27,137499.0
0
95,89,93,69,27,46
17,59,45,7,13,11
1
54,28,82,6,91,41
52,46,72,22,56,48
2
27,18,85,33,10,100
24,21,37,23,90,32
3
33,42,36,8,99,53
72,80,57,66,13,98
4
49,63,9,46,23,4
58,39,54,31,50,36
5
10,67,31,82,83,93
60,37,90,95,85,81
6
29,79,42,80,85,48
27,3,86,24,23,28
7
73,49,83,41,79,63
56,46,61,31,44,69
8
95,16,64,93,76,64
90,54,72,92,75,76
9
87,10,49,27,62,65
97,5,27,51,2,44
10
15,69,25,35,60,13
23,75,6,21,73,32
11
91,61,41,90,56,26
23,79,30,79,77,29
12
100,14,15,80,91,33
17,24,99,59,66,70
13
70,3,81,81,47,74
91,70,1,80,89,4
14
13,32,37,27,69,90
29,34,34,68,26,37
15
33,9,64,13,50,20
27,46,46,61,76,46
16
82,1,22,72,68,42
84,55,8,32,48,5
17
80,23,53,12,84,15
88,46,83,35,61,85
18
7,30,49,96,13,62
37,10,32,61,53,38
19
41,11,23,53,95,65
57,27,87,81,82,8
20
56,7,38,93,100,88
37,24,49,86,31,42
21
38,11,85,9,97,81
51,61,4,89,22,99
22
44,82,5,81,34,33
26,97,95,71,83,92
23
13,23,17,27,11,98
76,27,85,38,41,90
24
50,51,90,37,45,67
43,48,33,6,92,50
25
11,55,45,35,31,43
98,55,65,14,100,58
26
63,86,54,23,94,22
65,46,13,51,91,32
27
7,45,69,97,92,81
14,73,7,27,84,81
28
85,53,84,40,16,90
53,46,4,14,14,18
29
61,76,15,62,41,78
12,9,60,5,80,67
30
88,74,89,55,51,28
71,28,64,67,62,40
31
5,27,6,38,23,64
40,44,17,5,22,89
32
95,62,49,69,98,44
29,91,50,1,46,25
33
50,39,87,25,67,75
13,36,20,13,34,84
34
81,51,48,91,11,39
3,43,51,32,66,66
35
1,83,26,54,36,52
53,61,10,42,5,60
36
2,95,39,71,29,52
58,14,86,31,43,57
37
30,75,30,90,80,38
67,64,33,43,99,83
38
4,6,100,41,80,98
27,44,1,35,36,25
39
37,64,84,45,68,17
53,1,17,52,13,51
40
8,18,54,93,12,64
37,87,15,92,57,15
41
56,19,31,84,49,32
33,9,92,51,16,98
42
51,11,60,50,5,82
17,73,94,77,4,14
43
79,55,60,91,38,13
59,91,1,69,20,4
44
97,70,20,99,52,96
86,72,100,89,41,90
45
98,10,78,47,61,74
8,3,37,80,83,48
46
100,55,78,11,58,22
40,57,56,84,28,16
47
22,69,52,65,91,15
39,63,88,47,21,2
48
7,68,76,65,95,98
3,21,58,71,49,97
49
37,58,87,40,61,51
92,48,93,33,66,16
