50,10,3,29,626588.0
0
25,92,12
23,95,52
65,94,88
47,31,57
59,49,11
12,51,34
32,39,23
41,18,63
16,76,73
77,74,55
1
48,98,10
43,86,1
88,86,45
5,65,36
53,1,9
99,92,91
39,28,31
65,40,81
87,28,15
69,80,39
2
66,94,74
15,34,6
80,28,21
96,65,61
20,93,93
14,37,19
47,66,84
93,60,19
97,57,65
41,64,54
3
4,84,55
63,22,97
77,76,85
83,29,98
73,9,84
38,71,10
14,3,61
65,72,9
33,68,86
14,36,26
4
26,98,60
64,62,36
41,64,21
70,89,57
17,84,7
71,43,41
54,6,94
98,75,75
1,46,27
90,87,99
5
64,78,84
66,5,46
79,81,62
67,18,67
11,61,21
37,25,91
46,64,88
84,56,79
36,23,60
74,84,97
6
52,62,16
66,70,60
51,92,58
5,17,7
47,68,73
27,21,65
56,72,17
71,9,65
91,81,37
85,87,72
7
12,68,25
7,97,50
23,60,92
22,43,60
42,56,93
20,29,20
98,38,65
36,91,66
9,100,13
44,19,93
8
51,59,71
62,73,58
98,48,90
46,51,49
100,52,77
25,97,73
35,3,18
94,88,57
96,89,7
97,78,6
9
24,9,99
32,87,13
95,24,66
60,27,17
70,17,22
90,33,9
59,42,52
87,100,21
39,41,4
37,85,86
10
51,26,33
88,74,92
47,21,6
66,53,42
54,33,36
16,9,19
69,98,91
95,29,55
85,51,40
51,21,27
11
18,15,71
23,98,43
92,54,62
82,99,47
95,100,83
97,58,63
11,97,23
73,97,53
84,5,33
46,61,56
12
17,80,41
33,64,47
4,17,23
82,18,64
56,20,52
12,73,4
23,35,30
54,50,44
87,81,57
95,62,52
13
65,7,13
24,82,48
22,25,79
32,36,96
93,27,60
62,50,65
97,64,66
24,73,30
13,83,40
7,58,81
14
41,17,55
33,37,56
78,32,77
63,59,1
69,50,59
43,70,24
28,9,54
1,87,25
8,75,60
71,77,62
15
60,1,34
87,97,87
83,51,9
47,62,3
51,28,44
58,41,19
86,81,99
82,95,17
90,37,34
97,23,36
16
30,41,66
9,29,25
100,50,4
28,28,43
72,57,84
92,92,33
38,96,18
55,36,73
52,91,89
34,71,91
17
23,10,35
59,31,96
24,9,84
13,79,47
12,76,45
76,98,38
58,58,14
62,87,91
93,41,61
95,10,74
18
2,21,22
80,63,21
6,23,83
44,44,71
99,46,24
45,32,89
18,70,98
41,30,4
67,76,95
65,6,46
19
98,86,50
62,26,71
8,63,94
90,57,92
96,67,20
11,5,9
33,18,100
55,39,3
87,58,2
22,69,20
20
38,5,88
18,71,30
36,55,23
8,19,9
40,97,90
62,84,36
96,85,75
48,41,29
61,19,22
23,32,33
21
47,92,31
92,24,14
56,15,74
40,39,89
35,23,21
74,54,25
47,3,55
46,62,86
88,53,8
36,98,22
22
24,47,92
64,62,10
47,42,21
73,6,51
52,20,48
62,16,86
44,26,47
18,41,73
29,10,88
78,89,39
23
46,1,99
42,71,1
92,10,41
99,50,15
87,57,57
6,44,2
21,60,30
78,71,47
56,22,39
14,71,36
24
47,37,3
36,84,8
34,37,68
74,69,10
33,64,69
55,27,32
80,5,62
53,51,79
36,70,98
44,3,62
25
13,33,33
36,48,33
25,76,14
72,34,22
34,5,58
91,49,37
92,58,16
19,96,21
10,15,73
8,65,32
26
8,84,37
50,66,28
85,47,14
87,9,61
72,27,18
64,33,79
89,18,12
4,53,10
35,24,9
21,75,77
27
84,82,6
66,70,33
58,2,21
98,54,59
6,36,81
44,67,74
5,82,71
33,89,92
3,8,92
27,32,65
28
97,35,90
46,54,36
91,8,61
65,65,86
11,19,69
52,19,66
34,60,55
17,62,20
33,74,12
36,53,32
29
50,88,69
29,93,56
85,59,48
90,96,39
43,23,18
46,28,13
74,24,35
92,57,15
48,27,31
93,64,82
30
84,59,63
23,8,95
6,84,87
65,27,40
78,67,41
42,12,37
39,80,90
52,25,66
36,32,72
17,37,11
31
72,30,91
57,51,60
79,11,11
29,55,67
52,80,14
20,48,22
50,73,46
54,11,31
44,66,98
67,63,12
32
100,99,9
16,83,51
77,41,35
24,13,29
9,65,39
79,22,56
99,82,56
79,45,53
43,80,51
18,43,69
33
100,67,75
69,43,69
43,71,98
47,96,42
54,58,77
24,15,32
21,97,52
57,30,5
30,32,89
79,88,18
34
67,58,72
93,54,20
17,49,4
44,94,84
33,90,78
80,75,29
41,5,23
42,21,55
6,54,50
69,58,9
35
75,88,64
76,79,49
81,43,73
90,92,16
59,67,4
32,49,13
39,73,62
93,97,25
99,29,51
37,76,27
36
81,73,16
56,97,70
92,13,8
80,2,55
50,41,70
95,21,7
14,17,45
70,68,69
89,74,48
33,26,95
37
6,2,38
43,61,88
24,51,27
26,37,22
17,49,18
84,95,92
67,67,50
62,23,55
44,52,34
8,2,55
38
96,2,35
37,28,29
38,72,56
59,100,73
69,35,42
50,78,93
48,51,81
74,79,31
13,5,27
8,81,75
39
65,7,8
89,22,5
52,19,60
30,22,74
56,16,60
71,70,3
21,10,22
79,89,41
72,8,40
100,87,10
40
67,18,61
71,95,45
92,45,95
1,59,96
32,17,36
18,48,63
22,44,56
41,28,22
30,43,27
21,6,6
41
68,2,78
50,81,85
33,24,64
90,12,25
44,18,73
99,89,61
33,60,70
67,15,49
74,42,79
63,95,4
42
14,90,57
10,94,66
39,32,82
62,97,1
4,11,59
65,68,59
29,71,40
11,57,17
50,21,39
40,14,85
43
100,36,43
9,51,3
68,35,31
21,96,20
25,74,3
23,64,91
90,67,21
100,74,32
59,1,64
15,91,100
44
40,41,59
74,2,90
98,67,97
17,39,14
3,23,16
47,52,50
53,86,22
82,41,92
86,45,17
70,2,38
45
67,76,35
27,71,87
16,45,35
60,91,66
89,27,60
70,28,57
18,94,76
78,50,89
81,36,37
81,18,83
46
54,81,20
81,55,39
89,17,15
60,12,81
39,5,56
28,34,39
14,86,36
87,96,76
100,4,80
51,17,17
47
36,58,97
86,9,1
94,86,91
45,62,26
32,31,92
99,17,11
78,85,94
73,35,69
33,68,3
64,63,76
48
50,48,17
32,61,12
14,45,85
35,84,18
35,94,50
30,62,55
49,51,59
90,62,22
76,41,63
63,10,91
49
5,3,83
11,79,79
86,67,65
54,59,62
15,60,3
66,29,58
53,21,61
88,17,32
15,73,71
38,6,22
