50,5,2,12,296896.0
0
29,4
44,34
97,31
19,30
64,61
1
77,47
60,44
97,87
99,45
10,55
2
29,14
41,56
96,12
95,97
15,52
3
49,66
39,56
66,74
97,52
27,52
4
22,33
10,77
53,19
38,58
85,47
5
49,97
85,60
86,83
99,68
53,43
6
34,78
41,80
42,9
59,44
21,40
7
89,10
82,36
58,16
57,79
70,21
8
53,11
90,95
80,33
65,79
26,4
9
75,14
42,94
59,88
64,53
87,49
10
89,10
63,69
73,51
84,74
57,22
11
36,78
88,13
32,51
81,73
81,56
12
12,16
8,10
40,32
15,51
58,87
13
58,55
34,93
97,53
30,15
66,26
14
38,66
47,31
3,52
56,99
55,73
15
88,94
26,96
13,45
90,96
100,95
16
71,59
22,23
39,12
1,98
84,92
17
21,31
36,97
93,86
59,47
42,100
18
72,79
100,56
12,71
26,10
7,26
19
4,26
15,94
85,68
76,36
7,90
20
49,55
7,58
66,22
5,52
23,86
21
41,18
4,21
43,10
13,76
42,58
22
1,13
37,52
48,34
98,12
48,21
23
86,66
74,79
57,15
91,18
35,57
24
48,23
18,50
24,76
86,4
50,41
25
43,100
42,91
93,71
81,77
26,96
26
63,91
41,69
34,99
65,86
99,52
27
6,61
66,50
81,74
39,12
12,75
28
12,54
94,29
57,67
58,68
28,85
29
77,79
81,7
63,39
6,31
49,39
30
64,59
50,56
9,55
89,9
66,52
31
22,80
67,51
22,48
48,100
81,45
32
68,60
31,61
50,73
64,20
21,50
33
14,15
44,27
2,47
57,78
99,81
34
11,77
3,73
26,90
36,61
32,23
35
43,73
31,84
80,18
24,50
21,55
36
7,98
39,80
30,47
29,56
75,12
37
58,17
62,58
20,6
24,49
53,25
38
87,98
76,8
18,26
52,22
15,27
39
45,78
71,93
28,58
16,45
95,14
40
95,75
48,87
65,70
90,30
61,16
41
60,45
90,4
96,6
49,28
8,60
42
54,4
70,2
44,13
54,41
39,49
43
8,1
39,84
66,61
40,83
27,47
44
23,30
60,91
39,85
80,37
54,89
45
80,26
82,10
60,3
6,65
80,57
46
47,29
57,16
80,69
92,18
22,50
47
97,30
80,97
61,100
55,85
78,58
48
13,65
46,50
36,55
49,87
72,54
49
65,76
35,8
14,27
52,67
79,33
