10,10,2,28,25542.0
0
12,88
30,40
80,11
19,12
31,47
34,100
60,6
92,25
3,35
65,98
1
7,58
26,49
26,87
46,12
4,35
15,3
80,63
39,83
75,97
39,46
2
71,14
90,14
38,93
33,37
55,53
71,55
26,63
18,99
23,74
25,32
3
67,54
16,75
44,23
15,34
100,53
92,97
61,20
92,22
13,23
12,6
4
55,14
30,94
97,78
15,25
94,45
11,1
71,15
44,51
63,89
9,76
5
47,18
96,85
25,35
22,32
40,77
65,26
5,49
39,61
7,90
11,50
6
12,17
52,14
41,48
70,100
51,82
6,61
9,9
6,12
79,5
75,3
7
100,95
26,35
79,42
81,58
74,63
69,59
34,65
74,29
45,38
61,80
8
62,4
83,58
38,53
44,24
23,11
78,68
23,54
11,75
33,18
54,84
9
17,67
86,65
12,70
1,51
22,94
24,66
48,22
92,76
35,75
99,69
