50,2,2,12,108230.0
0
69,13
23,6
1
17,64
76,51
2
61,60
37,84
3
29,13
69,54
4
13,97
13,65
5
43,95
59,45
6
25,99
46,68
7
86,100
75,76
8
44,15
22,5
9
65,82
32,27
10
5,30
22,18
11
66,54
22,31
12
55,100
70,38
13
44,66
1,32
14
37,77
56,60
15
87,26
12,48
16
28,2
31,23
17
38,55
25,73
18
25,3
5,1
19
64,30
58,70
20
22,99
35,18
21
14,55
15,7
22
77,31
15,85
23
89,33
93,50
24
89,34
98,69
25
94,22
68,6
26
66,57
36,24
27
66,73
68,48
28
80,55
45,65
29
60,6
70,100
30
27,29
36,87
31
17,41
38,49
32
4,36
28,6
33
36,99
47,92
34
57,98
41,50
35
69,99
83,69
36
37,98
28,90
37
80,14
75,96
38
35,92
62,40
39
94,4
74,24
40
41,56
78,55
41
78,71
10,78
42
51,34
95,86
43
82,93
86,68
44
98,6
20,37
45
48,17
17,36
46
98,17
57,36
47
91,87
6,39
48
86,55
88,71
49
49,40
9,55
