50,5,3,6,305706.0
0
55,37,3
87,75,30
2,80,79
98,79,69
56,66,78
1
11,77,93
48,2,62
90,72,56
64,73,51
73,74,78
2
73,28,86
68,14,73
83,16,81
73,38,72
88,59,35
3
50,16,23
31,85,11
77,90,85
2,5,19
38,12,47
4
44,15,64
42,67,98
51,28,58
27,43,27
26,22,61
5
5,17,65
100,76,78
52,53,56
65,56,69
48,70,96
6
35,28,9
12,50,21
9,8,92
86,89,52
46,97,11
7
40,90,79
33,60,27
79,52,94
47,88,38
96,26,11
8
3,44,46
57,64,9
85,6,27
88,8,85
99,19,60
9
43,74,54
6,72,81
70,75,98
43,71,50
79,58,78
10
25,43,67
39,27,33
21,25,13
34,73,36
99,43,22
11
95,13,22
45,91,71
56,6,55
18,83,98
1,97,80
12
66,14,71
6,88,35
7,84,74
93,94,94
80,75,15
13
41,16,39
96,14,38
1,46,8
72,45,2
86,11,91
14
31,87,35
62,81,35
92,21,77
89,52,29
54,33,10
15
24,22,53
39,58,18
41,89,35
89,29,90
74,95,23
16
37,44,28
77,93,51
2,38,17
33,4,69
11,59,37
17
91,81,36
18,48,87
31,74,90
90,94,52
68,84,44
18
97,81,24
58,56,65
23,3,73
13,71,83
71,14,22
19
20,40,99
50,50,16
34,21,100
99,69,6
78,63,1
20
21,2,78
98,60,76
91,2,78
56,87,32
46,13,88
21
41,80,10
10,61,44
84,28,31
16,57,8
18,86,45
22
27,31,64
77,61,1
69,50,7
40,83,31
60,98,62
23
45,71,59
24,99,48
26,60,12
64,18,5
88,15,42
24
30,31,30
4,1,26
24,44,49
74,54,35
57,98,33
25
9,25,31
9,13,46
12,77,54
65,30,79
38,70,97
26
89,39,21
19,53,84
56,26,12
48,39,28
3,76,79
27
4,27,83
84,40,89
73,16,32
10,46,49
82,44,26
28
91,49,56
64,12,27
52,40,54
91,26,43
11,96,39
29
42,22,24
66,97,82
18,28,18
42,88,28
40,66,85
30
42,93,24
92,77,58
98,79,73
28,92,33
77,53,46
31
57,59,41
71,31,83
29,45,23
16,86,78
64,1,88
32
50,38,1
56,37,12
19,26,89
95,83,10
42,36,6
33
20,40,34
59,65,27
2,58,43
2,14,52
26,19,64
34
82,3,25
84,35,74
15,33,14
3,87,45
17,49,78
35
81,51,26
53,39,22
60,20,94
10,24,52
34,88,41
36
37,26,50
63,54,66
83,99,62
79,56,62
85,40,50
37
62,81,24
50,77,66
53,91,25
1,12,89
30,27,29
38
17,63,79
100,72,95
93,71,18
13,58,1
22,83,54
39
86,62,16
78,73,50
10,38,78
37,80,13
70,46,16
40
40,95,59
46,55,16
54,95,6
27,70,37
75,42,89
41
20,51,4
54,66,24
21,65,59
73,41,91
52,10,40
42
100,11,97
2,73,49
49,9,87
48,79,22
80,25,21
43
94,44,58
68,77,6
71,65,43
6,55,73
2,25,8
44
91,99,29
37,95,96
62,95,94
98,95,10
11,24,7
45
18,61,28
4,84,18
30,68,81
47,82,74
43,90,13
46
89,88,18
76,81,20
5,60,20
19,26,6
27,32,48
47
95,71,20
29,29,74
70,80,87
46,9,14
90,16,31
48
81,98,80
75,64,98
95,61,32
70,85,59
78,21,57
49
71,60,50
57,69,21
32,51,1
82,71,92
38,24,17
