50,5,3,12,302860.0
0
81,10,42
19,36,25
57,91,85
28,38,55
94,72,69
1
64,66,9
64,7,73
11,93,40
59,20,10
1,11,13
2
6,1,27
36,76,7
60,81,77
51,1,50
53,55,21
3
82,35,62
87,96,78
22,64,35
76,6,95
100,50,43
4
52,64,2
65,60,27
93,77,17
26,91,81
87,57,8
5
95,92,99
9,56,93
83,39,64
100,95,31
56,78,69
6
90,99,92
50,12,67
44,37,98
43,73,17
61,75,75
7
59,23,68
70,52,88
43,74,1
94,11,3
87,14,3
8
10,24,59
58,68,46
26,37,2
57,99,49
65,86,52
9
89,1,57
99,27,95
26,2,23
27,23,37
61,6,96
10
95,74,72
2,72,29
38,44,85
76,41,26
38,43,51
11
25,27,16
92,43,97
23,42,29
41,91,60
79,20,85
12
81,46,11
74,49,38
42,36,64
18,3,93
6,65,66
13
12,14,12
41,30,90
43,4,78
81,70,10
61,45,46
14
10,33,19
13,95,93
79,71,83
21,16,68
28,49,60
15
55,4,62
45,89,20
38,8,65
67,86,77
4,31,17
16
44,79,83
53,70,7
56,48,25
30,86,33
56,75,13
17
10,10,37
86,51,24
30,74,99
35,57,96
24,11,29
18
52,67,79
96,27,52
81,18,23
56,60,81
15,49,69
19
4,85,48
46,73,87
19,10,29
83,50,99
45,60,7
20
79,17,50
23,40,60
41,78,59
35,34,76
62,74,42
21
83,27,64
13,2,67
7,17,24
96,77,30
90,23,91
22
12,43,43
87,36,54
70,29,39
71,3,23
27,40,47
23
52,21,92
71,91,37
32,2,38
94,58,36
18,18,35
24
34,56,45
5,23,61
20,98,88
73,8,59
50,76,87
25
28,4,13
93,51,14
82,12,44
44,48,60
61,23,48
26
66,5,8
89,37,73
83,53,62
49,73,59
72,46,69
27
85,1,62
2,97,20
29,24,64
79,52,45
34,22,37
28
28,54,32
26,20,75
64,55,46
69,50,80
17,26,82
29
20,48,89
40,74,67
11,80,80
47,10,44
75,17,36
30
67,75,18
12,17,54
4,81,32
96,74,40
61,16,26
31
53,13,14
67,64,58
33,87,38
5,24,34
100,32,55
32
43,99,65
24,10,34
83,89,15
88,39,60
56,87,72
33
66,90,47
76,4,56
44,10,70
82,8,48
10,3,21
34
41,23,89
33,44,5
65,44,41
32,61,83
66,28,3
35
49,14,18
59,19,69
12,64,46
16,67,81
68,61,23
36
47,32,53
39,10,69
54,85,94
13,81,77
43,9,82
37
43,90,10
93,8,36
87,34,16
84,2,62
6,74,6
38
40,59,32
88,44,71
79,51,96
13,76,47
42,88,21
39
87,42,28
17,38,88
4,93,14
16,40,21
11,67,93
40
77,65,36
100,89,7
62,36,5
66,24,3
17,82,49
41
65,24,22
33,96,61
12,75,9
28,89,93
75,27,72
42
20,75,30
72,8,67
59,80,33
84,69,22
22,66,92
43
45,62,72
61,64,1
54,34,72
2,14,78
27,53,42
44
85,18,98
42,37,35
90,81,26
90,57,46
32,14,65
45
27,14,55
88,51,93
49,77,49
49,99,74
11,34,68
46
21,54,95
30,21,53
55,86,63
4,25,34
43,87,53
47
45,14,57
91,59,40
41,10,83
85,59,66
30,2,92
48
17,33,90
19,31,21
2,83,93
98,82,75
8,93,34
49
1,94,74
30,34,40
10,95,11
54,100,20
25,18,22
