50,10,6,11,661129.0
0
41,14,37,69,95,28
64,96,90,72,6,47
5,43,99,6,45,12
23,54,5,65,36,84
19,55,37,78,66,13
1,46,96,87,3,4
33,94,90,4,65,14
70,78,67,83,12,43
86,57,61,30,53,16
81,90,61,32,24,7
1
27,60,85,80,29,9
76,19,37,100,67,22
55,75,5,4,63,8
76,56,58,26,63,75
22,51,47,27,46,77
48,83,29,37,50,76
91,56,97,4,74,60
35,48,27,91,8,24
31,77,81,83,32,42
52,69,69,84,61,76
2
44,5,40,52,59,49
34,66,91,46,85,92
18,27,26,74,93,79
69,64,3,50,39,46
80,42,8,41,62,14
64,30,36,42,58,53
23,91,34,80,15,70
72,61,49,17,48,64
39,29,100,38,97,31
80,73,66,45,15,31
3
2,41,100,13,95,33
18,49,32,47,53,23
27,25,19,59,21,85
1,83,69,9,27,75
66,77,62,2,48,54
95,1,26,37,42,9
27,16,32,13,19,29
81,65,88,87,36,56
6,17,30,55,9,34
30,47,47,24,10,78
4
51,28,75,39,78,44
75,94,7,51,14,58
91,41,66,6,89,50
49,67,27,1,6,16
57,2,9,90,60,77
73,7,11,1,48,65
83,94,80,39,56,10
68,90,68,2,5,28
76,84,59,44,4,2
60,28,18,77,85,61
5
46,78,89,33,31,82
64,45,27,98,55,100
5,3,52,16,27,90
25,78,99,1,88,87
32,55,23,38,83,7
66,74,23,14,37,30
39,18,71,6,43,79
62,37,94,86,51,9
63,59,53,69,36,68
28,11,16,55,100,38
6
76,93,78,62,93,58
57,45,55,5,16,35
28,55,57,45,4,49
89,89,76,82,87,9
43,43,19,23,85,56
42,2,33,33,41,52
81,84,43,80,43,41
6,60,22,78,24,54
27,60,22,56,4,81
68,55,24,17,58,17
7
86,15,84,62,1,100
13,65,37,49,65,64
42,41,13,96,40,81
78,79,99,27,99,54
69,89,47,15,86,81
9,87,100,90,86,47
9,23,85,76,72,62
77,28,26,41,87,66
56,43,22,3,41,14
91,100,78,36,13,85
8
32,54,96,93,77,43
78,9,49,28,84,67
14,43,62,15,92,42
89,75,44,89,30,84
49,2,8,86,63,82
33,40,96,35,14,3
53,46,29,16,52,25
19,15,86,59,14,36
89,40,23,43,80,40
43,16,80,51,43,55
9
92,36,83,58,35,96
98,90,76,13,37,17
59,73,65,63,9,79
1,93,45,75,100,77
17,44,33,57,28,2
4,79,94,98,30,20
23,41,18,24,71,3
68,49,25,10,69,47
75,67,17,21,96,80
38,62,22,57,85,96
10
89,55,13,10,36,60
51,77,43,27,36,100
85,32,6,60,21,16
60,81,32,92,26,5
39,14,14,58,60,61
93,9,31,28,4,56
59,83,32,8,11,63
41,56,18,80,33,52
73,99,23,27,80,62
43,42,97,59,1,38
11
86,44,46,90,5,33
46,43,89,28,3,58
44,21,49,30,80,85
43,98,49,57,63,84
21,58,20,21,99,5
54,20,88,87,52,86
85,76,69,94,60,41
37,88,10,61,5,77
54,74,12,6,7,48
6,10,17,74,7,58
12
3,75,87,93,81,38
40,19,87,6,9,62
30,85,95,20,95,26
80,3,67,57,59,81
13,70,83,46,22,39
17,59,83,9,72,20
8,88,87,36,27,77
62,52,46,42,6,20
28,3,17,67,95,73
42,6,87,93,31,45
13
99,94,18,36,68,3
58,69,60,37,29,77
91,23,36,9,86,74
66,99,11,36,28,90
34,75,77,10,88,55
20,69,23,8,68,16
38,48,45,8,38,93
83,18,34,35,77,7
85,65,54,89,4,78
32,88,100,17,2,82
14
27,68,13,71,69,82
64,96,87,5,65,45
31,66,54,77,10,82
41,30,50,29,95,2
22,55,77,23,36,4
72,67,96,73,27,56
69,89,81,48,50,18
69,94,44,54,60,30
71,66,8,38,10,75
97,32,28,74,20,4
15
86,48,32,85,82,16
11,71,64,20,5,36
2,24,52,23,55,43
20,65,94,87,58,39
72,7,26,91,37,68
44,17,92,53,90,83
62,80,64,77,73,72
34,2,7,58,73,52
46,12,52,13,48,6
58,78,24,69,87,9
16
39,47,48,36,86,53
33,19,36,57,64,61
7,72,38,48,38,2
76,64,83,52,23,55
86,43,13,77,99,15
5,30,53,43,11,26
22,11,50,60,4,82
82,31,12,3,83,4
53,8,72,67,4,43
62,17,81,38,37,67
17
72,42,89,26,44,45
93,75,41,20,47,93
64,7,61,45,92,28
6,6,10,91,100,76
33,21,51,19,14,8
13,99,69,27,26,66
69,83,1,27,71,64
25,48,95,55,15,26
45,67,29,10,51,80
98,25,65,8,39,94
18
51,22,33,96,36,79
79,41,80,96,34,38
49,60,29,87,26,90
93,92,58,27,29,83
70,44,19,2,91,3
95,36,3,62,59,67
6,17,51,30,93,97
78,33,67,51,60,38
5,25,14,13,37,22
43,4,66,88,68,13
19
29,93,99,100,61,81
54,72,63,48,72,46
95,99,41,50,6,5
42,15,1,11,75,19
2,29,8,41,17,91
53,72,50,1,29,9
33,84,69,18,73,80
19,58,53,71,51,63
24,59,47,54,34,51
77,82,23,84,97,10
20
88,100,77,39,75,58
34,30,38,99,18,19
47,90,23,15,80,87
46,75,20,56,17,41
97,85,74,12,91,93
95,92,70,86,3,48
29,57,63,46,71,48
51,22,1,14,43,50
58,78,33,45,85,24
83,94,74,85,44,42
21
42,42,70,34,29,98
41,79,43,40,93,2
46,42,73,74,77,36
67,62,3,21,54,90
62,97,29,78,73,23
54,37,85,55,64,71
13,87,79,29,23,30
90,52,62,35,84,93
78,32,42,98,7,77
31,73,17,98,61,13
22
89,16,10,23,90,10
49,28,81,4,32,11
89,69,18,83,90,75
86,84,27,95,23,94
98,4,16,99,82,69
14,50,39,33,36,28
38,5,32,68,69,89
70,40,51,14,29,71
55,37,43,33,81,61
72,80,99,91,31,39
23
43,91,97,4,32,6
52,19,15,19,36,5
37,79,12,99,38,23
44,71,99,72,98,56
58,78,40,75,36,51
33,48,1,74,29,21
71,50,91,61,4,28
21,12,80,67,100,88
27,95,97,34,89,87
38,45,58,62,70,38
24
46,12,99,21,8,97
96,86,16,42,79,72
97,70,58,73,64,4
82,17,49,75,24,46
9,80,70,84,8,53
8,26,79,19,70,68
82,50,53,30,72,21
26,90,21,22,51,11
33,14,12,53,28,8
87,99,65,96,49,6
25
35,10,85,93,13,44
35,72,79,20,47,95
96,60,40,33,69,85
34,50,56,74,80,34
49,68,79,71,62,48
16,72,90,59,35,74
78,100,18,87,87,78
25,71,23,98,78,66
31,94,8,48,30,47
93,40,46,7,6,20
26
64,86,63,81,62,74
77,30,10,49,91,47
52,85,23,72,36,75
95,38,73,40,76,75
47,93,49,20,52,70
8,76,8,74,80,75
19,90,83,32,33,89
37,6,30,12,29,2
18,92,90,5,14,24
46,70,57,29,26,85
27
25,99,57,19,91,46
65,22,61,23,26,61
94,54,27,21,98,28
17,89,64,46,25,86
21,36,33,63,62,1
49,62,66,27,47,29
13,100,25,56,89,60
20,23,41,72,12,8
93,35,64,57,44,47
96,24,31,72,68,69
28
43,16,92,72,16,25
23,54,8,18,75,17
93,4,70,79,79,32
88,44,41,39,60,24
50,48,100,70,77,78
4,28,65,80,38,1
52,82,45,85,55,78
80,56,82,11,41,12
41,31,98,2,81,1
12,95,60,67,14,96
29
96,82,88,62,87,46
65,39,71,91,96,51
89,51,72,26,60,12
83,82,67,33,73,34
31,48,83,81,33,77
49,20,81,21,27,3
95,4,99,64,42,32
35,73,50,40,8,63
75,81,37,92,64,90
44,90,64,11,7,23
30
36,2,28,42,57,42
51,55,9,100,41,67
3,60,9,23,66,77
42,52,40,2,19,45
71,34,80,55,34,78
88,58,51,96,60,37
32,24,8,10,4,29
52,54,17,59,30,69
11,15,19,95,2,43
52,74,52,12,58,98
31
79,51,67,55,96,56
58,14,22,1,34,31
84,30,54,40,2,10
76,3,15,46,46,24
6,99,21,13,41,61
60,63,8,72,12,11
85,7,78,15,69,46
46,74,46,85,62,95
51,7,27,84,43,98
6,90,37,84,42,50
32
82,55,33,74,46,49
72,93,25,49,22,94
19,8,45,23,16,20
71,28,50,96,79,16
27,26,98,94,54,39
68,100,6,84,48,82
33,55,76,5,1,78
52,87,38,77,59,22
45,42,91,36,54,4
29,81,61,20,7,91
33
16,64,87,5,42,27
90,52,62,65,60,13
35,69,3,38,91,70
86,2,93,46,30,78
58,28,94,62,89,20
43,9,55,60,45,77
92,51,35,67,92,93
35,40,88,13,53,57
58,65,95,35,9,19
49,40,61,67,70,75
34
73,80,31,77,99,34
60,36,74,12,20,31
90,52,20,11,61,45
66,18,86,19,22,91
1,8,57,23,88,5
57,38,26,11,41,67
72,19,86,3,11,41
65,89,21,52,84,15
8,40,99,14,78,71
91,28,65,70,89,14
35
65,9,96,7,23,82
77,27,86,35,37,33
68,85,66,68,81,11
8,70,12,56,60,77
37,36,25,76,29,42
25,98,59,15,68,94
96,15,25,70,47,33
77,79,12,74,74,44
81,32,89,24,30,85
4,66,73,5,15,73
36
51,42,19,17,96,19
87,36,81,60,87,97
9,10,81,35,68,87
22,37,50,24,49,36
50,94,32,46,39,17
61,25,45,79,94,20
47,63,25,28,29,73
40,96,13,4,60,3
44,30,68,51,69,10
89,49,10,60,15,45
37
71,3,63,6,33,99
20,82,44,35,49,74
7,26,44,64,52,69
42,51,8,3,73,68
80,91,50,12,56,39
27,94,57,4,85,64
60,74,72,37,40,5
60,63,98,77,16,5
38,85,39,8,10,74
23,82,38,30,19,23
38
72,1,19,23,98,30
25,42,31,29,35,71
68,77,64,44,4,48
81,42,29,41,36,53
41,86,63,35,45,66
9,8,81,15,85,47
90,43,63,84,35,48
10,56,89,79,84,73
78,5,96,86,70,56
24,96,22,3,67,59
39
80,8,4,65,84,57
61,21,87,53,90,26
73,89,20,17,86,10
28,26,1,7,48,27
15,62,76,87,88,2
66,30,45,34,86,16
76,63,97,81,85,47
59,98,82,36,61,2
2,44,54,21,40,6
47,27,58,3,74,9
40
42,58,92,68,55,7
100,67,52,46,59,76
46,90,62,29,77,80
49,67,47,86,89,95
10,15,86,30,64,93
62,26,25,54,69,96
92,85,30,17,33,36
12,53,7,88,97,94
77,52,10,65,31,84
11,80,44,26,55,18
41
9,59,88,12,94,76
30,3,5,79,31,90
8,76,80,29,66,87
31,43,88,95,4,54
84,5,1,77,19,33
91,46,50,21,67,53
72,88,88,43,72,72
40,3,6,76,88,42
71,67,52,99,53,29
54,46,46,56,61,89
42
55,10,22,8,36,49
41,77,63,49,36,20
92,78,20,34,65,89
48,45,93,8,2,86
72,93,71,86,27,91
11,14,2,68,54,49
70,77,2,50,34,73
2,6,42,70,86,34
42,68,92,56,77,99
71,29,45,60,72,27
43
46,75,94,6,78,75
24,90,48,47,10,43
81,59,59,41,17,46
76,43,35,66,42,14
19,14,90,82,99,5
38,83,77,96,81,35
82,27,18,26,29,53
98,74,79,23,29,17
52,46,16,28,17,70
82,40,47,14,37,25
44
24,37,61,93,95,96
26,71,43,84,63,37
43,78,26,24,62,18
75,4,51,77,10,50
25,50,40,86,86,4
82,45,81,27,35,63
90,38,67,60,89,25
75,62,81,86,7,62
88,100,3,35,86,86
81,74,34,33,24,70
45
24,21,34,97,94,67
86,23,68,71,25,27
80,67,70,45,99,16
20,14,5,96,44,6
83,39,96,95,18,2
