50,5,2,7,295370.0
0
98,19
17,78
19,45
32,70
33,10
1
71,57
43,62
50,12
63,52
48,87
2
63,21
21,86
34,47
67,67
31,56
3
56,2
64,75
72,28
31,85
37,7
4
66,26
94,25
61,66
28,51
82,15
5
46,82
74,24
50,54
67,52
49,83
6
67,4
70,3
62,76
48,54
43,31
7
7,4
7,24
19,63
47,2
79,26
8
89,53
85,3
36,61
1,80
20,72
9
5,31
29,58
12,34
19,88
15,28
10
61,37
58,23
64,73
30,75
23,81
11
19,88
53,93
91,65
80,36
74,42
12
34,21
64,54
95,17
79,32
94,94
13
98,32
51,94
74,66
28,19
97,40
14
4,87
61,23
66,11
79,45
79,65
15
14,81
86,54
10,86
65,4
76,65
16
97,4
77,69
72,93
8,34
3,80
17
27,30
51,93
23,57
19,35
100,39
18
43,17
24,62
47,78
34,18
50,63
19
30,18
89,91
91,91
62,23
24,19
20
14,41
45,31
19,41
7,100
13,51
21
80,75
25,100
24,73
57,33
47,13
22
11,91
86,51
44,90
100,9
55,1
23
70,52
23,100
38,76
42,14
29,26
24
75,55
55,93
1,95
44,60
42,20
25
83,74
52,51
96,40
62,9
88,12
26
66,11
28,18
85,1
59,20
25,95
27
74,16
75,91
12,69
34,52
43,47
28
7,100
53,28
56,75
89,86
66,44
29
9,49
59,95
54,84
47,46
80,80
30
97,75
10,77
49,53
75,57
52,8
31
95,24
18,26
49,36
40,74
91,74
32
45,88
14,38
31,58
86,1
95,35
33
26,88
33,20
38,78
14,54
20,56
34
26,16
64,60
61,98
35,91
35,19
35
24,19
13,24
88,39
17,83
14,92
36
76,62
25,66
12,86
94,88
74,4
37
30,33
57,27
14,59
42,13
5,85
38
23,76
47,70
31,94
72,42
2,65
39
95,27
31,22
61,13
4,39
41,27
40
95,42
12,28
41,84
55,94
26,87
41
91,38
29,9
90,57
10,78
87,81
42
9,49
30,26
98,45
34,58
81,11
43
90,46
34,28
32,82
82,65
22,42
44
39,14
63,53
70,74
19,89
87,19
45
5,51
70,18
73,83
76,93
33,44
46
99,71
89,6
23,66
39,45
59,16
47
87,72
54,74
88,13
97,73
85,83
48
66,11
55,96
23,48
38,77
78,26
49
14,39
42,32
94,54
44,13
26,28
