50,5,6,10,342544.0
0
68,86,98,14,41,68
17,90,74,41,12,87
20,93,91,67,98,100
67,35,44,82,77,94
92,91,100,71,43,62
1
84,24,42,25,5,8
72,48,78,87,61,78
71,48,67,61,21,83
65,70,22,83,42,24
70,47,64,48,80,61
2
8,71,40,14,68,97
37,34,8,99,28,73
2,83,20,76,92,24
13,31,95,11,31,63
52,57,7,6,18,55
3
80,60,70,35,94,63
97,37,35,42,96,81
97,38,34,56,96,13
67,96,62,99,100,1
18,96,23,20,14,59
4
14,60,77,49,51,63
5,89,32,88,40,29
28,87,39,85,94,41
93,78,44,20,3,37
52,56,80,74,12,5
5
69,99,11,84,27,60
1,51,8,35,18,85
51,29,41,67,14,54
32,73,58,20,98,31
87,84,1,17,73,4
6
52,11,36,27,17,71
28,92,88,35,92,80
2,51,55,46,77,76
80,71,99,92,98,60
74,8,43,47,57,90
7
5,25,3,29,28,84
74,59,39,10,35,15
68,97,16,18,55,10
27,95,91,92,46,17
9,15,23,89,32,25
8
55,85,93,42,74,9
67,13,42,5,39,38
32,62,42,13,92,77
14,34,39,25,57,41
37,73,90,22,65,1
9
86,3,100,58,3,99
48,61,95,82,39,78
29,51,78,34,93,24
28,70,100,10,59,22
30,53,40,30,65,8
10
97,1,86,83,41,48
68,69,13,99,92,62
51,55,31,75,41,25
32,6,28,78,98,33
14,47,78,22,16,42
11
5,22,23,87,15,99
94,13,32,45,14,90
20,55,8,40,92,2
88,93,98,45,54,33
21,97,38,100,69,48
12
87,92,48,86,70,31
42,10,50,7,27,23
14,27,1,12,54,81
69,66,63,37,98,4
74,7,3,1,55,96
13
30,74,26,85,98,58
95,82,22,95,90,29
18,69,84,27,47,48
70,41,65,74,9,73
95,48,53,39,59,100
14
32,24,91,66,60,68
89,26,56,58,54,91
15,43,11,34,20,28
71,5,20,63,12,4
60,48,83,32,42,98
15
17,28,2,17,79,9
71,26,57,92,26,58
20,28,76,37,60,52
88,18,91,88,3,8
83,60,23,15,15,71
16
67,21,75,77,76,36
94,15,98,28,32,100
60,69,44,83,8,79
93,95,77,95,63,60
65,2,20,2,98,47
17
25,30,60,42,32,90
63,4,74,85,56,67
15,64,73,53,50,84
67,37,15,21,28,15
3,78,6,66,31,59
18
2,82,49,6,25,23
67,18,61,3,83,47
40,22,20,36,13,53
61,96,6,47,88,98
7,53,18,11,36,69
19
85,12,80,11,42,42
51,11,81,71,86,79
66,100,89,69,22,44
32,15,8,67,98,64
19,43,16,81,56,83
20
63,45,61,33,57,26
64,42,48,39,98,77
100,82,37,80,71,34
28,25,70,71,66,66
88,58,87,88,97,56
21
21,71,12,22,2,21
30,48,14,60,80,66
69,48,20,14,56,36
14,12,45,13,100,40
61,71,31,62,84,97
22
75,10,58,59,82,60
52,58,89,19,97,34
88,47,78,26,14,7
66,78,100,5,83,17
2,90,33,57,85,37
23
26,42,89,84,39,48
82,51,55,14,59,45
56,90,27,33,90,72
29,6,15,69,85,17
4,95,9,90,4,67
24
13,8,41,82,67,41
14,2,32,10,85,2
39,81,80,29,82,42
37,45,66,96,53,92
25,83,85,2,76,75
25
9,91,2,32,43,46
73,92,5,57,56,61
96,50,92,91,41,66
18,89,66,79,48,86
24,77,20,13,67,24
26
58,54,29,20,85,33
29,18,26,69,52,16
67,5,20,80,51,4
35,68,15,75,59,31
97,79,27,20,77,12
27
4,66,40,26,25,32
15,88,37,58,79,14
9,94,64,86,33,95
38,29,25,11,67,98
52,90,9,40,31,92
28
18,27,68,92,77,66
92,60,11,68,69,68
72,50,70,60,52,93
3,21,84,87,4,88
84,32,90,52,53,55
29
81,7,59,48,97,86
41,73,44,66,64,40
19,45,19,30,98,53
5,19,70,79,74,56
69,29,47,59,81,37
30
50,91,21,91,44,88
53,39,6,55,51,10
43,32,94,1,22,77
59,46,30,80,73,86
61,19,79,7,97,51
31
12,20,59,44,2,68
31,84,69,99,72,96
10,30,92,39,20,30
44,34,36,35,97,25
75,36,100,10,87,14
32
16,44,44,98,31,45
94,100,3,30,34,12
23,16,3,22,66,40
95,30,28,34,46,52
54,35,68,59,87,51
33
50,32,23,46,17,57
72,7,82,66,68,67
94,82,63,70,86,76
39,89,78,63,29,82
91,63,69,50,77,27
34
73,66,99,14,79,56
40,69,16,6,49,20
89,45,66,53,88,41
