50,5,6,23,333434.0
0
75,86,32,91,22,45
24,3,58,25,70,63
66,4,99,81,34,7
30,45,7,14,24,70
94,99,26,22,63,99
1
1,84,84,21,55,99
33,11,44,35,1,100
22,51,68,68,22,62
56,35,53,69,36,28
51,46,76,31,97,42
2
98,48,91,86,81,80
16,17,11,19,49,17
77,44,2,9,78,17
4,57,83,38,27,92
99,63,53,83,33,48
3
75,56,53,39,61,14
60,100,60,97,67,45
96,74,46,75,54,80
1,76,59,96,11,79
76,64,58,99,28,94
4
92,52,87,84,44,78
14,78,77,44,35,46
29,49,15,97,34,86
45,94,57,2,74,90
68,96,51,80,22,20
5
31,53,59,34,10,14
2,77,61,72,35,53
69,69,80,30,17,26
100,86,82,90,80,31
20,75,5,16,65,35
6
85,30,80,58,57,50
71,93,28,40,21,60
81,50,61,90,16,7
73,23,78,10,55,2
17,46,84,48,85,67
7
5,13,59,66,48,45
38,1,73,79,27,96
99,76,32,19,53,80
2,10,24,25,81,56
51,93,43,1,19,84
8
21,8,30,85,32,29
69,18,9,90,86,64
12,30,59,59,86,39
95,60,50,14,53,58
48,34,67,45,91,43
9
13,55,31,48,38,53
21,14,3,19,57,86
5,54,47,3,38,69
7,97,66,98,5,46
37,94,56,85,73,18
10
32,13,62,100,40,42
92,95,69,32,40,16
39,66,40,98,41,21
33,59,61,75,36,24
54,80,87,83,22,69
11
57,69,39,79,82,45
94,70,36,59,53,38
82,71,2,82,11,40
94,51,22,42,66,6
66,55,16,7,81,48
12
98,63,49,42,37,95
87,20,74,84,96,38
87,89,15,27,88,16
86,38,77,58,86,69
87,90,14,70,27,30
13
99,33,65,85,76,13
64,27,25,49,89,66
94,11,40,35,10,99
44,63,19,40,47,45
75,14,58,56,24,73
14
19,23,14,24,36,79
77,17,45,87,36,32
97,9,35,91,1,54
35,30,93,75,60,10
46,48,85,53,70,25
15
42,82,83,46,86,40
71,50,83,60,25,23
75,28,63,2,42,30
23,39,17,35,79,47
61,82,9,88,11,49
16
83,22,46,2,11,88
1,28,88,46,27,35
35,93,34,97,75,77
28,38,27,29,78,55
70,94,44,33,87,66
17
75,28,40,20,98,32
39,49,75,69,43,80
45,31,90,29,52,24
17,92,32,75,11,61
35,18,68,45,52,56
18
78,22,60,24,16,14
17,46,95,72,19,53
99,84,53,53,36,45
89,71,94,20,26,93
47,4,51,45,96,87
19
26,16,79,100,72,98
84,4,55,96,99,2
52,37,81,44,64,42
62,75,96,71,60,46
22,26,19,11,14,9
20
32,2,45,4,43,53
40,99,85,13,38,24
33,11,89,53,27,62
8,66,56,74,98,86
69,49,54,53,54,46
21
54,93,80,60,15,26
52,55,43,100,11,66
6,50,45,2,46,98
65,75,86,52,68,85
86,83,96,31,75,6
22
79,74,46,39,74,10
94,46,15,91,50,24
46,48,77,17,94,59
73,8,8,70,14,14
21,36,37,33,77,54
23
57,64,99,55,95,63
52,9,6,37,14,31
3,90,45,99,70,1
91,34,98,25,18,77
67,19,66,91,82,96
24
50,2,79,85,26,44
71,98,100,61,98,81
98,64,32,18,98,11
10,91,16,45,13,16
69,6,40,32,12,31
25
10,44,84,34,96,3
33,31,87,45,48,65
1,13,7,67,62,39
79,46,35,19,12,53
66,57,74,58,94,54
26
2,49,70,62,85,89
92,40,84,36,25,18
28,57,51,44,79,32
92,22,97,35,9,40
77,24,59,44,78,89
27
94,62,88,9,82,76
32,64,11,78,78,41
94,22,57,41,99,86
1,96,95,23,75,69
86,31,56,15,71,50
28
33,14,44,39,17,60
13,18,12,87,47,64
41,91,27,37,7,16
85,83,83,50,39,35
10,68,96,17,36,51
29
72,35,22,45,77,100
37,71,7,8,46,90
6,76,7,87,79,10
23,16,72,25,51,57
69,72,15,42,50,20
30
57,16,38,5,30,12
87,77,3,88,55,78
84,41,8,88,70,42
80,90,76,38,18,15
84,2,32,29,77,29
31
34,56,18,49,13,95
90,67,62,37,42,45
47,90,66,20,15,37
45,9,60,83,93,38
37,23,55,72,42,6
32
97,23,79,5,44,24
67,29,27,28,90,48
9,33,79,13,2,56
100,99,100,41,14,82
32,94,52,1,89,4
33
73,41,16,74,76,52
58,33,6,77,49,25
73,98,81,48,82,45
32,55,81,91,99,2
98,86,87,96,71,11
34
4,86,75,60,60,91
99,93,84,53,18,67
4,98,37,71,33,58
61,26,22,84,35,70
69,54,47,65,3,72
35
63,35,65,16,67,71
76,80,49,56,95,36
34,94,9,55,19,67
32,90,77,8,88,41
42,35,70,2,4,73
36
13,42,6,77,49,29
69,79,74,57,39,24
52,89,50,29,1,95
88,18,50,13,27,56
87,37,92,22,62,24
37
36,2,36,10,69,81
8,9,55,1,43,93
10,55,26,65,66,100
43,14,16,92,85,40
70,1,8,82,3,93
38
27,32,77,94,49,30
80,43,83,90,54,37
46,40,44,25,76,40
62,57,40,14,52,89
67,59,93,76,14,9
39
6,84,46,70,61,21
21,97,57,29,71,38
55,52,5,81,87,43
93,36,89,75,92,93
12,7,43,74,10,17
40
10,85,53,96,61,87
14,85,24,35,72,66
14,32,60,22,74,25
55,64,28,80,100,2
79,11,62,59,36,35
41
92,11,51,21,80,49
57,21,81,7,27,65
77,44,87,7,8,60
23,67,59,42,61,24
22,30,29,9,57,50
42
68,39,92,57,39,63
59,91,8,47,42,55
84,28,35,47,35,47
40,58,53,81,77,47
85,100,37,35,87,47
43
72,34,92,18,15,10
76,46,9,21,11,86
7,89,55,94,52,20
16,30,93,70,42,54
18,88,66,61,14,85
44
4,51,82,98,10,60
15,44,8,75,97,50
73,23,81,54,77,70
36,28,40,58,32,15
71,37,86,18,56,22
45
86,45,37,16,40,65
18,44,80,2,92,87
99,48,43,18,23,35
11,8,48,36,4,91
69,96,45,31,60,60
46
20,52,9,77,39,22
64,9,47,55,22,88
11,18,11,23,23,14
42,42,59,79,26,71
53,23,4,87,88,37
47
43,76,37,49,27,98
1,73,55,49,71,8
43,26,52,52,30,65
67,10,56,77,47,75
21,89,59,4,11,51
48
82,35,19,8,39,38
62,64,34,37,58,54
82,85,85,10,20,49
36,14,75,38,6,43
10,61,65,35,69,24
49
23,67,29,34,65,90
40,63,46,27,43,8
76,28,61,95,91,99
94,85,6,64,50,88
73,57,15,12,62,88
