50,2,3,10,120051.0
0
44,73,17
7,54,71
1
98,2,11
38,74,55
2
98,1,59
73,38,14
3
8,31,28
84,54,14
4
32,81,69
55,13,21
5
5,44,69
70,84,9
6
36,4,71
22,45,23
7
11,39,60
25,36,97
8
27,16,91
80,1,24
9
54,61,4
42,58,29
10
90,68,72
44,13,54
11
73,96,36
92,7,49
12
92,56,15
89,29,48
13
94,57,61
67,47,6
14
64,92,65
73,15,34
15
7,42,98
90,12,83
16
41,45,80
14,99,70
17
100,24,48
20,33,18
18
51,60,68
94,97,40
19
88,34,6
71,59,49
20
89,37,66
85,45,83
21
68,67,4
68,77,63
22
35,43,71
76,65,85
23
32,45,86
71,42,54
24
72,11,80
22,67,28
25
86,14,86
88,38,93
26
20,26,66
40,17,29
27
61,72,58
26,2,22
28
98,40,13
25,99,20
29
26,40,39
81,93,38
30
20,7,8
95,73,34
31
30,41,71
92,23,30
32
10,31,4
11,35,91
33
35,92,84
56,21,36
34
94,82,27
60,92,49
35
85,62,10
72,1,19
36
23,40,16
67,69,78
37
82,16,79
21,10,25
38
45,77,28
81,31,6
39
78,14,96
61,36,29
40
5,76,80
86,75,55
41
40,40,21
80,9,35
42
38,43,1
13,18,40
43
81,74,67
10,94,58
44
28,32,59
25,50,63
45
37,59,24
74,95,15
46
94,99,31
20,7,84
47
29,26,25
41,32,72
48
68,1,51
2,94,34
49
4,39,41
73,14,16
