50,5,3,28,309057.0
0
25,59,43
26,93,37
64,5,97
64,98,46
40,93,55
1
63,7,35
35,93,56
98,4,18
46,1,91
91,47,100
2
29,4,17
83,82,6
52,24,96
79,1,33
85,59,46
3
5,47,93
68,75,45
63,77,62
5,59,87
9,21,91
4
23,79,54
2,81,53
76,26,16
61,89,10
83,49,53
5
94,97,70
23,73,10
70,84,58
22,28,17
64,13,63
6
62,1,10
25,44,80
33,99,5
28,37,82
81,60,58
7
55,89,59
29,72,71
4,34,28
36,25,78
39,78,14
8
1,19,76
50,77,61
2,23,85
45,87,37
73,89,20
9
72,27,80
72,93,88
33,16,68
83,41,29
58,21,53
10
80,44,66
16,34,32
74,33,61
86,94,83
29,93,92
11
17,11,56
81,79,20
80,83,27
47,21,95
14,18,75
12
32,32,31
70,60,84
50,66,57
67,69,25
16,23,63
13
8,18,51
79,74,11
87,74,81
30,22,71
91,47,89
14
57,11,36
73,95,46
14,39,16
78,37,21
8,55,74
15
23,79,18
31,38,28
25,12,40
12,49,70
72,94,78
16
3,89,91
97,19,25
16,68,10
14,12,94
87,81,71
17
3,37,20
30,16,58
46,15,4
37,52,85
66,80,15
18
94,5,17
29,30,56
66,89,13
2,21,88
97,6,22
19
39,91,75
64,30,70
69,60,15
88,65,50
46,51,15
20
6,63,38
64,69,2
89,10,60
73,40,71
39,5,72
21
21,66,5
82,88,62
81,83,96
69,35,82
38,63,47
22
29,57,44
39,29,68
32,72,27
84,29,25
44,20,72
23
89,88,59
7,82,30
49,83,61
34,19,45
81,20,62
24
8,64,19
91,21,87
87,63,55
98,89,18
53,25,16
25
43,11,22
31,64,55
95,93,89
73,71,97
14,69,52
26
91,30,52
91,69,42
3,15,28
97,1,67
55,11,94
27
59,65,51
99,60,5
29,48,78
30,80,57
92,10,35
28
92,83,51
46,67,5
34,39,36
2,17,18
14,26,75
29
16,34,72
59,16,61
85,66,91
89,6,3
11,39,77
30
55,9,71
1,45,64
94,11,49
35,45,17
48,39,12
31
88,18,20
82,1,31
10,66,35
58,71,58
28,38,33
32
18,79,100
73,84,44
76,50,19
2,35,73
88,39,78
33
8,17,76
69,92,54
35,58,54
5,87,71
83,8,21
34
43,48,80
96,88,31
40,36,56
9,82,15
19,65,12
35
25,71,2
14,60,14
59,11,56
18,52,95
93,69,31
36
95,68,86
1,28,83
1,96,56
48,84,39
53,81,72
37
43,97,63
80,52,84
25,55,25
65,35,67
97,33,61
38
56,100,32
65,91,55
80,96,74
56,54,90
25,97,59
39
1,89,45
44,64,54
46,41,59
49,93,9
59,48,1
40
41,24,21
8,15,41
84,45,64
86,43,88
93,30,29
41
37,6,26
99,11,5
67,100,34
87,52,84
13,18,95
42
50,8,28
12,12,21
67,70,89
33,80,22
18,59,90
43
10,43,21
80,95,21
70,4,35
40,61,72
91,69,65
44
84,87,72
69,50,13
88,82,51
2,19,8
12,100,72
45
10,75,60
44,71,16
59,50,41
43,9,13
2,60,26
46
99,80,84
78,93,29
22,64,12
25,89,2
75,35,7
47
76,86,73
89,76,33
62,35,46
64,19,18
74,34,98
48
59,49,90
81,41,83
59,25,81
66,80,55
100,9,15
49
29,75,48
57,16,34
82,2,18
20,74,66
70,65,11
