50,5,2,1,289781.0
0
45,62
17,29
24,95
90,88
25,2
1
1,62
1,72
54,9
72,56
78,39
2
65,39
51,88
59,37
60,93
81,97
3
45,22
96,80
13,35
71,32
95,47
4
83,49
47,6
72,82
99,49
74,18
5
86,18
59,85
1,96
23,43
17,87
6
88,48
82,86
91,34
81,14
15,96
7
86,8
97,48
46,95
53,23
84,39
8
10,19
55,85
53,58
54,83
65,4
9
83,73
34,7
95,41
73,52
39,62
10
5,32
26,55
35,22
37,99
42,98
11
26,92
20,4
56,41
35,93
94,29
12
18,53
82,9
38,29
39,8
90,86
13
99,27
62,10
45,20
92,35
25,16
14
6,78
9,43
87,53
69,32
84,4
15
80,95
47,31
94,10
96,24
21,47
16
21,95
99,52
36,76
57,37
57,71
17
60,8
56,57
84,81
86,49
38,37
18
21,65
53,81
30,5
60,85
95,4
19
59,68
11,95
6,94
9,94
5,14
20
18,38
38,68
99,2
48,51
78,82
21
39,17
14,15
95,66
62,40
92,76
22
84,3
4,36
33,75
9,7
85,100
23
93,8
57,22
90,25
89,10
94,38
24
73,23
4,37
73,77
27,3
92,54
25
38,8
34,11
17,10
8,59
6,86
26
36,88
27,10
4,45
48,2
28,12
27
47,94
67,66
59,71
41,5
50,54
28
2,99
56,57
46,83
15,35
15,34
29
67,30
45,10
43,52
3,73
45,16
30
35,93
17,59
61,7
88,20
9,44
31
100,30
70,50
15,14
43,16
16,11
32
91,56
23,93
61,13
33,27
97,48
33
79,25
34,15
5,51
14,83
54,42
34
2,81
33,90
64,24
41,45
28,16
35
90,5
64,26
64,10
24,19
1,57
36
19,42
94,5
70,83
40,42
93,96
37
23,39
3,71
67,56
93,5
95,79
38
55,87
76,17
41,99
30,31
53,5
39
13,87
2,75
95,84
79,74
31,10
40
76,13
99,91
35,99
8,4
77,79
41
88,65
15,22
93,80
58,91
15,76
42
18,85
90,83
24,67
67,58
40,94
43
10,43
91,76
33,80
20,46
34,82
44
25,39
91,43
6,20
52,55
34,83
45
23,62
32,69
91,56
81,77
51,56
46
36,71
9,11
5,43
9,99
22,73
47
82,94
18,90
60,19
35,25
3,95
48
55,64
61,64
80,67
30,85
50,59
49
59,65
9,2
64,1
66,89
18,33
