50,10,2,12,642255.0
0
20,87
13,74
69,10
67,79
90,99
67,96
1,55
75,71
77,8
5,41
1
33,45
83,38
73,100
83,53
18,11
43,61
54,75
87,11
81,96
62,41
2
55,82
89,81
100,40
36,98
13,31
29,13
51,58
9,60
69,61
98,1
3
67,52
52,41
63,65
7,83
66,89
43,43
12,41
85,38
54,73
48,50
4
24,35
73,16
8,19
74,89
60,23
48,16
93,73
95,48
68,10
56,44
5
85,55
39,12
87,2
57,39
32,27
39,75
44,51
100,27
43,81
69,59
6
95,44
47,86
9,65
19,100
17,62
90,79
97,70
51,92
67,75
99,58
7
58,62
17,34
80,49
63,58
54,42
83,73
88,36
25,99
33,91
39,96
8
96,84
49,11
79,55
45,3
76,46
46,57
20,94
53,65
38,16
76,22
9
73,55
92,22
15,40
19,86
27,36
43,91
59,52
96,94
94,89
15,6
10
91,32
31,51
90,19
83,3
18,9
18,17
57,95
74,17
40,66
81,46
11
75,93
73,92
39,95
17,34
7,86
19,22
82,54
10,100
79,86
73,21
12
17,54
98,84
9,53
90,84
10,87
40,48
15,92
16,19
78,53
40,4
13
93,11
64,20
20,19
77,58
11,72
25,53
78,73
41,60
39,91
89,87
14
65,98
10,18
89,34
51,27
85,88
49,16
65,83
59,24
95,93
95,6
15
48,65
30,70
38,73
64,26
18,91
96,5
26,55
80,85
33,39
93,62
16
10,63
57,61
82,97
67,72
37,42
9,4
37,79
25,71
27,1
87,61
17
67,98
16,80
5,55
54,75
30,79
44,45
40,77
65,69
15,68
48,9
18
13,91
19,33
96,17
79,65
50,77
79,11
52,42
75,25
90,64
66,94
19
63,71
89,68
77,18
29,68
69,79
89,93
19,21
73,13
73,31
45,18
20
52,22
93,41
87,14
1,93
73,82
68,10
13,92
75,21
5,56
4,12
21
32,13
95,74
33,63
89,52
5,2
78,22
38,67
34,100
23,65
40,58
22
84,11
88,73
61,47
24,40
85,41
59,78
5,57
92,72
24,34
10,98
23
2,15
73,13
83,37
57,62
63,41
41,59
42,30
12,49
36,36
51,33
24
42,11
72,86
54,47
53,6
12,15
3,28
53,26
59,37
42,92
1,89
25
32,65
37,94
32,49
7,13
71,91
67,64
55,7
70,66
82,73
23,14
26
34,29
34,37
88,85
8,99
74,6
56,98
68,94
32,23
94,14
82,96
27
34,12
58,42
15,40
80,68
69,46
46,85
71,82
74,45
66,58
80,58
28
96,67
93,39
64,81
61,68
92,80
41,90
88,52
36,50
75,64
68,31
29
13,38
85,31
34,3
98,88
94,89
79,95
7,23
2,63
21,35
37,98
30
51,63
43,79
15,76
1,71
58,54
7,62
68,11
40,66
78,85
60,50
31
29,4
94,11
79,40
77,98
23,71
2,80
61,39
67,36
91,79
89,41
32
25,34
62,15
9,20
70,70
67,27
29,32
47,36
28,87
90,14
68,13
33
90,33
99,47
80,96
88,87
3,48
55,76
86,24
40,37
45,75
3,36
34
7,63
25,99
45,56
33,16
13,41
98,80
91,9
95,53
8,13
90,62
35
67,41
82,78
3,39
10,100
24,8
42,4
67,48
97,46
4,33
84,56
36
74,69
40,99
97,56
100,10
94,9
98,92
77,85
58,9
22,40
4,55
37
91,86
95,14
6,81
31,13
3,22
44,3
71,74
29,32
83,60
92,91
38
62,59
67,32
2,50
40,72
90,4
12,29
99,43
31,7
24,37
97,40
39
40,35
2,100
72,64
24,85
60,90
66,48
100,97
17,64
70,96
79,13
40
38,36
10,49
16,3
53,93
32,48
80,30
98,87
65,83
97,5
35,90
41
45,50
36,77
94,65
59,62
57,14
8,49
59,85
77,53
88,7
98,7
42
55,23
92,49
61,18
45,61
89,11
85,12
44,59
14,86
1,51
68,67
43
95,62
42,8
10,15
13,62
93,74
56,84
22,91
18,81
69,1
42,35
44
11,54
89,43
46,91
40,91
11,61
34,100
6,40
21,1
94,24
40,1
45
74,24
31,4
1,48
75,86
83,44
9,86
17,74
16,41
79,10
90,71
46
87,89
64,68
3,27
12,91
86,69
89,97
79,99
86,67
9,96
22,32
47
45,2
68,58
19,22
78,78
46,70
86,61
100,66
63,1
93,85
69,21
48
90,74
89,74
59,75
88,61
58,66
64,83
24,75
43,57
65,22
33,83
49
20,91
96,21
58,80
4,92
21,98
85,19
48,97
42,16
30,25
77,95
