50,5,6,4,331831.0
0
59,76,65,29,36,3
1,58,57,10,88,84
54,81,8,13,95,4
72,93,94,29,100,15
57,31,40,78,93,73
1
56,26,23,13,48,47
29,84,98,31,79,60
42,26,14,64,42,17
70,49,13,24,85,21
33,3,83,86,7,5
2
18,41,74,26,64,91
43,70,11,69,30,44
5,82,6,24,19,72
61,96,35,2,86,68
76,63,48,83,63,91
3
67,93,34,18,30,45
11,81,72,87,5,91
21,56,40,24,15,82
39,75,18,69,91,66
39,10,50,93,30,91
4
36,37,63,60,84,76
24,63,83,80,54,79
96,26,80,86,20,1
45,48,11,47,95,84
60,1,33,46,92,25
5
95,95,30,2,38,29
33,80,35,72,15,47
73,72,66,19,89,50
67,61,38,38,29,31
87,64,27,15,34,81
6
2,19,78,3,30,3
7,70,14,88,1,29
78,12,9,15,83,39
2,63,45,48,74,60
69,56,22,10,54,28
7
33,65,40,95,95,37
30,8,43,28,39,34
97,82,62,44,46,3
66,19,30,71,19,68
82,69,72,13,51,11
8
30,59,84,11,75,42
88,66,69,99,4,63
29,19,63,16,40,49
29,45,44,38,19,69
40,56,67,54,28,98
9
81,92,100,70,57,23
7,27,22,26,68,29
98,20,97,17,62,8
40,79,34,31,18,62
89,38,4,21,49,46
10
44,71,42,79,24,34
47,72,7,22,31,93
94,32,16,4,65,13
65,46,83,36,93,69
94,4,42,96,88,12
11
33,31,85,67,67,91
23,61,29,63,82,100
35,75,6,76,74,34
85,36,64,12,69,83
100,9,93,26,19,38
12
98,5,53,20,10,93
37,53,13,30,28,45
34,57,25,93,32,61
8,22,99,42,42,45
97,97,89,51,25,38
13
81,71,16,34,15,83
46,60,59,86,15,72
8,96,58,33,73,18
19,97,85,83,25,80
55,54,47,18,69,82
14
47,90,14,82,34,14
76,1,66,97,24,99
58,36,41,85,58,36
48,53,45,75,84,97
78,20,48,3,63,55
15
25,30,61,89,30,54
37,100,26,48,97,30
64,15,24,13,38,51
32,7,64,8,84,8
78,43,68,27,3,33
16
22,99,97,70,51,28
20,31,9,7,23,52
46,89,41,64,37,62
34,88,38,78,26,51
51,63,30,42,19,13
17
52,3,67,32,39,6
22,65,76,59,36,100
1,80,28,98,88,75
27,35,79,89,89,51
36,61,77,26,47,29
18
80,91,44,50,21,14
95,42,38,20,91,54
18,53,59,11,68,69
78,83,21,53,95,62
8,12,27,56,9,75
19
12,53,50,57,29,24
19,16,90,95,83,59
84,99,58,45,76,36
9,39,34,63,62,95
23,4,99,36,44,29
20
29,57,94,50,76,59
77,13,90,56,18,59
52,20,35,32,74,53
85,7,97,52,29,5
5,60,76,68,23,27
21
91,28,82,99,94,72
75,10,61,65,63,97
27,86,81,47,54,29
80,24,10,14,65,59
71,97,14,95,50,19
22
50,83,74,68,62,57
29,43,95,87,15,7
46,88,82,80,60,28
39,39,100,53,67,44
1,5,80,38,58,79
23
87,34,59,97,86,98
76,21,75,30,83,52
100,84,13,50,53,20
94,90,79,6,70,57
74,17,73,51,70,50
24
30,83,55,94,96,63
58,55,30,80,49,50
30,48,17,61,31,52
2,3,58,47,48,2
33,2,84,72,36,15
25
91,26,66,30,100,65
74,7,13,9,59,41
20,70,83,17,1,83
61,77,2,64,62,83
75,85,65,93,93,69
26
88,52,16,67,23,48
54,91,9,54,55,34
6,22,71,83,1,17
72,4,19,22,23,87
39,38,50,56,11,90
27
53,42,12,61,90,47
72,56,51,53,24,52
46,64,7,39,28,70
68,26,26,97,74,23
26,87,94,67,34,4
28
80,74,92,16,24,100
51,77,10,59,52,99
33,74,72,47,58,57
38,22,57,27,41,73
71,34,8,87,88,88
29
59,4,93,42,39,60
20,7,97,80,18,56
35,50,89,42,19,76
53,59,92,77,33,61
15,65,78,10,90,55
30
53,70,6,63,30,92
15,93,6,4,11,58
73,61,61,52,50,86
6,7,23,21,2,4
83,32,89,90,56,40
31
99,17,28,66,22,18
32,44,41,24,19,4
78,40,13,22,34,44
84,91,52,24,82,81
14,19,95,3,22,47
32
34,83,4,74,33,14
11,25,73,52,43,34
45,21,43,89,41,13
57,100,50,41,54,92
79,72,29,54,39,78
33
42,4,77,84,23,53
19,66,79,62,48,87
63,20,8,94,85,93
25,92,13,37,89,26
2,52,13,39,31,23
34
66,65,47,68,74,80
38,58,6,77,85,75
3,54,77,74,94,95
71,15,71,73,17,29
61,10,8,34,39,75
35
8,64,13,85,14,29
85,55,33,55,70,79
7,50,91,69,68,60
66,41,69,4,25,77
13,19,83,59,62,80
36
5,44,25,86,70,96
64,43,10,93,89,65
89,80,44,28,94,98
33,24,74,58,83,7
30,73,96,60,94,98
37
64,26,30,66,1,4
33,12,33,86,25,22
84,100,89,54,94,88
83,79,40,82,39,16
2,34,99,18,27,19
38
2,5,90,88,71,50
47,70,49,23,90,89
25,29,34,72,63,68
9,79,30,39,22,12
9,37,57,83,37,51
39
60,41,63,29,22,90
41,11,91,81,33,14
43,54,9,59,25,12
23,36,29,20,15,94
75,59,74,20,33,61
40
90,90,52,15,60,36
7,30,42,82,92,27
91,5,6,99,43,50
67,35,16,58,20,63
27,35,8,51,73,63
41
43,34,15,30,100,24
50,25,92,91,1,86
14,41,8,71,83,97
75,17,17,79,65,26
6,76,20,19,10,98
42
29,27,60,4,33,86
42,90,6,28,83,66
53,3,64,22,80,39
25,5,53,18,65,59
25,99,36,43,16,18
43
74,48,15,79,57,87
88,19,69,94,43,43
70,50,64,80,93,31
16,49,6,83,20,61
66,55,26,94,92,38
44
69,57,54,100,47,93
51,96,13,18,68,8
53,78,45,41,100,21
16,14,5,90,77,98
43,28,11,51,15,43
45
49,51,61,92,71,88
44,79,57,97,14,28
35,10,15,17,78,19
81,69,88,67,9,2
35,22,28,71,81,86
46
42,81,24,33,58,80
52,41,89,46,38,46
6,65,42,42,34,70
67,43,77,66,81,100
89,6,50,74,7,40
47
31,75,71,61,66,68
70,78,75,74,37,80
82,70,39,99,36,1
51,5,19,50,75,97
5,74,82,47,77,40
48
7,45,87,83,17,14
73,68,74,80,3,24
1,99,64,60,64,25
7,69,65,12,43,30
3,21,75,29,27,26
49
50,60,58,8,45,19
73,64,75,18,46,30
70,40,13,91,100,19
90,58,76,81,14,29
19,48,29,32,18,90
