50,10,2,13,614486.0
0
18,99
79,75
44,88
92,38
75,80
65,25
85,50
96,90
56,59
6,85
1
30,90
37,10
80,32
39,40
43,23
38,5
100,94
7,71
21,17
7,53
2
1,98
69,11
24,55
59,30
32,92
34,78
66,21
85,77
60,89
96,51
3
73,96
82,78
54,68
86,50
97,67
51,10
19,73
83,3
100,52
1,60
4
41,20
44,5
14,24
97,38
12,89
27,56
1,50
18,99
80,42
73,83
5
99,19
8,84
59,10
64,64
71,74
68,53
34,68
35,78
61,27
99,74
6
27,69
38,23
80,30
68,19
19,8
35,68
37,62
59,56
62,91
26,88
7
45,8
6,1
44,41
11,87
69,24
36,32
26,20
96,64
29,89
76,50
8
45,83
98,44
21,35
67,84
65,36
100,100
69,1
8,82
97,8
77,12
9
86,67
43,77
20,61
90,17
1,72
63,86
30,69
25,8
84,40
64,87
10
76,83
36,13
7,36
64,12
97,92
6,67
28,35
36,78
80,58
31,23
11
7,93
45,95
41,42
39,44
58,6
87,56
57,17
83,56
31,46
87,75
12
17,60
6,97
89,4
40,23
28,87
55,3
28,68
92,15
3,61
87,61
13
10,40
96,43
20,27
19,54
53,71
61,87
69,61
54,25
2,45
61,96
14
60,69
63,90
95,63
47,28
56,95
36,3
89,78
72,43
83,96
50,38
15
88,16
31,26
89,15
97,34
42,4
94,66
40,49
36,7
79,13
79,8
16
19,57
61,17
73,37
99,11
70,45
84,62
90,12
19,51
48,77
21,21
17
80,33
48,66
97,75
10,67
32,41
29,35
79,52
54,14
7,81
79,95
18
56,4
90,83
3,62
66,37
15,89
52,6
99,76
75,58
93,94
54,46
19
58,1
92,53
57,100
32,98
35,68
94,85
31,38
41,74
46,46
33,52
20
1,13
61,36
51,26
27,9
13,64
97,36
46,54
1,59
58,78
99,9
21
15,29
78,74
97,58
13,59
22,8
72,95
90,52
9,15
54,18
32,92
22
5,97
26,35
90,61
42,6
43,76
96,75
18,5
79,80
81,60
79,70
23
59,57
95,99
22,11
84,57
63,21
98,64
32,32
97,69
62,40
71,81
24
69,49
39,33
22,6
78,4
14,62
52,27
91,39
52,94
71,40
28,32
25
8,3
22,44
65,88
70,26
50,42
39,85
56,99
34,49
73,61
70,62
26
87,77
7,17
35,26
33,56
36,41
30,42
64,49
62,4
21,51
66,53
27
32,14
47,42
83,9
74,46
14,18
11,88
18,7
3,48
67,95
32,89
28
65,85
11,63
48,17
2,40
7,70
3,7
4,16
10,47
83,48
92,54
29
79,7
97,59
45,59
24,14
5,84
15,21
14,81
68,79
32,65
28,93
30
7,62
31,63
51,12
98,29
31,8
67,73
81,88
73,58
20,49
21,76
31
85,64
22,88
85,73
82,44
85,91
86,43
95,77
26,69
37,30
5,99
32
95,1
96,84
78,94
51,100
76,51
25,39
13,80
47,69
69,87
72,67
33
69,21
37,50
14,87
1,87
99,53
42,52
84,58
55,49
82,19
49,79
34
7,74
73,74
34,40
55,87
41,68
45,82
69,100
14,50
22,77
35,78
35
3,97
96,2
18,53
46,98
19,32
83,21
99,33
93,29
46,60
87,46
36
5,72
58,37
61,48
91,83
90,77
17,85
92,22
15,51
79,29
28,61
37
32,72
25,6
60,64
18,10
35,94
38,58
44,57
95,64
86,42
38,74
38
78,10
34,48
11,21
91,74
57,25
27,43
1,48
6,14
70,35
94,2
39
21,27
7,100
42,80
11,45
14,30
48,47
59,6
72,43
6,21
41,55
40
76,32
48,29
33,28
34,100
99,25
18,80
14,16
39,42
95,60
62,44
41
82,21
86,10
28,97
69,17
19,99
20,37
51,59
10,26
14,76
7,94
42
92,10
72,38
21,17
91,66
32,88
27,60
18,98
28,87
87,63
32,97
43
90,58
26,70
91,80
51,57
93,22
72,63
29,74
53,60
8,44
91,60
44
69,94
34,32
8,72
78,36
21,97
81,57
96,34
52,57
93,51
17,58
45
85,15
82,7
52,60
78,59
76,66
38,29
47,69
28,9
81,49
40,37
46
71,41
9,25
91,37
35,13
87,98
91,98
20,85
21,58
26,42
22,39
47
74,72
44,13
82,75
27,2
36,25
76,52
99,63
68,79
44,52
14,91
48
93,34
9,12
9,31
6,100
92,76
12,58
56,65
91,13
96,98
45,30
49
87,4
70,59
28,72
75,17
54,94
10,72
80,58
21,84
18,56
87,8
