50,5,3,21,313740.0
0
45,63,57
1,83,78
95,82,31
91,97,63
99,75,11
1
17,59,77
87,61,71
16,16,6
79,29,64
100,35,92
2
58,97,97
64,15,11
48,29,19
89,25,84
94,25,46
3
27,99,34
50,23,75
63,19,29
5,30,49
20,82,99
4
86,62,20
47,34,14
66,74,74
91,75,94
59,40,11
5
2,23,29
64,4,84
2,85,45
77,44,75
42,74,62
6
34,52,7
38,62,81
18,89,31
71,15,85
86,95,17
7
61,100,29
69,14,92
63,73,76
38,73,93
69,9,90
8
62,51,93
30,73,35
81,63,3
79,46,33
72,13,30
9
47,71,35
88,48,48
13,4,64
87,15,93
45,29,40
10
63,14,88
12,45,52
10,78,83
31,41,43
29,37,42
11
95,6,9
46,25,85
49,57,27
41,97,16
71,42,68
12
38,15,89
88,85,22
56,33,14
75,100,34
14,64,42
13
19,54,57
77,15,39
26,91,46
19,87,29
60,38,73
14
25,46,71
28,81,66
73,50,9
91,25,68
31,75,92
15
50,50,75
62,97,7
65,44,58
29,89,36
99,21,39
16
71,64,63
96,97,68
75,61,34
88,30,7
67,79,100
17
46,9,90
42,28,6
47,57,35
73,93,91
38,86,27
18
62,15,14
79,74,95
32,49,70
60,4,71
1,61,21
19
11,85,84
8,91,53
73,18,1
89,43,49
8,82,94
20
48,17,14
30,23,53
64,15,50
57,51,16
49,63,12
21
74,51,20
53,27,82
47,60,39
88,78,49
55,13,35
22
80,100,17
64,79,67
63,72,6
35,35,84
21,53,9
23
70,64,37
86,13,20
82,6,92
56,20,24
31,67,16
24
40,47,45
46,17,86
79,63,58
30,84,58
78,81,6
25
34,43,96
67,50,10
32,87,51
26,32,59
23,17,29
26
14,82,45
58,90,82
17,22,46
74,53,63
50,5,84
27
79,47,61
4,6,98
68,60,81
42,73,29
91,46,68
28
99,18,92
71,76,35
38,90,61
100,33,67
27,62,47
29
53,54,48
28,20,86
62,35,72
94,80,7
54,56,51
30
15,58,74
27,51,33
3,12,10
34,64,88
8,1,57
31
45,18,8
2,13,25
41,100,50
9,14,55
66,43,33
32
50,6,25
65,28,64
38,25,35
28,27,85
65,99,13
33
62,71,24
98,20,68
14,43,63
46,45,74
74,19,74
34
65,2,86
84,44,23
17,49,71
38,37,38
96,85,52
35
68,3,57
66,43,27
88,44,63
100,9,43
5,93,35
36
1,25,22
89,76,2
16,51,37
81,71,18
78,91,64
37
63,75,99
54,8,32
11,36,41
40,49,67
68,82,34
38
89,88,69
16,79,72
1,27,57
8,59,80
88,69,85
39
32,57,91
31,43,39
79,37,65
36,7,93
50,78,76
40
76,32,35
72,14,50
83,60,36
32,54,52
87,56,60
41
64,55,100
7,28,9
87,26,17
76,13,92
66,10,59
42
77,10,53
91,3,19
92,1,74
8,96,85
59,53,58
43
59,87,57
21,12,12
59,51,22
19,30,5
23,50,16
44
87,41,26
100,64,84
40,81,21
45,23,23
41,7,10
45
66,7,8
74,25,86
18,66,17
56,85,27
63,90,58
46
37,77,16
41,36,29
63,97,34
56,47,3
64,67,68
47
74,20,81
64,9,5
82,3,92
55,12,47
68,59,75
48
29,63,95
29,1,87
98,96,43
94,16,51
78,64,91
49
2,93,33
55,95,8
3,100,92
22,99,51
85,52,40
