50,10,6,6,643355.0
0
4,60,38,14,77,65
65,65,68,51,52,31
13,93,68,27,51,61
38,53,87,26,32,86
88,7,32,38,76,35
50,60,99,6,17,85
63,49,72,2,82,54
61,5,34,72,7,26
69,27,38,92,25,99
96,2,56,80,4,32
1
41,95,46,49,35,93
10,50,58,24,7,80
2,56,73,16,19,22
14,72,79,68,3,28
85,19,56,28,9,2
11,32,66,72,7,72
88,53,21,78,83,96
89,49,82,53,22,78
20,25,16,74,14,82
22,23,52,54,57,46
2
48,45,29,70,25,61
84,27,96,42,62,77
98,94,91,80,65,64
87,93,31,39,51,69
91,80,31,79,13,71
100,44,100,18,15,100
89,33,59,73,41,78
74,26,71,54,76,28
71,27,87,5,99,32
72,48,95,34,59,94
3
20,67,74,48,79,86
33,18,16,16,35,95
44,97,66,45,49,16
73,63,66,4,38,72
96,13,65,76,83,95
98,2,20,76,6,13
68,97,11,69,11,33
5,59,83,18,73,35
71,69,27,9,68,9
1,5,63,86,4,47
4
88,63,32,64,62,32
26,74,97,84,65,58
13,36,6,76,83,51
10,76,68,37,32,98
95,100,90,24,23,4
26,21,47,39,37,5
70,16,32,64,22,91
63,91,61,56,95,32
13,13,88,41,9,99
32,53,51,47,14,89
5
95,31,3,56,61,77
98,11,27,30,72,33
30,91,37,94,51,29
85,10,67,96,37,57
50,15,22,40,5,50
88,19,77,86,27,58
65,76,43,88,38,7
35,63,85,63,62,76
32,22,98,8,65,17
70,89,39,14,67,82
6
72,74,36,53,75,42
71,86,35,64,16,27
52,84,67,54,33,82
25,53,72,15,19,67
9,95,11,62,28,86
10,1,41,21,88,96
97,11,43,53,24,64
72,95,27,10,17,30
36,19,79,88,82,78
22,50,33,62,50,84
7
78,54,42,7,32,2
9,68,44,3,58,82
63,25,4,80,48,44
86,79,94,64,58,81
15,34,28,81,83,89
56,73,95,13,57,9
42,78,86,11,17,8
37,49,40,38,38,52
17,61,34,9,28,87
78,63,39,54,52,79
8
73,30,39,92,56,100
39,77,8,46,89,60
41,21,1,59,23,98
40,72,84,54,26,14
85,9,31,35,26,29
82,72,12,25,20,2
84,14,56,3,61,49
19,50,44,4,55,40
97,94,4,28,53,70
39,1,94,52,76,58
9
21,21,46,87,60,24
32,83,9,17,14,5
58,24,97,49,99,40
20,63,24,42,9,52
5,99,88,77,54,34
60,63,11,52,42,27
45,36,31,33,56,77
78,87,40,92,67,2
42,63,9,66,12,72
64,67,11,62,59,5
10
78,62,51,25,24,79
93,20,27,57,25,18
27,45,15,37,100,20
95,30,96,91,92,42
100,39,38,89,32,24
37,2,67,89,51,32
18,67,26,13,56,71
97,20,87,49,71,68
95,23,61,99,1,66
53,86,84,47,6,94
11
21,9,94,93,29,55
7,65,6,50,6,72
29,82,11,94,91,61
35,82,87,18,63,34
37,68,76,77,71,70
16,49,96,91,72,89
71,31,84,40,65,92
38,22,54,24,95,48
93,3,38,10,16,72
42,47,52,45,62,55
12
13,3,71,21,67,67
31,34,55,73,7,78
1,49,78,45,42,33
46,85,50,96,99,26
25,41,20,42,24,54
10,41,74,71,96,24
49,66,13,89,7,41
83,55,18,44,6,55
49,71,6,25,81,50
7,22,53,41,16,96
13
49,30,41,83,27,62
25,85,17,27,38,24
78,8,3,1,89,33
64,54,97,52,79,84
33,41,78,21,56,65
4,70,97,60,30,6
93,74,6,74,81,42
22,28,29,49,25,15
33,43,35,81,53,11
47,24,24,91,45,48
14
42,14,75,84,51,64
41,63,64,55,11,56
35,93,98,97,65,8
100,36,21,99,82,15
100,2,3,81,99,2
55,17,16,90,71,23
27,100,48,68,55,27
51,31,94,70,57,71
74,27,12,83,35,91
67,77,8,39,36,73
15
99,44,24,53,49,50
36,47,60,8,85,20
89,53,85,78,16,40
66,88,2,33,6,48
34,14,20,63,29,27
37,47,7,92,99,89
47,49,90,25,47,28
100,83,68,38,62,54
23,28,51,19,20,67
66,20,88,80,49,84
16
8,60,16,30,41,61
77,85,49,53,77,95
79,38,32,42,51,78
46,89,85,13,30,75
39,60,42,77,40,30
35,79,50,58,59,72
61,83,30,59,9,86
47,24,91,64,26,29
8,84,95,7,55,18
62,57,19,82,59,12
17
9,81,32,42,82,52
76,36,63,90,94,9
22,56,63,29,54,43
8,61,95,27,32,16
87,33,4,61,33,78
99,2,1,55,65,32
86,21,56,19,6,23
85,14,93,22,29,3
75,2,68,55,15,21
3,65,70,44,72,28
18
8,50,97,43,51,86
31,30,90,47,26,49
68,47,90,26,6,83
18,86,34,10,90,90
69,56,41,63,18,29
56,38,1,26,4,93
50,63,42,8,80,96
77,96,13,73,90,58
43,41,41,84,40,89
86,97,80,2,38,63
19
50,99,82,56,29,76
6,46,89,56,45,18
75,43,23,51,25,48
77,7,36,26,36,17
4,60,45,57,61,51
50,10,32,1,29,3
53,84,1,14,76,41
50,57,63,25,12,69
71,36,19,100,19,35
64,69,77,26,8,50
20
73,87,19,79,3,92
44,96,48,38,86,26
67,10,21,72,94,46
90,70,24,76,35,28
70,5,2,24,40,13
91,22,52,96,5,27
43,40,24,42,82,81
90,72,46,88,80,41
66,5,10,25,17,50
35,39,63,28,75,71
21
33,62,4,80,61,84
37,68,98,90,53,81
90,47,28,13,23,89
85,71,83,48,48,22
58,77,78,98,26,49
51,24,45,39,65,83
86,83,1,15,81,89
8,30,96,11,59,88
33,84,65,63,4,37
12,68,87,60,94,57
22
70,49,32,3,59,65
9,68,4,49,44,76
59,30,28,81,68,99
12,39,85,31,41,85
93,77,58,26,90,92
27,45,94,11,11,44
47,19,33,12,45,94
62,58,77,22,82,43
70,81,91,41,28,4
74,19,21,56,49,47
23
83,67,17,96,81,84
31,85,65,15,97,35
37,99,77,25,24,71
78,100,45,44,58,78
15,67,87,8,43,25
96,27,61,94,98,72
98,41,83,15,22,20
23,94,74,47,82,80
28,43,84,56,35,53
8,2,47,56,15,38
24
12,100,97,6,35,72
65,49,65,75,52,44
57,9,88,34,54,65
36,93,86,63,24,65
76,51,29,1,70,16
17,96,88,87,11,76
56,58,82,32,81,78
62,16,19,81,49,28
62,87,57,24,62,26
2,83,14,38,4,67
25
47,4,83,64,6,66
44,11,59,52,57,44
90,11,85,86,52,10
4,17,63,82,57,75
72,66,44,31,29,81
76,56,12,79,26,88
66,11,100,6,62,71
94,19,100,66,32,53
59,78,54,90,90,15
18,94,2,86,63,74
26
47,73,63,3,80,25
21,14,35,15,71,11
87,70,38,30,98,78
61,89,80,7,13,64
92,37,3,32,80,57
24,95,24,32,36,23
86,84,12,41,39,28
70,5,3,59,17,86
73,18,27,54,45,90
57,99,78,68,76,14
27
37,56,72,44,56,93
33,77,24,20,55,8
33,23,14,62,20,47
94,36,95,5,13,33
72,56,13,19,57,13
31,95,92,77,4,43
25,53,17,56,10,57
64,11,87,30,42,27
67,84,75,78,8,73
50,99,81,76,46,74
28
38,83,51,77,50,20
73,20,39,2,42,72
85,7,95,57,31,55
46,51,11,11,66,83
58,95,97,34,7,92
62,89,34,79,76,88
10,98,16,47,46,26
80,4,16,46,74,80
57,25,52,38,30,42
96,4,83,61,6,95
29
15,81,80,21,97,75
48,1,82,46,6,67
54,50,11,1,78,14
94,89,56,47,5,37
81,82,80,26,74,87
90,68,7,45,1,39
40,22,12,68,41,15
17,7,32,83,50,19
55,43,97,29,27,49
43,55,38,32,56,73
30
33,83,23,1,58,48
37,19,42,45,22,32
39,94,89,73,32,91
95,17,100,36,11,42
87,51,65,71,6,97
85,93,59,19,71,43
56,1,4,63,29,70
69,80,42,3,83,83
16,71,1,86,43,11
2,98,100,48,15,90
31
93,11,74,27,11,97
91,37,41,2,40,15
12,81,47,65,91,17
18,68,19,41,65,46
60,91,58,2,22,73
72,82,5,58,91,15
78,99,82,48,54,4
45,17,66,47,83,91
88,49,19,44,42,83
67,10,90,97,32,96
32
54,49,53,11,100,69
72,5,7,79,84,88
59,20,36,48,78,48
42,19,13,18,18,14
43,48,52,88,25,14
86,36,85,34,86,4
35,42,88,56,65,34
63,59,42,56,21,49
80,15,37,23,93,21
83,75,19,59,14,1
33
50,76,62,52,58,41
94,44,81,67,32,13
11,8,69,14,22,25
35,69,78,32,24,28
50,38,82,43,12,87
15,70,56,42,79,67
82,12,60,95,98,56
1,71,94,86,7,61
77,37,52,53,92,15
29,8,26,4,94,31
34
45,50,19,81,23,11
25,44,2,52,34,61
18,87,4,85,81,76
48,69,61,52,2,87
9,90,82,21,96,95
12,31,89,29,7,96
44,60,86,12,47,14
77,47,79,29,26,62
18,48,11,27,29,69
56,97,28,74,79,58
35
45,37,56,70,20,90
25,65,44,61,26,16
17,48,58,28,29,35
5,41,25,32,73,75
83,2,100,85,22,54
44,78,20,56,52,43
3,73,31,62,26,6
8,13,53,26,71,70
10,61,63,17,86,20
2,12,2,81,93,25
36
23,66,29,11,11,9
1,25,79,60,38,61
20,92,97,77,48,56
90,97,37,55,84,74
82,38,63,90,10,32
90,6,59,19,3,54
14,1,24,65,31,36
74,55,82,1,52,81
85,14,50,96,36,90
71,28,15,24,26,5
37
51,66,10,23,41,94
65,61,68,15,83,81
11,87,8,17,44,23
63,6,55,82,13,18
18,50,5,87,54,89
13,37,94,23,33,41
71,56,35,11,38,44
96,66,24,29,9,26
90,69,39,22,72,60
26,30,26,3,57,58
38
27,60,48,28,40,64
35,60,36,49,39,2
20,25,2,46,46,83
40,89,11,17,15,21
40,19,67,28,43,98
82,77,81,33,51,9
8,85,53,2,81,16
36,7,31,30,50,64
55,76,92,15,18,29
45,87,58,74,14,4
39
2,82,25,26,13,51
58,92,100,48,91,98
96,79,2,51,23,5
63,2,74,95,68,50
58,88,74,43,11,38
26,92,9,52,48,90
65,47,41,95,98,64
88,57,45,39,36,72
16,81,96,49,6,86
57,12,63,22,96,11
40
46,53,53,25,76,55
23,59,77,47,35,84
80,26,8,38,7,86
55,95,37,72,58,10
2,19,61,95,1,35
79,27,86,96,74,49
87,35,14,13,61,61
84,34,38,79,36,5
16,31,49,11,53,6
59,41,73,80,15,13
41
4,8,92,91,3,9
19,96,69,28,84,57
5,20,45,94,53,23
5,19,90,69,30,47
52,17,82,7,39,29
91,65,75,82,45,7
8,43,36,9,29,9
50,41,68,92,60,16
20,6,46,7,15,17
19,85,27,18,62,11
42
94,30,20,3,77,8
98,40,50,50,89,16
18,80,52,32,10,10
47,51,74,61,13,92
61,90,10,54,17,54
64,72,17,11,35,46
84,50,60,95,37,92
58,42,5,22,52,16
85,46,67,54,14,71
81,49,10,95,31,40
43
58,9,64,52,81,12
85,25,58,74,71,70
100,93,54,60,38,33
75,99,46,77,62,28
57,72,55,85,22,52
46,89,76,16,16,62
78,80,50,25,73,11
9,63,77,23,83,28
91,70,65,66,30,36
3,86,24,85,81,48
44
65,50,21,53,28,69
4,67,49,78,22,59
31,17,15,2,87,97
68,59,31,61,58,39
23,83,38,40,32,41
55,39,66,1,62,65
74,33,8,51,17,57
74,29,6,44,60,77
97,50,40,30,71,71
58,99,25,27,37,91
45
49,21,21,37,91,52
36,35,17,69,59,99
100,22,22,29,13,94
81,25,1,36,1,1
82,43,9,21,95,79
34,68,54,79,25,43
3,39,78,46,26,56
84,37,7,31,97,46
21,57,5,28,87,81
22,1,26,54,81,95
46
10,29,49,18,52,29
74,70,31,99,65,36
89,24,38,70,11,20
8,1,72,78,45,35
12,29,48,19,53,17
21,66,74,91,66,12
3,71,46,6,5,5
94,77,13,94,77,63
51,43,60,77,38,16
7,47,5,25,13,76
47
64,96,11,99,11,15
96,59,84,1,69,63
72,96,19,20,30,66
43,43,38,64,53,84
65,34,60,49,62,41
5,89,82,50,26,36
33,60,2,75,35,37
39,23,64,34,7,62
52,54,36,39,37,15
7,49,16,74,22,6
48
66,82,40,97,9,91
18,19,19,5,92,31
94,70,64,88,56,58
27,88,69,94,39,18
75,94,9,66,40,49
98,13,19,18,32,75
14,65,18,39,96,47
86,94,13,95,37,95
5,95,53,99,48,31
38,6,22,80,24,51
49
50,64,87,28,14,55
58,69,82,45,4,40
25,64,98,34,37,31
9,96,77,58,89,47
34,18,29,75,59,20
66,2,14,92,95,97
72,64,3,44,95,23
66,33,46,30,85,12
15,46,99,68,59,6
59,77,11,85,87,34
