50,10,2,5,609180.0
0
30,13
47,32
4,66
60,5
31,30
1,21
36,53
62,62
54,86
80,96
1
54,71
84,72
58,94
1,55
38,12
8,66
7,80
85,9
1,61
84,20
2
73,79
94,56
64,22
23,37
99,68
44,45
15,44
81,58
5,26
34,26
3
37,74
12,57
10,85
7,7
30,84
81,44
64,81
6,43
69,30
84,29
4
83,40
76,36
32,81
63,37
63,48
8,55
27,52
72,44
27,73
80,89
5
24,65
52,93
27,49
75,84
88,30
33,87
11,9
47,18
46,54
35,13
6
84,52
46,7
56,38
28,91
30,4
45,38
8,97
93,52
73,55
48,13
7
36,66
19,50
72,23
59,19
44,53
98,32
80,32
5,8
75,82
19,88
8
20,36
100,10
12,61
61,16
48,46
91,25
55,63
31,15
91,62
38,21
9
9,14
44,17
14,99
89,75
81,21
56,96
77,31
54,1
74,76
64,6
10
61,25
79,80
48,47
13,30
12,4
31,81
73,69
55,99
70,67
99,55
11
25,43
77,38
13,19
29,2
86,61
46,49
98,58
39,41
32,60
93,63
12
5,78
51,33
20,18
47,53
27,66
100,47
9,56
4,26
15,20
9,100
13
80,11
39,34
17,95
25,70
11,40
43,36
8,32
18,62
92,35
14,44
14
33,56
33,24
20,47
48,73
18,18
64,10
80,24
81,2
61,39
36,11
15
86,14
38,87
67,50
21,78
86,92
63,66
25,17
82,65
37,42
25,67
16
15,97
22,98
74,95
16,81
56,56
8,35
90,2
89,99
97,4
95,75
17
72,75
29,95
55,70
94,58
6,9
61,19
10,48
89,12
69,34
83,60
18
97,37
34,6
8,8
41,33
88,32
83,12
86,21
17,21
92,54
39,75
19
24,29
20,57
22,39
82,40
100,88
82,86
46,5
29,65
74,27
39,62
20
55,84
36,80
75,42
24,91
25,20
41,26
94,61
61,83
38,100
24,21
21
82,53
98,57
9,49
37,71
33,31
98,45
16,37
46,37
93,87
52,18
22
50,6
42,44
30,65
47,46
45,70
65,44
74,76
13,94
82,68
73,98
23
8,29
35,61
59,88
33,36
96,79
74,45
72,43
28,91
78,98
99,14
24
16,97
9,29
7,69
27,19
95,11
24,14
99,55
13,98
83,58
54,18
25
46,12
98,74
59,27
87,13
82,4
19,82
85,77
67,82
32,28
13,19
26
56,42
19,84
65,13
1,8
57,37
98,79
70,71
85,84
69,62
10,2
27
46,33
67,38
5,36
32,72
7,8
70,49
53,53
43,67
84,10
41,27
28
80,32
49,20
19,31
99,31
79,27
50,36
100,55
74,45
35,73
88,40
29
56,47
90,73
19,2
47,39
67,72
68,47
7,60
28,20
48,60
77,12
30
53,24
85,83
80,88
8,62
62,22
54,78
17,47
24,27
17,6
78,79
31
84,52
54,19
58,18
44,5
63,2
9,18
99,5
2,71
37,6
61,47
32
67,66
21,17
19,62
17,87
40,66
42,76
79,29
9,64
66,43
65,61
33
65,85
62,27
35,7
45,30
70,51
62,89
52,57
59,2
87,25
62,81
34
25,57
73,52
61,19
72,6
26,53
57,16
91,74
74,74
33,88
52,95
35
48,5
12,24
25,44
62,68
19,23
26,82
79,35
79,95
60,5
70,29
36
40,7
56,20
49,19
80,48
87,30
51,40
40,10
35,69
61,63
57,82
37
38,44
73,94
73,36
16,65
69,30
49,66
97,93
1,70
75,68
68,91
38
96,8
76,98
25,22
3,57
77,50
37,38
93,68
98,9
61,46
46,17
39
43,91
30,77
9,81
24,98
45,42
18,42
4,4
98,25
7,70
74,89
40
60,26
94,61
53,7
85,23
61,67
61,8
26,32
18,15
83,44
65,99
41
27,81
52,27
6,26
91,80
17,66
45,68
95,55
60,35
29,81
50,3
42
38,65
88,80
68,67
31,31
51,18
95,71
88,84
15,57
94,41
1,56
43
6,89
76,38
92,60
9,69
66,67
2,87
86,50
87,80
83,89
45,10
44
30,11
75,16
99,36
21,73
53,58
26,100
2,58
33,51
71,94
50,95
45
27,69
49,38
50,10
8,96
59,71
89,97
13,22
58,59
77,33
80,16
46
61,55
42,41
66,79
71,66
17,29
77,9
53,92
19,62
5,38
80,13
47
37,83
16,67
98,47
54,17
31,31
27,69
87,31
15,52
64,23
75,7
48
5,31
58,18
88,40
83,63
8,95
85,75
85,33
16,93
79,46
12,26
49
7,63
39,42
47,19
77,5
82,2
26,45
79,22
82,3
47,62
83,5
