50,2,2,11,102724.0
0
34,30
40,4
1
66,23
54,33
2
92,85
2,82
3
65,69
61,29
4
36,33
10,43
5
40,4
35,82
6
84,2
56,54
7
26,89
98,3
8
2,21
91,25
9
92,21
79,84
10
30,41
1,7
11
8,96
95,33
12
21,40
91,81
13
7,60
28,71
14
14,13
52,35
15
16,41
63,62
16
74,61
2,73
17
33,86
46,6
18
72,78
21,35
19
1,31
31,27
20
21,13
44,91
21
8,32
7,15
22
33,20
23,86
23
1,6
48,64
24
64,92
28,30
25
10,53
12,33
26
64,60
12,94
27
49,27
98,22
28
39,26
31,45
29
93,34
49,84
30
69,41
93,85
31
30,54
38,58
32
44,91
95,34
33
9,50
27,62
34
83,14
86,53
35
58,28
46,22
36
56,7
30,24
37
45,55
92,39
38
16,73
55,16
39
82,91
69,49
40
53,29
34,91
41
37,45
83,63
42
71,47
51,93
43
47,88
13,84
44
17,11
70,86
45
12,20
66,70
46
1,88
62,70
47
57,65
57,87
48
90,7
85,16
49
30,81
40,13
