50,5,3,27,300799.0
0
82,50,27
39,42,19
86,36,85
37,50,85
1,2,45
1
21,87,75
35,57,93
37,28,25
44,75,1
96,43,68
2
71,34,38
11,65,72
61,41,61
57,39,55
6,96,89
3
92,87,100
30,72,96
64,46,80
58,48,60
19,83,59
4
18,58,94
85,92,40
87,27,50
81,99,38
99,85,88
5
21,42,93
98,14,69
48,29,100
89,99,33
2,99,21
6
68,81,15
85,99,52
59,7,68
93,47,13
67,11,67
7
29,35,84
35,99,51
7,26,25
88,31,44
9,62,3
8
53,82,61
11,55,92
22,7,22
8,11,9
6,45,77
9
62,28,55
62,31,10
76,1,90
8,9,69
30,88,97
10
89,84,100
20,40,69
27,3,25
81,90,66
24,36,32
11
15,51,54
16,85,55
71,7,33
2,62,69
87,53,32
12
65,1,36
24,74,57
91,39,8
67,62,68
28,99,16
13
90,93,38
33,94,41
28,54,90
70,88,58
7,96,39
14
43,27,52
80,25,40
38,46,35
20,32,21
58,52,19
15
30,16,72
3,95,2
30,82,52
71,15,61
42,27,30
16
17,32,28
14,81,17
99,33,67
60,86,80
8,17,25
17
90,41,87
26,84,47
44,46,74
87,58,39
58,66,35
18
22,44,80
71,73,24
55,57,93
77,11,9
38,89,59
19
88,72,31
18,98,41
19,20,41
68,49,34
82,58,41
20
88,72,52
13,89,51
61,72,13
37,48,35
100,51,43
21
45,21,31
22,50,6
48,83,92
90,5,90
61,56,53
22
37,7,89
88,49,63
28,9,9
34,67,60
60,7,94
23
54,40,62
90,64,18
83,76,58
8,52,90
4,43,76
24
14,69,94
80,44,39
75,87,43
13,48,71
7,42,38
25
75,1,72
16,34,80
75,93,6
4,2,31
33,1,97
26
86,49,83
73,95,11
25,76,62
12,58,85
14,5,63
27
99,94,82
58,53,79
62,94,75
91,70,77
44,21,3
28
95,10,22
81,40,23
63,16,20
58,7,61
26,46,72
29
48,76,5
30,3,61
44,31,50
25,28,29
62,13,5
30
68,95,21
71,82,33
42,62,97
66,53,30
35,77,46
31
66,41,51
9,57,26
76,29,18
75,12,48
1,50,4
32
90,50,3
21,48,93
100,8,25
48,66,72
76,35,67
33
32,44,84
64,27,4
86,84,96
87,97,83
23,75,35
34
59,70,82
54,74,28
62,16,28
86,81,2
35,82,35
35
1,48,60
7,14,28
65,49,63
33,85,46
66,33,6
36
10,54,32
32,62,77
39,57,93
76,23,51
15,42,1
37
31,26,61
12,85,37
22,45,69
3,56,92
83,53,60
38
66,79,42
81,97,43
87,22,18
1,38,1
22,59,47
39
36,30,53
30,5,72
69,39,7
61,84,41
34,56,95
40
43,91,49
9,99,72
26,23,32
54,100,24
94,97,40
41
68,31,36
22,20,29
52,51,77
4,11,15
29,98,37
42
50,60,60
54,21,47
32,34,88
63,41,40
17,86,2
43
49,93,15
22,26,78
20,40,57
100,3,17
57,48,61
44
84,53,21
56,52,79
53,43,7
99,35,14
72,26,94
45
74,10,43
13,75,21
75,43,51
11,14,70
50,1,40
46
10,22,75
25,6,38
81,53,76
12,57,91
63,74,82
47
56,10,78
36,36,47
47,100,33
6,11,35
94,73,84
48
57,86,77
4,17,36
69,99,39
55,58,96
75,16,87
49
92,61,38
56,83,91
31,60,66
39,55,45
66,62,79
