50,2,2,0,114301.0
0
36,58
94,47
1
66,60
72,90
2
86,94
32,86
3
62,9
8,90
4
42,25
76,96
5
90,19
46,83
6
92,76
8,56
7
89,64
59,16
8
72,42
25,92
9
52,1
99,82
10
14,61
38,29
11
90,3
33,8
12
21,45
49,8
13
6,38
16,26
14
13,53
88,51
15
64,60
46,19
16
62,100
1,57
17
15,20
58,74
18
91,95
89,60
19
14,57
56,28
20
95,42
2,53
21
98,38
23,90
22
59,21
73,93
23
78,4
89,38
24
27,66
71,81
25
13,63
93,53
26
60,51
18,22
27
57,5
19,95
28
45,40
32,10
29
51,82
30,74
30
9,41
66,40
31
54,35
62,17
32
43,54
7,37
33
50,60
66,21
34
84,6
88,27
35
56,80
3,51
36
89,14
41,91
37
90,45
5,85
38
24,51
9,31
39
33,4
90,80
40
61,29
12,18
41
20,99
87,8
42
92,56
50,57
43
56,52
42,37
44
84,1
42,30
45
95,82
23,36
46
21,81
84,15
47
89,53
73,36
48
29,43
29,90
49
22,65
96,56
