50,10,2,21,598018.0
0
5,11
70,30
18,1
45,100
12,83
19,44
82,90
11,27
86,82
8,12
1
52,64
92,42
45,49
9,50
74,36
86,77
57,41
68,40
59,47
39,80
2
38,8
32,21
71,30
25,19
30,83
32,29
23,7
60,35
58,31
95,44
3
23,29
29,82
63,29
20,28
28,55
75,35
37,80
77,76
98,32
46,70
4
44,51
45,46
88,65
58,96
9,2
57,44
63,27
90,46
60,22
35,99
5
37,66
33,76
60,44
80,54
92,95
85,18
3,45
1,74
90,63
35,17
6
27,47
58,97
33,87
63,48
51,7
100,28
33,42
69,35
7,51
60,26
7
84,59
57,12
79,48
78,76
2,37
31,74
18,80
70,39
32,90
66,55
8
95,2
95,37
51,28
50,91
81,49
30,47
17,88
21,48
47,70
4,62
9
22,90
12,86
14,12
55,11
100,25
79,57
38,33
98,68
15,92
50,42
10
84,10
86,66
35,55
100,89
80,56
56,56
34,94
76,81
39,38
85,28
11
46,61
74,84
49,81
94,19
36,57
12,94
50,43
73,100
70,91
55,31
12
30,26
45,97
39,71
8,13
59,96
21,5
29,90
2,79
14,56
65,81
13
47,32
10,86
58,34
98,31
62,54
17,4
27,29
31,24
1,67
40,20
14
20,45
33,54
70,24
1,21
77,64
38,92
30,88
49,84
72,72
56,41
15
80,24
4,90
14,70
76,31
83,25
97,42
77,44
70,40
70,35
7,55
16
51,30
94,24
7,28
65,98
95,62
54,44
80,39
88,81
22,63
38,26
17
32,82
71,42
78,75
11,80
40,51
86,70
65,52
69,54
66,9
24,97
18
65,72
64,24
4,43
67,64
29,28
7,13
14,49
29,23
95,63
56,46
19
16,22
74,67
46,77
93,9
54,9
23,78
2,50
48,6
30,67
37,83
20
11,100
89,45
60,88
95,24
25,92
46,73
53,1
9,63
49,48
70,50
21
27,6
6,74
16,6
3,82
45,69
15,69
4,43
67,27
22,27
50,44
22
83,77
33,66
80,17
59,17
95,63
36,35
1,24
21,69
89,31
16,97
23
9,3
64,4
45,82
20,8
76,22
73,38
61,19
77,97
55,40
80,65
24
37,35
90,13
9,64
13,62
20,28
67,46
43,5
37,30
68,30
14,91
25
60,63
18,18
95,75
62,17
30,61
18,69
86,3
78,6
42,54
56,13
26
74,46
23,45
31,54
90,37
75,19
21,33
5,35
59,80
50,27
51,74
27
83,33
69,96
83,77
73,23
52,44
97,14
51,89
17,96
16,70
62,71
28
75,61
69,72
50,74
31,48
64,99
38,52
11,78
60,78
94,22
20,87
29
54,16
95,84
42,60
53,99
79,89
44,55
9,52
81,35
13,47
81,70
30
100,4
100,84
64,56
7,38
41,17
74,95
53,30
7,70
65,20
12,60
31
9,58
57,95
17,48
15,9
69,33
39,4
61,7
91,54
26,69
7,74
32
79,3
35,52
30,97
17,41
71,36
79,42
24,40
10,44
64,24
85,24
33
61,21
99,33
35,33
12,77
66,7
42,25
100,23
24,31
96,35
55,53
34
92,6
75,52
72,22
41,8
21,36
49,98
68,47
46,93
15,6
74,32
35
57,91
34,89
17,28
59,57
99,25
22,41
70,93
89,57
45,39
94,14
36
77,38
85,56
14,29
94,28
55,53
29,82
30,91
86,56
89,62
71,88
37
62,35
62,78
99,27
61,69
89,50
53,66
3,45
77,50
68,24
27,1
38
15,6
74,18
76,41
56,46
11,25
93,91
88,54
15,10
51,95
86,24
39
62,4
21,28
67,28
8,64
52,32
26,9
13,2
100,75
78,7
26,4
40
27,19
52,50
67,62
17,11
55,46
5,70
100,93
17,32
18,67
70,45
41
78,82
44,21
51,62
65,19
18,35
95,54
5,66
93,70
44,55
63,27
42
81,66
51,78
67,5
77,15
66,74
3,39
57,42
21,14
18,82
16,54
43
62,49
21,78
73,86
47,63
97,22
27,82
13,88
80,98
11,73
86,23
44
34,7
41,1
45,29
9,86
1,37
34,68
78,47
97,75
93,36
56,20
45
21,67
42,62
26,20
68,97
82,59
86,61
45,67
41,27
10,75
5,95
46
36,45
95,59
33,28
70,60
31,52
51,16
52,44
82,88
3,81
51,94
47
37,54
43,72
74,78
82,79
91,99
13,16
88,85
28,74
76,73
2,61
48
40,54
81,78
12,57
5,79
72,91
61,12
32,18
3,66
81,51
49,46
49
73,38
80,15
96,39
76,35
57,30
79,13
66,46
4,25
71,56
75,15
