50,2,3,16,122578.0
0
59,40,38
86,10,76
1
94,33,49
25,36,70
2
49,17,19
82,55,97
3
6,18,25
36,96,38
4
63,73,23
25,84,56
5
74,56,54
22,1,46
6
91,58,29
31,75,24
7
21,72,29
5,71,61
8
31,70,27
96,98,50
9
82,8,71
68,95,35
10
20,27,53
9,14,8
11
35,94,29
18,28,98
12
59,90,45
25,23,92
13
100,78,90
45,22,47
14
81,27,43
91,25,83
15
42,67,70
58,29,27
16
65,38,59
10,19,47
17
41,52,15
6,89,17
18
88,70,38
19,4,69
19
56,48,64
65,18,61
20
32,41,68
92,72,7
21
93,34,68
98,6,98
22
8,79,56
100,28,62
23
72,17,76
67,55,10
24
36,23,14
50,18,75
25
50,69,24
87,57,15
26
17,2,47
71,24,66
27
74,86,95
68,58,17
28
81,33,89
68,98,59
29
70,26,50
10,80,44
30
23,41,27
63,70,85
31
43,62,80
84,70,7
32
87,74,39
65,36,44
33
34,51,39
94,31,16
34
77,99,98
64,9,19
35
84,6,4
85,6,48
36
56,54,66
8,8,50
37
4,13,81
50,91,78
38
62,37,63
59,19,8
39
8,64,75
88,50,23
40
1,8,47
35,50,68
41
81,40,57
72,69,63
42
1,83,41
64,12,40
43
87,4,30
20,97,58
44
2,12,91
15,58,63
45
54,52,65
71,91,92
46
69,63,74
60,1,12
47
87,63,68
91,73,94
48
58,5,60
52,81,96
49
51,74,27
63,31,75
