50,2,2,4,127630.0
0
99,69
63,70
1
65,39
23,3
2
98,96
86,37
3
60,43
89,81
4
89,76
99,72
5
32,48
85,65
6
77,40
58,97
7
61,8
50,74
8
90,93
32,88
9
76,23
68,44
10
31,17
83,82
11
7,20
41,40
12
53,11
54,92
13
86,91
83,61
14
76,38
53,96
15
57,83
58,68
16
86,9
67,98
17
73,67
56,28
18
92,54
96,11
19
29,74
42,80
20
92,38
100,82
21
42,75
18,91
22
9,15
92,72
23
43,96
57,23
24
30,81
43,81
25
7,12
80,36
26
59,28
64,63
27
74,55
18,52
28
87,26
65,75
29
49,46
38,99
30
73,80
64,87
31
60,73
11,91
32
62,71
81,81
33
20,18
3,6
34
71,92
83,16
35
3,4
13,96
36
33,23
65,53
37
86,54
77,8
38
51,24
41,11
39
42,63
42,76
40
44,14
33,75
41
99,97
98,6
42
73,90
51,57
43
13,81
90,86
44
2,85
66,2
45
1,92
34,81
46
46,66
89,62
47
24,35
21,85
48
23,62
87,83
49
38,93
89,76
