50,10,6,9,664094.0
0
15,87,12,6,77,97
2,99,1,47,27,81
57,7,85,96,73,66
86,49,87,85,16,99
62,17,92,78,23,100
70,67,28,18,17,84
75,68,32,98,63,38
54,10,23,22,4,60
7,58,27,10,80,63
9,62,42,91,60,51
1
24,66,28,57,78,49
64,47,49,52,29,90
59,51,31,95,58,26
100,25,43,33,60,19
98,95,36,4,9,68
77,9,47,80,91,80
13,2,72,88,44,54
96,96,82,69,100,67
49,15,43,48,48,25
41,10,96,31,42,87
2
94,74,21,8,59,51
54,63,77,67,89,67
80,76,53,66,33,18
64,43,96,72,38,87
81,50,100,51,82,17
26,39,35,77,51,24
18,59,70,61,50,11
99,67,90,62,1,45
62,4,68,16,8,75
10,27,39,26,39,19
3
75,54,54,40,28,13
20,15,65,82,70,42
15,68,20,12,95,85
52,34,99,19,7,2
7,78,1,76,69,58
87,87,69,49,77,57
21,69,1,79,77,48
58,68,88,15,100,95
3,13,1,31,48,32
8,34,68,34,62,53
4
76,64,91,25,77,62
16,52,38,63,80,93
79,2,80,64,37,19
90,91,19,32,47,5
22,73,16,25,81,80
29,84,88,8,24,99
28,75,21,91,73,9
39,73,55,60,31,28
12,6,52,3,2,75
51,20,12,47,75,84
5
82,35,97,70,5,42
67,56,92,88,76,14
84,79,42,49,31,74
98,26,82,65,84,53
44,14,51,5,33,69
81,52,74,97,15,21
79,7,55,43,90,69
23,70,24,15,13,29
46,80,16,81,51,14
25,52,99,45,63,2
6
42,98,75,38,90,71
22,89,77,22,79,67
33,59,71,25,44,2
14,53,76,29,78,87
31,26,83,56,13,42
73,6,59,24,56,55
83,83,91,86,95,93
62,9,53,18,86,41
50,20,49,56,96,46
62,69,14,50,48,59
7
37,48,66,3,19,65
83,17,36,6,94,82
18,88,94,13,5,11
76,99,87,23,25,93
60,7,20,54,51,74
87,14,77,15,47,63
22,50,44,21,85,82
93,13,89,27,56,45
88,90,21,95,34,27
73,39,27,43,55,83
8
70,84,33,91,3,5
52,98,91,99,45,91
69,49,10,44,65,33
99,30,44,72,84,88
16,40,80,9,88,65
68,82,19,38,27,56
95,91,63,46,89,87
72,5,6,50,53,21
22,63,64,11,89,20
14,2,22,7,83,63
9
39,32,91,17,12,8
44,56,79,91,5,16
100,57,14,52,35,48
35,38,16,13,91,23
98,44,10,58,28,97
92,99,67,83,36,11
83,63,48,4,85,24
19,62,70,29,86,14
16,50,74,44,19,32
47,94,91,78,94,91
10
25,73,22,84,22,8
75,8,29,21,36,8
95,4,58,22,88,98
86,14,18,14,67,58
71,96,92,42,38,83
23,62,1,23,3,76
39,42,44,59,33,90
55,26,80,73,3,98
38,98,31,93,29,15
87,55,72,19,4,59
11
57,67,48,22,58,43
32,18,96,5,51,83
13,25,39,16,97,78
22,91,59,14,25,29
73,59,85,34,44,5
21,16,38,47,31,14
12,48,73,61,39,79
61,72,82,56,89,82
54,37,26,79,14,28
24,52,10,37,47,44
12
8,77,22,41,36,1
68,30,39,45,10,19
73,13,84,80,42,70
82,61,6,78,44,23
56,27,49,100,83,24
57,35,23,18,42,72
41,28,74,54,31,44
4,20,75,74,68,28
88,86,44,43,62,1
81,68,86,58,34,58
13
53,42,18,68,52,72
27,88,70,34,26,21
36,62,83,55,12,9
40,29,34,29,66,29
