50,2,2,27,109947.0
0
15,13
66,37
1
7,98
32,76
2
59,63
88,59
3
85,88
100,1
4
1,76
4,51
5
91,86
57,62
6
38,51
89,37
7
89,68
55,14
8
97,2
39,90
9
33,25
85,82
10
41,33
27,41
11
66,62
83,33
12
59,97
62,53
13
9,44
24,76
14
79,100
27,95
15
59,47
74,35
16
67,99
89,56
17
54,56
50,97
18
1,86
8,70
19
49,6
1,95
20
54,29
36,45
21
31,87
21,4
22
66,24
56,97
23
8,7
60,36
24
8,83
87,3
25
89,100
44,10
26
59,67
52,39
27
97,48
11,34
28
53,83
39,39
29
99,79
99,27
30
41,22
41,50
31
34,97
52,19
32
98,18
93,97
33
62,65
24,24
34
74,5
38,58
35
94,43
44,5
36
62,53
33,85
37
56,21
48,96
38
94,33
52,60
39
68,40
60,50
40
38,35
73,3
41
6,1
42,18
42
21,58
91,8
43
94,50
24,5
44
71,50
60,92
45
29,24
32,29
46
13,85
12,4
47
20,99
93,19
48
31,40
2,4
49
24,78
11,64
